,word,score,pvalue
484,date,6.028928497068086,0.014073273725397871
1863,sữa,5.890611278649789,0.015221815720004962
2347,vô_cùng,5.668846747098129,0.017268805290774673
1025,kỹ_lưỡng,5.663967611336032,0.0173169063399801
335,chồng,5.663967611336032,0.0173169063399801
1241,méo_mó,5.663967611336032,0.0173169063399801
247,chong,5.663967611336032,0.0173169063399801
2147,trễ,5.663967611336032,0.0173169063399801
1500,nilong,5.663967611336032,0.0173169063399801
766,hom,5.663967611336032,0.0173169063399801
1944,thân,5.663967611336032,0.0173169063399801
191,bộ_đồ,5.663967611336032,0.0173169063399801
1165,mai,5.663967611336032,0.0173169063399801
1141,lịch_sự,5.663967611336032,0.0173169063399801
1499,nilon,5.663967611336032,0.0173169063399801
2451,xả,5.663967611336032,0.0173169063399801
1992,thận,5.663967611336032,0.0173169063399801
558,dể,5.663967611336032,0.0173169063399801
2110,trào,5.649749821300929,0.017457862661300894
1812,sx,5.649749821300929,0.017457862661300894
2636,đồ,5.649749821300929,0.017457862661300894
2587,đảm_bảo,5.587609389876517,0.018087965982150515
2156,trừ,5.587609389876517,0.018087965982150515
2345,vón,5.50517738957555,0.018960256938534644
2534,đáng,5.460905701371678,0.01944656450055282
888,hợp,5.452749007468545,0.019537559926256245
1683,quà,5.299069896658405,0.02133681486164528
1707,rat,4.981233044488754,0.025623713946793993
165,bằng,4.955912407069249,0.026001600498297216
2682,ẩm,4.943531093638313,0.026188483167277263
2048,tiếc,4.943531093638313,0.026188483167277263
753,hk,4.943531093638313,0.026188483167277263
552,dầy,4.943531093638313,0.026188483167277263
680,gái,4.943531093638313,0.026188483167277263
835,hôm_nay,4.912053127724096,0.026669921794948214
1239,mãi,4.912053127724096,0.026669921794948214
839,hăm,4.882321394981378,0.02713310452775993
521,dán,4.872782455208554,0.027283475120279455
1924,thoải_mái,4.872782455208554,0.027283475120279455
2545,đêm,4.872782455208554,0.027283475120279455
45,be,4.867662172421213,0.02736454778803169
1282,mặt,4.867662172421213,0.02736454778803169
1370,ngăn,4.730714969917784,0.029628566519301458
2647,độ,4.730714969917784,0.029628566519301458
1089,làm_ăn,4.730714969917784,0.029628566519301458
1849,số,4.599484738954662,0.031981566750154455
1482,nhẹ,4.597723224161528,0.03201444503928784
2554,đóng,4.4878368875396815,0.034136845670307676
2378,vỏ,4.452677302758186,0.03484657457420785
2517,điện,4.452677302758186,0.03484657457420785
1487,nhỏ,4.377216322486154,0.0364224346259724
1826,sơ,4.351002716418804,0.03698716311278683
488,de,4.351002716418804,0.03698716311278683
1932,thuong,4.351002716418804,0.03698716311278683
953,khăn,4.32157536856382,0.037632067342243045
699,gọi,4.309790213078745,0.037893634392276325
584,enfa,4.247975708502024,0.039297145401431297
445,cẩn,4.247975708502024,0.039297145401431297
483,dat,4.247975708502024,0.039297145401431297
1652,phụ_phí,4.247975708502024,0.039297145401431297
2185,tách,4.247975708502024,0.039297145401431297
818,hên,4.247975708502024,0.039297145401431297
2474,zalopay,4.247975708502024,0.039297145401431297
2255,tốc_độ,4.247975708502024,0.039297145401431297
698,gặp,4.247975708502024,0.039297145401431297
1252,môi_trường,4.247975708502024,0.039297145401431297
1006,kĩ_càng,4.247975708502024,0.039297145401431297
2198,tình_trạng,4.247975708502024,0.039297145401431297
2634,đối_với,4.247975708502024,0.039297145401431297
39,bao_bọc,4.247975708502024,0.039297145401431297
639,gió,4.247975708502024,0.039297145401431297
2685,ẩu,4.247975708502024,0.039297145401431297
836,hôm_qua,4.247975708502024,0.039297145401431297
190,bộ_phận,4.247975708502024,0.039297145401431297
428,cơn,4.247975708502024,0.039297145401431297
2357,vải,4.23996174248234,0.03948305672871518
1235,mây,4.23996174248234,0.03948305672871518
437,cảm_giác,4.23996174248234,0.03948305672871518
2141,trắng,4.237312365975697,0.039544720820842226
922,khong,4.237312365975697,0.039544720820842226
2063,tiện,4.237312365975697,0.039544720820842226
2306,verygood,4.237312365975697,0.039544720820842226
1873,tay,4.237312365975697,0.039544720820842226
650,giải_thích,4.237312365975697,0.039544720820842226
1578,nội_địa,4.237312365975697,0.039544720820842226
2631,đỏ,4.181031594043944,0.04087881121901263
29,balo,4.181031594043944,0.04087881121901263
412,có_điều,4.1534495209351165,0.041549797412498014
1288,mềm,4.07781532140369,0.04344980267717393
1786,sinh,4.061970884350593,0.0438592812861633
2567,đăng,4.061970884350593,0.0438592812861633
2601,đắt,4.061970884350593,0.0438592812861633
2629,đọc,4.061970884350593,0.0438592812861633
1302,mồ_hôi,4.061970884350593,0.0438592812861633
1637,phía,4.061970884350593,0.0438592812861633
1815,sách,4.061970884350593,0.0438592812861633
217,cao,4.0003086839548985,0.04549193162760597
2401,xe,3.9507528086693435,0.04685040438482206
1388,ngủ,3.772393236348695,0.05210503071303236
518,dày,3.772393236348695,0.05210503071303236
1871,tang,3.7250729265843443,0.053601287166692026
1105,lúc_nào,3.7250729265843443,0.053601287166692026
1305,một,3.6615071884146895,0.05568324008578539
2563,đùi,3.624341050654815,0.056940116586039494
1231,màu_sắc,3.624341050654815,0.056940116586039494
875,hỏi,3.624341050654815,0.056940116586039494
1605,pamper,3.594738444887338,0.05796274903583217
1190,minh,3.5583954285369876,0.05924498198342915
664,giữ,3.5456915436995198,0.05970027642576632
1149,lớn,3.5456915436995198,0.05970027642576632
132,bông,3.543920903595108,0.05976402922334424
1256,mùa,3.5310936383130818,0.06022804940703026
218,cao_cấp,3.5310936383130818,0.06022804940703026
2533,đái,3.5310936383130818,0.06022804940703026
778,hoạ_tiết,3.5310936383130818,0.06022804940703026
314,chậu,3.5310936383130818,0.06022804940703026
2315,việt_nam,3.5310936383130818,0.06022804940703026
2674,ảnh,3.5310936383130818,0.06022804940703026
1234,máy,3.5310936383130818,0.06022804940703026
2313,viết,3.5310936383130818,0.06022804940703026
1984,thấp,3.5310936383130818,0.06022804940703026
1046,like,3.5310936383130818,0.06022804940703026
943,khít,3.5310936383130818,0.06022804940703026
527,dê,3.5310936383130818,0.06022804940703026
2064,tiện_dụng,3.5310936383130818,0.06022804940703026
612,ghế,3.5310936383130818,0.06022804940703026
1102,lô,3.5310936383130818,0.06022804940703026
1827,sơ_sinh,3.5310936383130818,0.06022804940703026
1152,lời,3.5310936383130818,0.06022804940703026
571,dồn,3.5310936383130818,0.06022804940703026
207,bực_mình,3.5310936383130818,0.06022804940703026
550,dần,3.5310936383130818,0.06022804940703026
923,khoá,3.5310936383130818,0.06022804940703026
1557,nằm,3.5310936383130818,0.06022804940703026
121,bí,3.4015544970268277,0.06513500873954033
1147,lỗi,3.4015544970268277,0.06513500873954033
866,hết,3.391332380633364,0.0655399679176758
2399,xai,3.380930756280513,0.06595479881508252
2232,tạm,3.380930756280513,0.06595479881508252
2040,tinh,3.3739571787829936,0.06623448395363894
2625,địa_chỉ,3.3739571787829936,0.06623448395363894
931,khuyến_mãi,3.3733003136110273,0.06626089365476637
2054,tiếp_tục,3.276956081990316,0.07025912404436178
1271,mẫu,3.269017956598618,0.07059987439967266
411,có_vẻ,3.239741272075409,0.07187198730348152
287,chút,3.239741272075409,0.07187198730348152
633,giá_thành,3.1589549938793766,0.07551150581165059
559,dễ,3.1468281824175133,0.07607470465101371
2691,ổn,3.1433618277055118,0.07623651920701074
2019,thử,3.1009307906457195,0.07824754434286833
1130,lắm,3.084331491840617,0.07904974288841307
2584,đại_lý,3.0724178346013487,0.07963095563038869
622,gian,3.0724178346013487,0.07963095563038869
941,khâu,3.0724178346013487,0.07963095563038869
802,hàng_hoá,3.0724178346013487,0.07963095563038869
1918,thoi,3.0724178346013487,0.07963095563038869
1497,ni,3.0724178346013487,0.07963095563038869
17,anh,3.0724178346013487,0.07963095563038869
1151,lớp,3.025058022937147,0.08198738829592463
1418,nhu,3.023820031466471,0.08204998575792839
1814,sài,3.023820031466471,0.08204998575792839
40,bao_giờ,3.023820031466471,0.08204998575792839
2677,ấm,3.023820031466471,0.08204998575792839
789,huggies,2.9567346277802056,0.08552049100395973
1456,như_vậy,2.8481016994164756,0.09148189638179044
2607,đặt_hàng,2.8481016994164756,0.09148189638179044
1861,sử_dụng,2.845355167065381,0.09163834171437571
851,hạn,2.8398452384053,0.09195306990438797
831,hói,2.831983805668016,0.09240415114635031
1343,nghỉ,2.831983805668016,0.09240415114635031
2433,xác_nhận,2.831983805668016,0.09240415114635031
1798,soft,2.831983805668016,0.09240415114635031
1188,mik,2.831983805668016,0.09240415114635031
1801,soạn,2.831983805668016,0.09240415114635031
2146,trể,2.831983805668016,0.09240415114635031
1300,mốp,2.831983805668016,0.09240415114635031
979,kiểm,2.831983805668016,0.09240415114635031
2604,đặc,2.831983805668016,0.09240415114635031
2167,tuong,2.831983805668016,0.09240415114635031
989,ky,2.831983805668016,0.09240415114635031
806,hàng_đầu,2.831983805668016,0.09240415114635031
2183,tàu_hoả,2.831983805668016,0.09240415114635031
2538,đánh,2.831983805668016,0.09240415114635031
356,cn,2.831983805668016,0.09240415114635031
353,ck,2.831983805668016,0.09240415114635031
2586,đạt,2.831983805668016,0.09240415114635031
2635,đống,2.831983805668016,0.09240415114635031
1840,sảnh,2.831983805668016,0.09240415114635031
620,giai,2.831983805668016,0.09240415114635031
1118,lượng,2.831983805668016,0.09240415114635031
205,bực,2.831983805668016,0.09240415114635031
1090,làn,2.831983805668016,0.09240415114635031
1462,nhạc,2.831983805668016,0.09240415114635031
570,dọc,2.831983805668016,0.09240415114635031
1957,thôg,2.831983805668016,0.09240415114635031
859,hầm,2.831983805668016,0.09240415114635031
526,dã_man,2.831983805668016,0.09240415114635031
198,bụi_bặm,2.831983805668016,0.09240415114635031
1173,max,2.831983805668016,0.09240415114635031
1175,may_mắn,2.831983805668016,0.09240415114635031
2026,tia,2.831983805668016,0.09240415114635031
918,khiến,2.831983805668016,0.09240415114635031
482,dao,2.831983805668016,0.09240415114635031
1875,tek,2.831983805668016,0.09240415114635031
2556,đóng_hộp,2.831983805668016,0.09240415114635031
844,hư,2.831983805668016,0.09240415114635031
2552,đòng,2.831983805668016,0.09240415114635031
461,cộng,2.831983805668016,0.09240415114635031
455,cố_gắng,2.831983805668016,0.09240415114635031
1072,luc,2.831983805668016,0.09240415114635031
443,cấn,2.831983805668016,0.09240415114635031
1145,lỗ,2.831983805668016,0.09240415114635031
2665,ưa,2.831983805668016,0.09240415114635031
1916,thoai,2.831983805668016,0.09240415114635031
2481,áp,2.831983805668016,0.09240415114635031
2216,tý,2.831983805668016,0.09240415114635031
1592,om,2.831983805668016,0.09240415114635031
1014,kết_quả,2.831983805668016,0.09240415114635031
1052,liên_lạc,2.831983805668016,0.09240415114635031
2291,uot,2.831983805668016,0.09240415114635031
1228,màng,2.831983805668016,0.09240415114635031
1748,rọc,2.831983805668016,0.09240415114635031
704,gỏi,2.831983805668016,0.09240415114635031
1599,order,2.831983805668016,0.09240415114635031
338,chớp,2.831983805668016,0.09240415114635031
1700,qá,2.831983805668016,0.09240415114635031
1220,mua_sắm,2.831983805668016,0.09240415114635031
272,chèn,2.831983805668016,0.09240415114635031
66,bjt,2.831983805668016,0.09240415114635031
345,chủ_nhật,2.831983805668016,0.09240415114635031
62,biệt,2.831983805668016,0.09240415114635031
2266,tồn,2.831983805668016,0.09240415114635031
2471,yêu,2.829294927261521,0.09255898770052146
2135,trải,2.8248749106504647,0.09281412328456853
2152,trở,2.8248749106504647,0.09281412328456853
2047,tiêu_hoá,2.8248749106504647,0.09281412328456853
51,bich,2.8248749106504647,0.09281412328456853
1614,phao,2.8248749106504647,0.09281412328456853
2093,treo,2.8248749106504647,0.09281412328456853
2660,đừng,2.8248749106504647,0.09281412328456853
1465,nhạy_cảm,2.8248749106504647,0.09281412328456853
367,comment,2.8248749106504647,0.09281412328456853
8,ai_ngờ,2.8248749106504647,0.09281412328456853
949,khô_ráo,2.8248749106504647,0.09281412328456853
355,cmt,2.8248749106504647,0.09281412328456853
423,cơ,2.8248749106504647,0.09281412328456853
475,cực_đại,2.8248749106504647,0.09281412328456853
598,friso,2.8248749106504647,0.09281412328456853
1507,noi,2.8248749106504647,0.09281412328456853
604,gel,2.8248749106504647,0.09281412328456853
2681,ấy,2.8248749106504647,0.09281412328456853
1417,nho,2.8248749106504647,0.09281412328456853
1612,phai,2.8248749106504647,0.09281412328456853
2676,ảo,2.8248749106504647,0.09281412328456853
124,bít,2.8248749106504647,0.09281412328456853
596,friend,2.8248749106504647,0.09281412328456853
2014,thời_điểm,2.8248749106504647,0.09281412328456853
1650,phồng,2.8248749106504647,0.09281412328456853
2023,thực_tế,2.8248749106504647,0.09281412328456853
173,bền,2.8248749106504647,0.09281412328456853
2684,ẩm_ướt,2.8248749106504647,0.09281412328456853
111,bé_nhỏ,2.8248749106504647,0.09281412328456853
1159,lừa_đảo,2.8248749106504647,0.09281412328456853
930,khuyên,2.8248749106504647,0.09281412328456853
1470,nhầm,2.752588694787775,0.09709710751991975
1437,nhãn,2.752588694787775,0.09709710751991975
2582,đại,2.752588694787775,0.09709710751991975
1493,nhờ,2.752588694787775,0.09709710751991975
954,khả_năng,2.752588694787775,0.09709710751991975
2332,vàng,2.752588694787775,0.09709710751991975
2239,tầm,2.752588694787775,0.09709710751991975
593,form,2.7263745037342724,0.098703116918312
2542,đâu,2.6618923816264024,0.10277839023774234
1539,nói,2.6618923816264024,0.10277839023774234
629,giá,2.625433010723609,0.10516381266991172
1522,nv,2.603524640214381,0.10662634508463457
2270,tổng_đài,2.603524640214381,0.10662634508463457
1087,làm_việc,2.603524640214381,0.10662634508463457
1472,nhận,2.5846683447215346,0.10790300742500873
1606,pampers,2.544973383243671,0.11064577555971851
476,da,2.4837264383501805,0.11502942699422258
1909,thiết_kế,2.4425167774552676,0.11808662690451652
48,bi,2.4425167774552676,0.11808662690451652
260,chuyển,2.4425167774552676,0.11808662690451652
1421,nhung,2.4425167774552676,0.11808662690451652
359,co_giãn,2.4425167774552676,0.11808662690451652
910,kh,2.4425167774552676,0.11808662690451652
33,ban_đêm,2.4425167774552676,0.11808662690451652
1373,người,2.425486123920057,0.11937620402288823
1936,thành,2.3701863389986486,0.12367228856742199
2605,đặc_biệt,2.3701863389986486,0.12367228856742199
2662,ơi,2.299742369477331,0.12939545958864282
743,hiểu,2.299742369477331,0.12939545958864282
1764,sang,2.299742369477331,0.12939545958864282
2670,ưu_đãi,2.2439184437698407,0.13414067011816025
1216,moony,2.2356962011956627,0.13485587060681248
382,cung,2.2356962011956627,0.13485587060681248
2038,tin_dùng,2.2356962011956627,0.13485587060681248
2579,đường,2.214950564746943,0.13667944005142402
473,cực_kì,2.147930997560432,0.1427621608832101
1289,mềm_mại,2.1394579123897075,0.14355260960032074
197,bụi,2.133316779648548,0.14412859089120586
2498,ăn,2.11998087124117,0.14538835998518343
500,doi,2.11998087124117,0.14538835998518343
1331,ng,2.11998087124117,0.14538835998518343
2457,xịn,2.11998087124117,0.14538835998518343
208,ca,2.11998087124117,0.14538835998518343
1205,mn,2.11998087124117,0.14538835998518343
673,good,2.11998087124117,0.14538835998518343
647,giả,2.11998087124117,0.14538835998518343
925,khoảng,2.11998087124117,0.14538835998518343
1423,nhà_cung_cấp,2.11998087124117,0.14538835998518343
1442,nhìn_chung,2.11998087124117,0.14538835998518343
2231,tại_sao,2.11998087124117,0.14538835998518343
2245,tắm,2.11998087124117,0.14538835998518343
429,cưng,2.11998087124117,0.14538835998518343
1955,thô,2.11998087124117,0.14538835998518343
2228,tương_đối,2.11998087124117,0.14538835998518343
524,dây,2.11998087124117,0.14538835998518343
1811,suốt,2.11998087124117,0.14538835998518343
2438,xé,2.11998087124117,0.14538835998518343
1624,phu,2.1186561829878485,0.1455141718163703
1392,ngựa,2.1186561829878485,0.1455141718163703
2302,vay,2.1186561829878485,0.1455141718163703
1393,nh,2.1186561829878485,0.1455141718163703
1157,lừa,2.1186561829878485,0.1455141718163703
554,dậy,2.1186561829878485,0.1455141718163703
104,bát,2.1186561829878485,0.1455141718163703
298,chạy,2.1186561829878485,0.1455141718163703
1218,ms,2.1186561829878485,0.1455141718163703
587,extra,2.1186561829878485,0.1455141718163703
1898,the,2.1186561829878485,0.1455141718163703
1660,premium,2.1186561829878485,0.1455141718163703
291,chăng,2.1186561829878485,0.1455141718163703
1896,thay_vì,2.1186561829878485,0.1455141718163703
856,hả,2.1186561829878485,0.1455141718163703
569,dịu,2.1186561829878485,0.1455141718163703
280,chó,2.1186561829878485,0.1455141718163703
276,chênh_lệch,2.1186561829878485,0.1455141718163703
2279,tức,2.1186561829878485,0.1455141718163703
865,hẹp,2.1186561829878485,0.1455141718163703
273,chén,2.1186561829878485,0.1455141718163703
204,bự,2.1186561829878485,0.1455141718163703
1492,nhớ,2.1186561829878485,0.1455141718163703
2006,thị,2.1186561829878485,0.1455141718163703
1270,mẫn,2.1186561829878485,0.1455141718163703
1181,meries,2.1186561829878485,0.1455141718163703
2393,wa,2.1186561829878485,0.1455141718163703
1187,mih,2.1186561829878485,0.1455141718163703
188,bổ_sung,2.1186561829878485,0.1455141718163703
243,cho_rồi,2.1186561829878485,0.1455141718163703
1738,răng_sữa,2.1186561829878485,0.1455141718163703
2355,vượt_trội,2.1186561829878485,0.1455141718163703
166,bẹn,2.1186561829878485,0.1455141718163703
150,bảo_quản,2.1186561829878485,0.1455141718163703
641,giùm,2.1186561829878485,0.1455141718163703
1534,nét,2.1186561829878485,0.1455141718163703
971,kinh_khủng,2.1186561829878485,0.1455141718163703
973,kiti,2.1186561829878485,0.1455141718163703
1810,suy_nghĩ,2.1186561829878485,0.1455141718163703
1535,nêm,2.1186561829878485,0.1455141718163703
1737,răng,2.1186561829878485,0.1455141718163703
30,balô,2.1186561829878485,0.1455141718163703
2449,xước,2.1186561829878485,0.1455141718163703
2165,tui,2.1186561829878485,0.1455141718163703
815,hè,2.1186561829878485,0.1455141718163703
2188,tâm,2.1186561829878485,0.1455141718163703
2190,tå,2.1186561829878485,0.1455141718163703
1056,lm,2.1186561829878485,0.1455141718163703
2525,đot,2.1186561829878485,0.1455141718163703
346,chủ_yếu,2.1186561829878485,0.1455141718163703
2461,y_chang,2.1186561829878485,0.1455141718163703
1003,ký,2.1186561829878485,0.1455141718163703
2095,triệu,2.1186561829878485,0.1455141718163703
1045,lifebuoy,2.1186561829878485,0.1455141718163703
2314,việt,2.1186561829878485,0.1455141718163703
2657,đứa,2.1186561829878485,0.1455141718163703
1604,pam,2.1186561829878485,0.1455141718163703
1209,mom,2.1186561829878485,0.1455141718163703
1581,okay,2.1186561829878485,0.1455141718163703
453,cọ,2.1186561829878485,0.1455141718163703
1376,ngược,2.1186561829878485,0.1455141718163703
2513,đi_đôi,2.1186561829878485,0.1455141718163703
459,cổ,2.1186561829878485,0.1455141718163703
2377,vọng,2.1186561829878485,0.1455141718163703
1178,mem,2.1186561829878485,0.1455141718163703
134,bù,2.1186561829878485,0.1455141718163703
1385,ngộ_nghĩnh,2.1186561829878485,0.1455141718163703
991,kèm,2.021388126693399,0.15509730086548076
1194,miếng,1.9743074868399355,0.15999138787573977
60,biết,1.9553700879459877,0.16200934597585526
1441,nhìn,1.8968204588008213,0.16843464303774303
2400,xanh,1.8861966181743475,0.16963152983963004
564,dị_ứng,1.8861966181743475,0.16963152983963004
994,kéo,1.8861966181743475,0.16963152983963004
767,hon,1.8861966181743475,0.16963152983963004
1474,nhận_xét,1.8861966181743475,0.16963152983963004
1475,nhập,1.8861966181743475,0.16963152983963004
1414,nhiệt,1.8861966181743475,0.16963152983963004
2661,đựng,1.8861966181743475,0.16963152983963004
517,dành,1.8861966181743475,0.16963152983963004
1722,rách,1.8729984980596308,0.17113205256816327
226,chac,1.8625364632921722,0.17233234126383418
996,kêu,1.8625364632921722,0.17233234126383418
1583,oki,1.8625364632921722,0.17233234126383418
1925,thu,1.8625364632921722,0.17233234126383418
608,ghi_chú,1.8625364632921722,0.17233234126383418
1361,nguyên_vẹn,1.8625364632921722,0.17233234126383418
1454,như_thế_nào,1.8625364632921722,0.17233234126383418
2151,trời,1.8625364632921722,0.17233234126383418
594,free,1.8625364632921722,0.17233234126383418
1729,rãnh,1.8625364632921722,0.17233234126383418
1407,nhiet,1.8625364632921722,0.17233234126383418
432,cạnh_tranh,1.8625364632921722,0.17233234126383418
1714,riêng,1.8625364632921722,0.17233234126383418
262,chuẩn,1.8162773013474052,0.17775703950260474
1876,tem,1.797369222443669,0.18003086872143625
2372,vết,1.797369222443669,0.18003086872143625
305,chất_liệu,1.797369222443669,0.18003086872143625
265,chán,1.797369222443669,0.18003086872143625
1964,thông_tin,1.797369222443669,0.18003086872143625
615,gia,1.7799299048801567,0.18215793394973728
2411,xinh,1.771960451797554,0.18313964367868155
102,báo,1.7637599249126277,0.18415622667864465
1422,nhà,1.7471293121280929,0.18623802517538612
632,giá_cả,1.6926172062993858,0.1932563228103536
315,chắc,1.6723908247552963,0.1959386090016078
