,word,score,pvalue
1811,suốt,0.4031900753212229,0.5254463508811418
227,chai,0.4031900753212229,0.5254463508811418
1955,thô,0.4031900753212229,0.5254463508811418
680,gái,0.4031900753212229,0.5254463508811418
1403,nhe,0.4031900753212229,0.5254463508811418
2048,tiếc,0.4031900753212229,0.5254463508811418
2036,tin,0.4031900753212229,0.5254463508811418
2590,đấy,0.4031900753212229,0.5254463508811418
1442,nhìn_chung,0.4031900753212229,0.5254463508811418
435,cải_thiện,0.4031900753212229,0.5254463508811418
429,cưng,0.4031900753212229,0.5254463508811418
1522,nv,0.4031900753212229,0.5254463508811418
1643,phản_hồi,0.4031900753212229,0.5254463508811418
2107,trà,0.4031900753212229,0.5254463508811418
1891,thanh_toán,0.4031900753212229,0.5254463508811418
318,chẳng,0.4031900753212229,0.5254463508811418
14,an_toàn,0.4031900753212229,0.5254463508811418
1834,sạch_sẽ,0.4031900753212229,0.5254463508811418
1752,rộng_rãi,0.4031900753212229,0.5254463508811418
1833,sạch,0.4031900753212229,0.5254463508811418
362,coi,0.4031900753212229,0.5254463508811418
753,hk,0.4031900753212229,0.5254463508811418
2682,ẩm,0.4031900753212229,0.5254463508811418
2305,ve,0.4031900753212229,0.5254463508811418
673,good,0.4031900753212229,0.5254463508811418
2210,tùm_lum,0.4031900753212229,0.5254463508811418
2457,xịn,0.4031900753212229,0.5254463508811418
2228,tương_đối,0.4031900753212229,0.5254463508811418
925,khoảng,0.4031900753212229,0.5254463508811418
1274,mắc,0.4031900753212229,0.5254463508811418
524,dây,0.4031900753212229,0.5254463508811418
552,dầy,0.4031900753212229,0.5254463508811418
662,giới_thiệu,0.4031900753212229,0.5254463508811418
511,duoc,0.4031900753212229,0.5254463508811418
2270,tổng_đài,0.4031900753212229,0.5254463508811418
1321,nao,0.4031900753212229,0.5254463508811418
500,doi,0.4031900753212229,0.5254463508811418
2288,unidry,0.4031900753212229,0.5254463508811418
208,ca,0.4031900753212229,0.5254463508811418
2231,tại_sao,0.4031900753212229,0.5254463508811418
2400,xanh,0.4027023618826897,0.5256969344628973
2256,tối,0.4027023618826897,0.5256969344628973
2472,yêu_cầu,0.4027023618826897,0.5256969344628973
2073,toi,0.4027023618826897,0.5256969344628973
2629,đọc,0.4027023618826897,0.5256969344628973
2567,đăng,0.4027023618826897,0.5256969344628973
1474,nhận_xét,0.4027023618826897,0.5256969344628973
1302,mồ_hôi,0.4027023618826897,0.5256969344628973
2040,tinh,0.4027023618826897,0.5256969344628973
1207,moi,0.4027023618826897,0.5256969344628973
851,hạn,0.38849448439612355,0.5330918279978185
1309,mới,0.3822726308326668,0.5363894654412404
1194,miếng,0.3822074912238848,0.5364241858425909
948,khô,0.3740147461458938,0.5408239791927891
1249,móp,0.3740147461458938,0.5408239791927891
2207,tôi,0.35633686650080115,0.5505477181383867
488,de,0.34559149313247683,0.5566193509363491
436,cải_tiến,0.34559149313247683,0.5566193509363491
1248,món,0.34559149313247683,0.5566193509363491
1804,su,0.34559149313247683,0.5566193509363491
2229,tưởng,0.34559149313247683,0.5566193509363491
907,kem,0.34559149313247683,0.5566193509363491
2524,đong,0.34559149313247683,0.5566193509363491
2130,trước_đây,0.34559149313247683,0.5566193509363491
1334,ngang,0.34559149313247683,0.5566193509363491
2541,đáy,0.34559149313247683,0.5566193509363491
492,dep,0.34559149313247683,0.5566193509363491
2557,đóng_thùng,0.34559149313247683,0.5566193509363491
2084,trading,0.34559149313247683,0.5566193509363491
2063,tiện,0.34559149313247683,0.5566193509363491
682,gãy,0.34559149313247683,0.5566193509363491
1998,thế,0.34559149313247683,0.5566193509363491
922,khong,0.34559149313247683,0.5566193509363491
284,chú_ý,0.34559149313247683,0.5566193509363491
1570,nồng,0.34559149313247683,0.5566193509363491
1942,tháo,0.34559149313247683,0.5566193509363491
1582,oke,0.34559149313247683,0.5566193509363491
1932,thuong,0.34559149313247683,0.5566193509363491
1903,thich,0.34559149313247683,0.5566193509363491
1883,tham,0.34559149313247683,0.5566193509363491
713,hag,0.34559149313247683,0.5566193509363491
15,an_tâm,0.34559149313247683,0.5566193509363491
1873,tay,0.34559149313247683,0.5566193509363491
380,cua,0.34559149313247683,0.5566193509363491
1826,sơ,0.34559149313247683,0.5566193509363491
748,hiện_tại,0.34559149313247683,0.5566193509363491
1813,sz,0.34559149313247683,0.5566193509363491
2235,tạp_hoá,0.34559149313247683,0.5566193509363491
734,hic,0.34559149313247683,0.5566193509363491
2409,xin,0.34559149313247683,0.5566193509363491
105,bây_giờ,0.34559149313247683,0.5566193509363491
2342,vòng,0.34559149313247683,0.5566193509363491
1074,lun,0.34559149313247683,0.5566193509363491
2365,vận_động,0.34559149313247683,0.5566193509363491
2425,xuống,0.34559149313247683,0.5566193509363491
1104,lông,0.34559149313247683,0.5566193509363491
2327,vui_lòng,0.34559149313247683,0.5566193509363491
97,bám,0.34559149313247683,0.5566193509363491
568,dịp,0.34559149313247683,0.5566193509363491
2374,vệ_sinh,0.34559149313247683,0.5566193509363491
2406,xem_xét,0.34559149313247683,0.5566193509363491
2384,vỡ,0.34559149313247683,0.5566193509363491
2405,xem_lại,0.34559149313247683,0.5566193509363491
2306,verygood,0.34559149313247683,0.5566193509363491
1054,liên_tục,0.34559149313247683,0.5566193509363491
154,bất_ngờ,0.34559149313247683,0.5566193509363491
88,bung,0.34559149313247683,0.5566193509363491
2252,tỉnh,0.34559149313247683,0.5566193509363491
927,khui,0.34559149313247683,0.5566193509363491
1226,mà_lại,0.34559149313247683,0.5566193509363491
1540,nói_chung,0.33480549827885897,0.5628430441917185
799,hài_lòng,0.3324071012152539,0.5642451255787453
510,dung,0.31663215296002173,0.5736386620211672
1292,mịn,0.31663215296002173,0.5736386620211672
1466,nhất,0.31663215296002173,0.5736386620211672
2416,xong,0.31663215296002173,0.5736386620211672
2373,về,0.31243655140250365,0.5761888547066516
1229,màu,0.29678265907774104,0.5859064702899195
1223,muốn,0.29678265907774104,0.5859064702899195
769,hop,0.28799291094373064,0.591509600171575
750,hiệu_quả,0.28799291094373064,0.591509600171575
1797,so_sánh,0.28799291094373064,0.591509600171575
2368,vậy_mà,0.28799291094373064,0.591509600171575
1779,shopee,0.28799291094373064,0.591509600171575
2674,ảnh,0.28799291094373064,0.591509600171575
1595,online,0.28799291094373064,0.591509600171575
1937,thành_công,0.28799291094373064,0.591509600171575
1827,sơ_sinh,0.28799291094373064,0.591509600171575
1102,lô,0.28799291094373064,0.591509600171575
2669,ưu_điểm,0.28799291094373064,0.591509600171575
1622,phom,0.28799291094373064,0.591509600171575
1627,phàn_nàn,0.28799291094373064,0.591509600171575
1836,sản,0.28799291094373064,0.591509600171575
778,hoạ_tiết,0.28799291094373064,0.591509600171575
1851,số_lượng,0.28799291094373064,0.591509600171575
1897,thay_đổi,0.28799291094373064,0.591509600171575
1572,nổi,0.28799291094373064,0.591509600171575
1153,lỡ,0.28799291094373064,0.591509600171575
1943,thâm,0.28799291094373064,0.591509600171575
807,hành,0.28799291094373064,0.591509600171575
1234,máy,0.28799291094373064,0.591509600171575
1256,mùa,0.28799291094373064,0.591509600171575
943,khít,0.28799291094373064,0.591509600171575
1327,nen,0.28799291094373064,0.591509600171575
1198,miễn_phí,0.28799291094373064,0.591509600171575
2315,việt_nam,0.28799291094373064,0.591509600171575
2533,đái,0.28799291094373064,0.591509600171575
952,không_thể,0.28799291094373064,0.591509600171575
2098,trung,0.28799291094373064,0.591509600171575
1046,like,0.28799291094373064,0.591509600171575
2339,vì_vậy,0.28799291094373064,0.591509600171575
1389,ngứa,0.28799291094373064,0.591509600171575
2575,đơn_vị,0.28799291094373064,0.591509600171575
2067,tks,0.28799291094373064,0.591509600171575
2584,đại_lý,0.28799291094373064,0.591509600171575
2064,tiện_dụng,0.28799291094373064,0.591509600171575
1396,nhah,0.28799291094373064,0.591509600171575
1408,nhieu,0.28799291094373064,0.591509600171575
1412,nhiêu,0.28799291094373064,0.591509600171575
2030,tiep,0.28799291094373064,0.591509600171575
837,hông,0.28799291094373064,0.591509600171575
2028,tien,0.28799291094373064,0.591509600171575
923,khoá,0.28799291094373064,0.591509600171575
1488,nhỏ_bé,0.28799291094373064,0.591509600171575
1497,ni,0.28799291094373064,0.591509600171575
1984,thấp,0.28799291094373064,0.591509600171575
1951,thích_hợp,0.28799291094373064,0.591509600171575
2388,vừa_phải,0.28799291094373064,0.591509600171575
0,a_giao,0.28799291094373064,0.591509600171575
385,cuối_cùng,0.28799291094373064,0.591509600171575
55,bim,0.28799291094373064,0.591509600171575
670,gold,0.28799291094373064,0.591509600171575
527,dê,0.28799291094373064,0.591509600171575
592,fom,0.28799291094373064,0.591509600171575
649,giải_quyết,0.28799291094373064,0.591509600171575
406,câu,0.28799291094373064,0.591509600171575
571,dồn,0.28799291094373064,0.591509600171575
666,gjao,0.28799291094373064,0.591509600171575
193,bột,0.28799291094373064,0.591509600171575
268,cháu,0.28799291094373064,0.591509600171575
444,cầm,0.28799291094373064,0.591509600171575
207,bực_mình,0.28799291094373064,0.591509600171575
508,du,0.28799291094373064,0.591509600171575
622,gian,0.28799291094373064,0.591509600171575
137,băng_dính,0.28799291094373064,0.591509600171575
407,cây,0.28799291094373064,0.591509600171575
160,bập_bênh,0.28799291094373064,0.591509600171575
10,ak,0.28799291094373064,0.591509600171575
692,gấp,0.28799291094373064,0.591509600171575
42,bao_nhiêu,0.28799291094373064,0.591509600171575
405,cân_nhắc,0.28799291094373064,0.591509600171575
706,gối,0.28799291094373064,0.591509600171575
659,giỏ,0.28799291094373064,0.591509600171575
218,cao_cấp,0.28799291094373064,0.591509600171575
301,chảy,0.28799291094373064,0.591509600171575
303,chấp_nhận,0.28799291094373064,0.591509600171575
252,chua,0.28799291094373064,0.591509600171575
612,ghế,0.28799291094373064,0.591509600171575
550,dần,0.28799291094373064,0.591509600171575
38,bao_bì,0.2879257758317457,0.5915528181670984
2124,trưa,0.28376333458300673,0.594245136253017
136,băng,0.28376333458300673,0.594245136253017
292,chơi,0.28376333458300673,0.594245136253017
1647,phẩm,0.28376333458300673,0.594245136253017
1272,mẫu_mã,0.28376333458300673,0.594245136253017
889,hợp_lí,0.28376333458300673,0.594245136253017
2609,đẹp,0.24410862086418725,0.6212542740789792
1507,noi,0.2303943287549845,0.6312315937144177
92,buổi,0.2303943287549845,0.6312315937144177
452,cắt,0.2303943287549845,0.6312315937144177
1907,thik,0.2303943287549845,0.6312315937144177
2147,trễ,0.2303943287549845,0.6312315937144177
930,khuyên,0.2303943287549845,0.6312315937144177
1944,thân,0.2303943287549845,0.6312315937144177
1921,thoáng_khí,0.2303943287549845,0.6312315937144177
1500,nilong,0.2303943287549845,0.6312315937144177
1001,kích_ứng,0.2303943287549845,0.6312315937144177
1925,thu,0.2303943287549845,0.6312315937144177
608,ghi_chú,0.2303943287549845,0.6312315937144177
2451,xả,0.2303943287549845,0.6312315937144177
604,gel,0.2303943287549845,0.6312315937144177
1927,thu_hồi,0.2303943287549845,0.6312315937144177
226,chac,0.2303943287549845,0.6312315937144177
90,buồn,0.2303943287549845,0.6312315937144177
1499,nilon,0.2303943287549845,0.6312315937144177
394,càng_ngày_càng,0.2303943287549845,0.6312315937144177
2150,trộm_vía,0.2303943287549845,0.6312315937144177
1454,như_thế_nào,0.2303943287549845,0.6312315937144177
1612,phai,0.2303943287549845,0.6312315937144177
1247,móc,0.2303943287549845,0.6312315937144177
151,bảo_vệ,0.2303943287549845,0.6312315937144177
658,giặt,0.2303943287549845,0.6312315937144177
431,cạnh,0.2303943287549845,0.6312315937144177
259,chuyến,0.2303943287549845,0.6312315937144177
438,cảm_nhận,0.2303943287549845,0.6312315937144177
2014,thời_điểm,0.2303943287549845,0.6312315937144177
139,bĩm,0.2303943287549845,0.6312315937144177
1025,kỹ_lưỡng,0.2303943287549845,0.6312315937144177
665,giữa,0.2303943287549845,0.6312315937144177
124,bít,0.2303943287549845,0.6312315937144177
116,bì,0.2303943287549845,0.6312315937144177
2379,vốn,0.2303943287549845,0.6312315937144177
1197,miễn,0.2303943287549845,0.6312315937144177
1992,thận,0.2303943287549845,0.6312315937144177
1579,nửa,0.2303943287549845,0.6312315937144177
871,hề,0.2303943287549845,0.6312315937144177
111,bé_nhỏ,0.2303943287549845,0.6312315937144177
1465,nhạy_cảm,0.2303943287549845,0.6312315937144177
1037,lazada,0.2303943287549845,0.6312315937144177
1971,thương,0.2303943287549845,0.6312315937144177
672,goo,0.2303943287549845,0.6312315937144177
233,chi,0.2303943287549845,0.6312315937144177
1241,méo_mó,0.2303943287549845,0.6312315937144177
2260,tốn,0.2303943287549845,0.6312315937144177
1429,nhàu,0.2303943287549845,0.6312315937144177
1459,nhưng_mà,0.2303943287549845,0.6312315937144177
920,kho,0.2303943287549845,0.6312315937144177
855,hạt,0.2303943287549845,0.6312315937144177
1077,luon,0.2303943287549845,0.6312315937144177
1892,thank,0.2303943287549845,0.6312315937144177
172,bề_ngoài,0.2303943287549845,0.6312315937144177
358,co_dãn,0.2303943287549845,0.6312315937144177
1685,quá_trình,0.2303943287549845,0.6312315937144177
1682,quyết_định,0.2303943287549845,0.6312315937144177
634,giá_trị,0.2303943287549845,0.6312315937144177
2633,đối_tác,0.2303943287549845,0.6312315937144177
2135,trải,0.2303943287549845,0.6312315937144177
195,bớt,0.2303943287549845,0.6312315937144177
355,cmt,0.2303943287549845,0.6312315937144177
2134,trả_lời,0.2303943287549845,0.6312315937144177
766,hom,0.2303943287549845,0.6312315937144177
506,dry,0.2303943287549845,0.6312315937144177
173,bền,0.2303943287549845,0.6312315937144177
772,hoàn,0.2303943287549845,0.6312315937144177
551,dầu,0.2303943287549845,0.6312315937144177
1159,lừa_đảo,0.2303943287549845,0.6312315937144177
1729,rãnh,0.2303943287549845,0.6312315937144177
489,deal,0.2303943287549845,0.6312315937144177
2145,trẻ_em,0.2303943287549845,0.6312315937144177
2660,đừng,0.2303943287549845,0.6312315937144177
963,kia,0.2303943287549845,0.6312315937144177
1141,lịch_sự,0.2303943287549845,0.6312315937144177
1361,nguyên_vẹn,0.2303943287549845,0.6312315937144177
1715,roi,0.2303943287549845,0.6312315937144177
8,ai_ngờ,0.2303943287549845,0.6312315937144177
1714,riêng,0.2303943287549845,0.6312315937144177
5,ah,0.2303943287549845,0.6312315937144177
2675,ảnh_hưởng,0.2303943287549845,0.6312315937144177
2676,ảo,0.2303943287549845,0.6312315937144177
2152,trở,0.2303943287549845,0.6312315937144177
2681,ấy,0.2303943287549845,0.6312315937144177
2684,ẩm_ướt,0.2303943287549845,0.6312315937144177
2151,trời,0.2303943287549845,0.6312315937144177
1796,slim,0.2303943287549845,0.6312315937144177
636,giám,0.2303943287549845,0.6312315937144177
949,khô_ráo,0.2303943287549845,0.6312315937144177
1165,mai,0.2303943287549845,0.6312315937144177
558,dể,0.2303943287549845,0.6312315937144177
423,cơ,0.2303943287549845,0.6312315937144177
215,canh,0.2303943287549845,0.6312315937144177
1086,làm_sao,0.2303943287549845,0.6312315937144177
1869,tan,0.2303943287549845,0.6312315937144177
1417,nho,0.2303943287549845,0.6312315937144177
2093,treo,0.2303943287549845,0.6312315937144177
1172,mau,0.2303943287549845,0.6312315937144177
1846,sẻ,0.2303943287549845,0.6312315937144177
1650,phồng,0.2303943287549845,0.6312315937144177
598,friso,0.2303943287549845,0.6312315937144177
596,friend,0.2303943287549845,0.6312315937144177
462,cỡ,0.2303943287549845,0.6312315937144177
1583,oki,0.2303943287549845,0.6312315937144177
788,huggie,0.2303943287549845,0.6312315937144177
1803,spham,0.2303943287549845,0.6312315937144177
2118,trông,0.2303943287549845,0.6312315937144177
475,cực_đại,0.2303943287549845,0.6312315937144177
2666,ưng,0.20167658200445088,0.6533709472164245
2587,đảm_bảo,0.19424724219806178,0.6594049356806652
560,dễ_chịu,0.19424724219806178,0.6594049356806652
1977,thường_xuyên,0.19424724219806178,0.6594049356806652
2002,thế_này,0.19424724219806178,0.6594049356806652
2677,ấm,0.19424724219806178,0.6594049356806652
1556,nắp,0.19424724219806178,0.6594049356806652
712,gửi,0.1911037456119424,0.6619995630075752
1849,số,0.1911037456119424,0.6619995630075752
1441,nhìn,0.1911037456119424,0.6619995630075752
663,giờ,0.1771718755325313,0.6738150364231796
1722,rách,0.1771718755325313,0.6738150364231796
1218,ms,0.17279574656623842,0.6776389983231527
1003,ký,0.17279574656623842,0.6776389983231527
1209,mom,0.17279574656623842,0.6776389983231527
2092,tren,0.17279574656623842,0.6776389983231527
2033,tikitrading,0.17279574656623842,0.6776389983231527
2138,trầy_xước,0.17279574656623842,0.6776389983231527
1552,nước_tiểu,0.17279574656623842,0.6776389983231527
2095,triệu,0.17279574656623842,0.6776389983231527
973,kiti,0.17279574656623842,0.6776389983231527
1581,okay,0.17279574656623842,0.6776389983231527
243,cho_rồi,0.17279574656623842,0.6776389983231527
2120,trúng,0.17279574656623842,0.6776389983231527
203,bữa_nay,0.17279574656623842,0.6776389983231527
971,kinh_khủng,0.17279574656623842,0.6776389983231527
204,bự,0.17279574656623842,0.6776389983231527
212,cam,0.17279574656623842,0.6776389983231527
1006,kĩ_càng,0.17279574656623842,0.6776389983231527
228,chan,0.17279574656623842,0.6776389983231527
2198,tình_trạng,0.17279574656623842,0.6776389983231527
1200,mjnh,0.17279574656623842,0.6776389983231527
2015,thủng,0.17279574656623842,0.6776389983231527
576,dụng_cụ,0.17279574656623842,0.6776389983231527
334,chốt,0.17279574656623842,0.6776389983231527
1819,sát,0.17279574656623842,0.6776389983231527
1660,premium,0.17279574656623842,0.6776389983231527
346,chủ_yếu,0.17279574656623842,0.6776389983231527
1810,suy_nghĩ,0.17279574656623842,0.6776389983231527
1805,sua,0.17279574656623842,0.6776389983231527
387,cuộc,0.17279574656623842,0.6776389983231527
1114,lưu_ý,0.17279574656623842,0.6776389983231527
1115,lương,0.17279574656623842,0.6776389983231527
386,cuốn,0.17279574656623842,0.6776389983231527
1664,qa,0.17279574656623842,0.6776389983231527
1674,quan_tâm,0.17279574656623842,0.6776389983231527
1157,lừa,0.17279574656623842,0.6776389983231527
1677,quay,0.17279574656623842,0.6776389983231527
360,coa,0.17279574656623842,0.6776389983231527
1128,lận,0.17279574656623842,0.6776389983231527
1765,sau_này,0.17279574656623842,0.6776389983231527
1754,rớt,0.17279574656623842,0.6776389983231527
1678,quen,0.17279574656623842,0.6776389983231527
1738,răng_sữa,0.17279574656623842,0.6776389983231527
1737,răng,0.17279574656623842,0.6776389983231527
374,cong,0.17279574656623842,0.6776389983231527
1686,quá_trời,0.17279574656623842,0.6776389983231527
384,cuối,0.17279574656623842,0.6776389983231527
731,hi,0.17279574656623842,0.6776389983231527
377,cskh,0.17279574656623842,0.6776389983231527
1858,sức,0.17279574656623842,0.6776389983231527
1176,me,0.17279574656623842,0.6776389983231527
1644,phản_ánh,0.17279574656623842,0.6776389983231527
1187,mih,0.17279574656623842,0.6776389983231527
2009,thố,0.17279574656623842,0.6776389983231527
2006,thị,0.17279574656623842,0.6776389983231527
1324,nc,0.17279574656623842,0.6776389983231527
1995,thắc_mắc,0.17279574656623842,0.6776389983231527
1593,on,0.17279574656623842,0.6776389983231527
273,chén,0.17279574656623842,0.6776389983231527
1978,thưởng,0.17279574656623842,0.6776389983231527
276,chênh_lệch,0.17279574656623842,0.6776389983231527
1963,thông_thường,0.17279574656623842,0.6776389983231527
280,chó,0.17279574656623842,0.6776389983231527
1045,lifebuoy,0.17279574656623842,0.6776389983231527
1604,pam,0.17279574656623842,0.6776389983231527
1186,mieng,0.17279574656623842,0.6776389983231527
1178,mem,0.17279574656623842,0.6776389983231527
1624,phu,0.17279574656623842,0.6776389983231527
1056,lm,0.17279574656623842,0.6776389983231527
289,chăm_sóc,0.17279574656623842,0.6776389983231527
290,chăn,0.17279574656623842,0.6776389983231527
291,chăng,0.17279574656623842,0.6776389983231527
1934,thuận_tiện,0.17279574656623842,0.6776389983231527
1181,meries,0.17279574656623842,0.6776389983231527
1073,lucen,0.17279574656623842,0.6776389983231527
1898,the,0.17279574656623842,0.6776389983231527
1896,thay_vì,0.17279574656623842,0.6776389983231527
1889,thanh,0.17279574656623842,0.6776389983231527
1083,làm_bé,0.17279574656623842,0.6776389983231527
397,cá_nhân,0.17279574656623842,0.6776389983231527
1692,quên,0.17279574656623842,0.6776389983231527
445,cẩn,0.17279574656623842,0.6776389983231527
2626,định,0.17279574656623842,0.6776389983231527
1385,ngộ_nghĩnh,0.17279574656623842,0.6776389983231527
1266,mất_công,0.17279574656623842,0.6776389983231527
856,hả,0.17279574656623842,0.6776389983231527
771,hoài,0.17279574656623842,0.6776389983231527
2520,đk,0.17279574656623842,0.6776389983231527
2613,đến_nỗi,0.17279574656623842,0.6776389983231527
107,bão,0.17279574656623842,0.6776389983231527
1260,mưa,0.17279574656623842,0.6776389983231527
483,dat,0.17279574656623842,0.6776389983231527
865,hẹp,0.17279574656623842,0.6776389983231527
2393,wa,0.17279574656623842,0.6776389983231527
30,balô,0.17279574656623842,0.6776389983231527
112,béo,0.17279574656623842,0.6776389983231527
872,hệ_thống,0.17279574656623842,0.6776389983231527
2389,vừa_rồi,0.17279574656623842,0.6776389983231527
2382,với_lại,0.17279574656623842,0.6776389983231527
2377,vọng,0.17279574656623842,0.6776389983231527
2355,vượt_trội,0.17279574656623842,0.6776389983231527
2620,để_dành,0.17279574656623842,0.6776389983231527
886,hời,0.17279574656623842,0.6776389983231527
2621,để_ý,0.17279574656623842,0.6776389983231527
52,biet,0.17279574656623842,0.6776389983231527
2525,đot,0.17279574656623842,0.6776389983231527
2435,xách,0.17279574656623842,0.6776389983231527
447,cẩu_thả,0.17279574656623842,0.6776389983231527
2444,xù,0.17279574656623842,0.6776389983231527
2487,êm_ái,0.17279574656623842,0.6776389983231527
2513,đi_đôi,0.17279574656623842,0.6776389983231527
453,cọ,0.17279574656623842,0.6776389983231527
70,bo,0.17279574656623842,0.6776389983231527
2502,đa_số,0.17279574656623842,0.6776389983231527
72,boby,0.17279574656623842,0.6776389983231527
2496,ý_kiến,0.17279574656623842,0.6776389983231527
1393,nh,0.17279574656623842,0.6776389983231527
519,dày_dặn,0.17279574656623842,0.6776389983231527
1392,ngựa,0.17279574656623842,0.6776389983231527
39,bao_bọc,0.17279574656623842,0.6776389983231527
1275,mắt,0.17279574656623842,0.6776389983231527
846,hương,0.17279574656623842,0.6776389983231527
2482,áp_dụng,0.17279574656623842,0.6776389983231527
2518,điện_thoại,0.17279574656623842,0.6776389983231527
710,gỡ,0.17279574656623842,0.6776389983231527
836,hôm_qua,0.17279574656623842,0.6776389983231527
815,hè,0.17279574656623842,0.6776389983231527
2474,zalopay,0.17279574656623842,0.6776389983231527
2461,y_chang,0.17279574656623842,0.6776389983231527
962,ki,0.17279574656623842,0.6776389983231527
2449,xước,0.17279574656623842,0.6776389983231527
1270,mẫn,0.17279574656623842,0.6776389983231527
439,cảm_quan,0.17279574656623842,0.6776389983231527
134,bù,0.17279574656623842,0.6776389983231527
1252,môi_trường,0.17279574656623842,0.6776389983231527
2634,đối_với,0.17279574656623842,0.6776389983231527
2223,tư_vấn,0.17279574656623842,0.6776389983231527
1515,nt,0.17279574656623842,0.6776389983231527
1517,nua,0.17279574656623842,0.6776389983231527
1369,ngôi,0.17279574656623842,0.6776389983231527
587,extra,0.17279574656623842,0.6776389983231527
2657,đứa,0.17279574656623842,0.6776389983231527
188,bổ_sung,0.17279574656623842,0.6776389983231527
459,cổ,0.17279574656623842,0.6776389983231527
2190,tå,0.17279574656623842,0.6776389983231527
1295,mọi_khi,0.17279574656623842,0.6776389983231527
190,bộ_phận,0.17279574656623842,0.6776389983231527
641,giùm,0.17279574656623842,0.6776389983231527
2188,tâm,0.17279574656623842,0.6776389983231527
2185,tách,0.17279574656623842,0.6776389983231527
803,hàng_không,0.17279574656623842,0.6776389983231527
2547,đính,0.17279574656623842,0.6776389983231527
639,gió,0.17279574656623842,0.6776389983231527
516,dàn,0.17279574656623842,0.6776389983231527
702,gọn_gàng,0.17279574656623842,0.6776389983231527
2685,ẩu,0.17279574656623842,0.6776389983231527
421,cũg,0.17279574656623842,0.6776389983231527
2165,tui,0.17279574656623842,0.6776389983231527
1534,nét,0.17279574656623842,0.6776389983231527
1535,nêm,0.17279574656623842,0.6776389983231527
554,dậy,0.17279574656623842,0.6776389983231527
547,dải,0.17279574656623842,0.6776389983231527
1376,ngược,0.17279574656623842,0.6776389983231527
914,khan,0.17279574656623842,0.6776389983231527
1492,nhớ,0.17279574656623842,0.6776389983231527
2527,đt,0.17279574656623842,0.6776389983231527
1483,nhẹ_nhàng,0.17279574656623842,0.6776389983231527
150,bảo_quản,0.17279574656623842,0.6776389983231527
2308,vi,0.17279574656623842,0.6776389983231527
2302,vay,0.17279574656623842,0.6776389983231527
428,cơn,0.17279574656623842,0.6776389983231527
1245,mìh,0.17279574656623842,0.6776389983231527
505,dr,0.17279574656623842,0.6776389983231527
2279,tức,0.17279574656623842,0.6776389983231527
912,khac,0.17279574656623842,0.6776389983231527
913,khach,0.17279574656623842,0.6776389983231527
818,hên,0.17279574656623842,0.6776389983231527
425,cơ_mà,0.17279574656623842,0.6776389983231527
2261,tốn_kém,0.17279574656623842,0.6776389983231527
2255,tốc_độ,0.17279574656623842,0.6776389983231527
808,háng,0.17279574656623842,0.6776389983231527
166,bẹn,0.17279574656623842,0.6776389983231527
1510,note,0.17279574656623842,0.6776389983231527
754,hnay,0.17279574656623842,0.6776389983231527
2555,đóng_gói,0.16661564934534814,0.6831372706516841
2542,đâu,0.1591918526344756,0.6899016506402211
2019,thử,0.1565284073480794,0.6923730505592078
789,huggies,0.15259903661543023,0.6960638967573869
1613,pham,0.15259903661543023,0.6960638967573869
1924,thoải_mái,0.1294315484758456,0.7190221584122178
1456,như_vậy,0.12925585882710722,0.7192048409319105
2414,xl,0.12925585882710722,0.7192048409319105
2607,đặt_hàng,0.12925585882710722,0.7192048409319105
2452,xấu,0.12736417667060798,0.7211807593197965
305,chất_liệu,0.12736417667060798,0.7211807593197965
395,cào,0.12736417667060798,0.7211807593197965
412,có_điều,0.12736417667060798,0.7211807593197965
316,chắc_chắn,0.12205431043209362,0.7268170169660348
1761,sale,0.11846621592240576,0.7307039923439483
1640,phù_hợp,0.11846621592240576,0.7307039923439483
1363,ngàn,0.11519716437749225,0.7343030874891415
1659,pony,0.11519716437749225,0.7343030874891415
498,dk,0.11519716437749225,0.7343030874891415
1405,nhg,0.11519716437749225,0.7343030874891415
1336,ngang_ngửa,0.11519716437749225,0.7343030874891415
1343,nghỉ,0.11519716437749225,0.7343030874891415
1404,nhen,0.11519716437749225,0.7343030874891415
1358,nguyen,0.11519716437749225,0.7343030874891415
1365,ngày_càng,0.11519716437749225,0.7343030874891415
466,củ,0.11519716437749225,0.7343030874891415
468,cứng_cáp,0.11519716437749225,0.7343030874891415
1377,ngược_lại,0.11519716437749225,0.7343030874891415
1378,ngạc_nhiên,0.11519716437749225,0.7343030874891415
1382,ngắt,0.11519716437749225,0.7343030874891415
482,dao,0.11519716437749225,0.7343030874891415
480,dang,0.11519716437749225,0.7343030874891415
1409,nhin,0.11519716437749225,0.7343030874891415
1546,núm,0.11519716437749225,0.7343030874891415
1656,pin,0.11519716437749225,0.7343030874891415
1511,nous,0.11519716437749225,0.7343030874891415
1473,nhận_biết,0.11519716437749225,0.7343030874891415
443,cấn,0.11519716437749225,0.7343030874891415
1592,om,0.11519716437749225,0.7343030874891415
1479,nhắn,0.11519716437749225,0.7343030874891415
1584,okie,0.11519716437749225,0.7343030874891415
1491,nhồi,0.11519716437749225,0.7343030874891415
1502,niêm_phong,0.11519716437749225,0.7343030874891415
1575,nỗi,0.11519716437749225,0.7343030874891415
1520,nutifood,0.11519716437749225,0.7343030874891415
1599,order,0.11519716437749225,0.7343030874891415
