,text,_score,_pvalue
1142,mùa,0.038093426821872674,0.8452556566040672
531,deal,0.038093426821872674,0.8452556566040672
1959,vô_tư,0.038093426821872674,0.8452556566040672
132,81,0.038093426821872674,0.8452556566040672
208,bong,0.038093426821872674,0.8452556566040672
1052,may_mắn,0.038093426821872674,0.8452556566040672
325,china,0.038093426821872674,0.8452556566040672
1571,sóng_khỏe,0.038093426821872674,0.8452556566040672
435,cung_cấp,0.038093426821872674,0.8452556566040672
214,bubg,0.038093426821872674,0.8452556566040672
216,bung,0.038093426821872674,0.8452556566040672
559,dè,0.038093426821872674,0.8452556566040672
2042,xướt,0.038093426821872674,0.8452556566040672
222,bàn,0.038093426821872674,0.8452556566040672
1043,main,0.038093426821872674,0.8452556566040672
1041,ma,0.038093426821872674,0.8452556566040672
957,lo_sợ,0.038093426821872674,0.8452556566040672
962,lol,0.038093426821872674,0.8452556566040672
541,diễn_tả,0.038093426821872674,0.8452556566040672
535,di_động,0.038093426821872674,0.8452556566040672
1202,nch,0.038093426821872674,0.8452556566040672
534,dgw,0.038093426821872674,0.8452556566040672
1684,thận,0.038093426821872674,0.8452556566040672
2186,đề,0.038093426821872674,0.8452556566040672
592,fire,0.038093426821872674,0.8452556566040672
61,30,0.038093426821872674,0.8452556566040672
113,64,0.038093426821872674,0.8452556566040672
701,hiện_tượng,0.038093426821872674,0.8452556566040672
748,hên,0.038093426821872674,0.8452556566040672
858,khoá,0.038093426821872674,0.8452556566040672
85,4h,0.038093426821872674,0.8452556566040672
694,hic,0.038093426821872674,0.8452556566040672
692,hi,0.038093426821872674,0.8452556566040672
1788,trẻ_em,0.038093426821872674,0.8452556566040672
690,hehe,0.038093426821872674,0.8452556566040672
704,hiệu_quả,0.038093426821872674,0.8452556566040672
1772,trăm,0.038093426821872674,0.8452556566040672
2234,ưu_điểm,0.038093426821872674,0.8452556566040672
688,hd,0.038093426821872674,0.8452556566040672
2203,đốm,0.038093426821872674,0.8452556566040672
30,1tr,0.038093426821872674,0.8452556566040672
1725,tiệm,0.038093426821872674,0.8452556566040672
1324,ns,0.038093426821872674,0.8452556566040672
1445,quy_định,0.038093426821872674,0.8452556566040672
1773,trưa,0.038093426821872674,0.8452556566040672
2201,đỏ,0.038093426821872674,0.8452556566040672
681,haha,0.038093426821872674,0.8452556566040672
1753,trung_bình,0.038093426821872674,0.8452556566040672
740,hàng_xách,0.038093426821872674,0.8452556566040672
1455,quản_cáo,0.038093426821872674,0.8452556566040672
725,hoả_tốc,0.038093426821872674,0.8452556566040672
1745,tre,0.038093426821872674,0.8452556566040672
730,hà_nội,0.038093426821872674,0.8452556566040672
1837,túi,0.038093426821872674,0.8452556566040672
1296,nhấn,0.038093426821872674,0.8452556566040672
2229,đừng,0.038093426821872674,0.8452556566040672
662,góp_ý,0.038093426821872674,0.8452556566040672
2189,đền_bù,0.038093426821872674,0.8452556566040672
795,học_sinh,0.038093426821872674,0.8452556566040672
121,6gb,0.038093426821872674,0.8452556566040672
102,5p,0.038093426821872674,0.8452556566040672
1390,phát,0.038093426821872674,0.8452556566040672
15,14,0.038093426821872674,0.8452556566040672
1794,trời,0.038093426821872674,0.8452556566040672
714,home,0.038093426821872674,0.8452556566040672
1341,năng,0.038093426821872674,0.8452556566040672
2246,ẩn,0.038093426821872674,0.8452556566040672
849,khe,0.038093426821872674,0.8452556566040672
1385,phong,0.038093426821872674,0.8452556566040672
875,khả_năng,0.038093426821872674,0.8452556566040672
610,ghép,0.0408140265009419,0.839897323371182
1653,thành_công,0.0408140265009419,0.839897323371182
484,cảm_nhận,0.0408140265009419,0.839897323371182
1800,trừ,0.04560899157568823,0.8308881537417327
1486,rè,0.04735958657969251,0.8277231911586078
577,dịp,0.06122103975141275,0.8045763429241544
522,cực,0.07362664908932912,0.7861277681015225
1854,tưởng,0.07618685364374535,0.7825329647886456
1016,lịch_sự,0.07618685364374535,0.7825329647886456
671,gắn,0.07618685364374535,0.7825329647886456
391,chẳng,0.07618685364374535,0.7825329647886456
1938,việt_nam,0.07618685364374535,0.7825329647886456
285,bỏ_qua,0.07618685364374535,0.7825329647886456
1575,sơ,0.07618685364374535,0.7825329647886456
351,cháy,0.07618685364374535,0.7825329647886456
1522,setting,0.07618685364374535,0.7825329647886456
910,kép,0.07618685364374535,0.7825329647886456
1028,lớp,0.07618685364374535,0.7825329647886456
2248,ọp_ẹp,0.07618685364374535,0.7825329647886456
762,hôm_qua,0.07618685364374535,0.7825329647886456
1313,nhựa,0.07618685364374535,0.7825329647886456
352,chân,0.07618685364374535,0.7825329647886456
731,hài,0.07618685364374535,0.7825329647886456
802,hồi_hộp,0.07618685364374535,0.7825329647886456
1481,rác,0.07618685364374535,0.7825329647886456
93,50,0.07618685364374535,0.7825329647886456
612,ghê,0.07618685364374535,0.7825329647886456
811,hở,0.07618685364374535,0.7825329647886456
2181,đặc,0.07618685364374535,0.7825329647886456
1565,sách,0.07618685364374535,0.7825329647886456
1954,vãi,0.07618685364374535,0.7825329647886456
2135,đánh,0.07618685364374535,0.7825329647886456
442,cài,0.084107002818878,0.7718070009822195
270,bật,0.10462527102016281,0.746348184266937
1511,san,0.10462527102016281,0.746348184266937
804,hồng,0.10462527102016281,0.746348184266937
1049,mau,0.10462527102016281,0.746348184266937
766,hư,0.10462527102016281,0.746348184266937
2059,yêu,0.10462527102016281,0.746348184266937
1393,phát_triển,0.10462527102016281,0.746348184266937
1167,mặc_dù,0.10462527102016281,0.746348184266937
2222,đợt,0.10510215581781007,0.7457906900550835
2104,đc,0.10510215581781007,0.7457906900550835
845,keo,0.11428028046561815,0.7353227469497912
1878,tốc_độ,0.11428028046561815,0.7353227469497912
243,bóng,0.11428028046561815,0.7353227469497912
2239,ảo,0.11428028046561815,0.7353227469497912
1775,trước_mắt,0.11428028046561815,0.7353227469497912
1381,phiếu,0.11428028046561815,0.7353227469497912
103,5s,0.11428028046561815,0.7353227469497912
742,hành,0.11428028046561815,0.7353227469497912
1062,minh,0.11428028046561815,0.7353227469497912
1077,mn,0.11428028046561815,0.7353227469497912
295,bữa,0.11428028046561815,0.7353227469497912
1357,nửa,0.11428028046561815,0.7353227469497912
130,80,0.11428028046561815,0.7353227469497912
552,dài_dài,0.11428028046561815,0.7353227469497912
2214,độ,0.11719346339824195,0.7320985667164948
1116,máy_oke,0.11818648155005634,0.7310097807461637
1007,lẫn,0.11818648155005634,0.7310097807461637
1115,máy_ok,0.11818648155005634,0.7310097807461637
12,120hz,0.11818648155005634,0.7310097807461637
416,chủng_loại,0.11818648155005634,0.7310097807461637
1110,máy_móc,0.11818648155005634,0.7310097807461637
450,câu,0.11818648155005634,0.7310097807461637
1421,phục,0.11818648155005634,0.7310097807461637
1623,tham_khảo,0.11818648155005634,0.7310097807461637
1038,lựa_chọn,0.11818648155005634,0.7310097807461637
305,canh,0.11818648155005634,0.7310097807461637
1035,lừa,0.11818648155005634,0.7310097807461637
319,che,0.11818648155005634,0.7310097807461637
1646,thoại,0.11818648155005634,0.7310097807461637
1746,treo,0.11818648155005634,0.7310097807461637
2048,xứng_đáng,0.11818648155005634,0.7310097807461637
1025,lộn,0.11818648155005634,0.7310097807461637
1111,máy_mượt,0.11818648155005634,0.7310097807461637
1020,lỗ,0.11818648155005634,0.7310097807461637
1631,thao_tác,0.11818648155005634,0.7310097807461637
1548,sony,0.11818648155005634,0.7310097807461637
477,cạnh_tranh,0.11818648155005634,0.7310097807461637
2047,xốp,0.11818648155005634,0.7310097807461637
998,lưu_ý,0.11818648155005634,0.7310097807461637
721,hoàn_trả,0.11818648155005634,0.7310097807461637
1356,nứt,0.11818648155005634,0.7310097807461637
847,kh,0.11818648155005634,0.7310097807461637
397,chỉnh,0.11818648155005634,0.7310097807461637
1817,tàu,0.11818648155005634,0.7310097807461637
554,dày,0.11818648155005634,0.7310097807461637
77,3utool,0.11818648155005634,0.7310097807461637
893,kiểm,0.11818648155005634,0.7310097807461637
1705,time,0.11818648155005634,0.7310097807461637
2013,xui,0.11818648155005634,0.7310097807461637
937,laptop,0.11818648155005634,0.7310097807461637
1619,tg,0.11818648155005634,0.7310097807461637
1399,phân_vân,0.11818648155005634,0.7310097807461637
865,khâu,0.11818648155005634,0.7310097807461637
614,gia,0.11818648155005634,0.7310097807461637
2120,đk,0.11818648155005634,0.7310097807461637
200,bh,0.11818648155005634,0.7310097807461637
596,fre,0.11818648155005634,0.7310097807461637
1825,tình,0.11818648155005634,0.7310097807461637
100,5h,0.11818648155005634,0.7310097807461637
365,chói,0.11818648155005634,0.7310097807461637
1278,nhung,0.11818648155005634,0.7310097807461637
1444,quen,0.11818648155005634,0.7310097807461637
1735,tn,0.11818648155005634,0.7310097807461637
1799,trục_trặc,0.11818648155005634,0.7310097807461637
1292,nhược_điểm,0.11818648155005634,0.7310097807461637
1611,tai,0.11818648155005634,0.7310097807461637
60,2tr8,0.11818648155005634,0.7310097807461637
137,86,0.11818648155005634,0.7310097807461637
1841,tý,0.11818648155005634,0.7310097807461637
1671,thông_thường,0.11818648155005634,0.7310097807461637
411,chục,0.11818648155005634,0.7310097807461637
1761,trái,0.11818648155005634,0.7310097807461637
409,chờ_đợi,0.11818648155005634,0.7310097807461637
1771,trùng,0.11818648155005634,0.7310097807461637
649,good,0.11818648155005634,0.7310097807461637
1199,nam,0.11818648155005634,0.7310097807461637
9,11,0.11818648155005634,0.7310097807461637
2096,ý_kiến,0.11818648155005634,0.7310097807461637
518,cứng,0.11818648155005634,0.7310097807461637
574,dễ_thương,0.12161428444926956,0.7272902203226204
1808,tuần,0.1224420795028255,0.7264008033399287
1533,shope,0.13411655626098307,0.7142014615405401
1593,sẵn,0.13688569586933644,0.7113968934748631
557,dán,0.14284909275329663,0.705464897387102
958,loa,0.1486705912969555,0.6998090396647505
1470,rep,0.1523737072874907,0.696277201400645
2030,xám,0.1523737072874907,0.696277201400645
2205,đồ,0.1523737072874907,0.696277201400645
1947,vsmart,0.1523737072874907,0.696277201400645
500,cắm,0.1523737072874907,0.696277201400645
521,cửa_hàng,0.1523737072874907,0.696277201400645
1700,thử,0.1632561060037676,0.6861762215049578
2232,ưng,0.17169551383046155,0.6786093261394281
1907,unlock,0.19046713410936325,0.6625281099607401
812,hợp,0.19046713410936325,0.6625281099607401
809,hời,0.20737165085187165,0.6488353232678692
2146,đòi_hỏi,0.20737165085187165,0.6488353232678692
2114,điện,0.20737165085187165,0.6488353232678692
1413,phẩm,0.20737165085187165,0.6488353232678692
11,12,0.20737165085187165,0.6488353232678692
1306,nhắn_tin,0.20925054204032562,0.6473554566057691
665,gạch,0.2363729631001127,0.6268381133682637
2083,ân_cần,0.2363729631001127,0.6268381133682637
2227,đứng,0.2363729631001127,0.6268381133682637
1986,vỡ,0.2363729631001127,0.6268381133682637
262,bấm,0.2363729631001127,0.6268381133682637
2157,đăng,0.2363729631001127,0.6268381133682637
1050,max,0.2363729631001127,0.6268381133682637
580,dự_kiến,0.2363729631001127,0.6268381133682637
1879,tối,0.2363729631001127,0.6268381133682637
921,kĩ_càng,0.2363729631001127,0.6268381133682637
1267,nhiệt,0.2363729631001127,0.6268381133682637
686,hao,0.2363729631001127,0.6268381133682637
1135,món,0.2363729631001127,0.6268381133682637
822,imei,0.2363729631001127,0.6268381133682637
794,học,0.2363729631001127,0.6268381133682637
2036,xíu,0.2666539877531089,0.6055851888522197
1826,tí,0.2666539877531089,0.6055851888522197
1894,tụt,0.2666539877531089,0.6055851888522197
1163,mẫu,0.2666539877531089,0.6055851888522197
1862,tải,0.2666539877531089,0.6055851888522197
2058,yên_tâm,0.3153064674534303,0.5744420337717135
1931,video,0.31673521713430086,0.5735762974468439
576,dịch_vụ,0.31673521713430086,0.5735762974468439
2046,xịn,0.31673521713430086,0.5735762974468439
1139,mô_tả,0.3179564350300307,0.5728383485123107
383,chấp_nhận,0.3428408413968541,0.5581940064182509
1293,nhạc,0.3545594446501692,0.5515434176542022
164,ae,0.3545594446501692,0.5515434176542022
1114,máy_nguyên,0.3545594446501692,0.5515434176542022
1910,update,0.3545594446501692,0.5515434176542022
896,kiểu,0.3545594446501692,0.5515434176542022
1096,màu,0.39277966840811074,0.5308418970501576
2179,đắt,0.4131910591770094,0.520354277292715
512,cục,0.42921275351118693,0.5123754911070011
387,chậm,0.4687738535929678,0.49355179464991894
237,bình_thường,0.4727459262002254,0.49172661907758886
1865,tận,0.4727459262002254,0.49172661907758886
188,ban_đầu,0.4727459262002254,0.49172661907758886
2182,đặt_hàng,0.49521454868434467,0.4816103888410369
1784,trắng,0.5230481181540573,0.4695443299312324
1338,nóng,0.5333079755062178,0.4652194285354063
1830,tính_chất,0.5379617740818856,0.46327866296841025
678,gốc,0.5379617740818856,0.46327866296841025
1721,tiết_kiệm,0.5379617740818856,0.46327866296841025
1688,thẻ_nhớ,0.5379617740818856,0.46327866296841025
952,liên_tục,0.5379617740818856,0.46327866296841025
556,dám,0.5379617740818856,0.46327866296841025
548,dung_lượng,0.5379617740818856,0.46327866296841025
976,làm_phiền,0.5379617740818856,0.46327866296841025
1672,thông_tin,0.5379617740818856,0.46327866296841025
832,iphone,0.5379617740818856,0.46327866296841025
1658,tháo,0.5379617740818856,0.46327866296841025
449,cân_nhắc,0.5379617740818856,0.46327866296841025
949,liên_lạc,0.5379617740818856,0.46327866296841025
1402,phí,0.5379617740818856,0.46327866296841025
789,hề,0.5379617740818856,0.46327866296841025
1427,pin_khỏe,0.5379617740818856,0.46327866296841025
22,18,0.5379617740818856,0.46327866296841025
258,bảo_hành_chính,0.5379617740818856,0.46327866296841025
1225,ngoại_trừ,0.5379617740818856,0.46327866296841025
2065,z5,0.5379617740818856,0.46327866296841025
1238,người_ta,0.5379617740818856,0.46327866296841025
43,24,0.5379617740818856,0.46327866296841025
298,bực_mình,0.5379617740818856,0.46327866296841025
1120,máy_tính,0.5379617740818856,0.46327866296841025
300,cam,0.5434029734400242,0.4610258355857627
546,dt,0.5575409922788006,0.45525271428870395
1300,nhận_xét,0.5575409922788006,0.45525271428870395
1627,thank,0.5575409922788006,0.45525271428870395
251,bước_đầu,0.5575409922788006,0.45525271428870395
424,coi,0.5575409922788006,0.45525271428870395
381,chấm,0.5575409922788006,0.45525271428870395
1308,nhẹ_nhàng,0.5575409922788006,0.45525271428870395
2088,êm_ru,0.5632837297860402,0.45294019540742003
2230,đựng,0.5776788062232668,0.44722359574597315
1002,lười,0.5776788062232668,0.44722359574597315
1652,thành,0.5776788062232668,0.44722359574597315
1955,vòng,0.5776788062232668,0.44722359574597315
1418,phụ,0.5776788062232668,0.44722359574597315
2169,đấy,0.5776788062232668,0.44722359574597315
801,hồi,0.5776788062232668,0.44722359574597315
181,ap,0.5807903543167829,0.44600269393231107
1396,phát_đạt,0.5807903543167829,0.44600269393231107
2001,xanh,0.590932407750282,0.44205878876719373
1871,tặng,0.5914402351345893,0.44186272852711517
1467,ram,0.6046313795524885,0.43681638113159005
2218,đời,0.6076222216599926,0.43568449288423405
558,dây,0.6076222216599926,0.43568449288423405
948,liên_hệ,0.6076222216599926,0.43568449288423405
1045,mal,0.6076222216599926,0.43568449288423405
873,không_thể,0.6076222216599926,0.43568449288423405
318,chat,0.6076222216599926,0.43568449288423405
703,hiệu_năng,0.6076222216599926,0.43568449288423405
2251,ổn_áp,0.6076222216599926,0.43568449288423405
633,giúp,0.6076222216599926,0.43568449288423405
2154,đông,0.6076222216599926,0.43568449288423405
1250,nha,0.6102175884735582,0.43470589600334164
907,kèm,0.6215638693367046,0.43046673540683345
176,android,0.6322730452111722,0.4265227698841232
372,chăm_sóc,0.6322730452111722,0.4265227698841232
760,hôm,0.6586356964004837,0.417042007293282
895,kiểm_tra,0.6586356964004837,0.417042007293282
959,load,0.6754582745228527,0.4111550518923709
869,khó_chịu,0.6754582745228527,0.4111550518923709
870,khóa,0.6754582745228527,0.4111550518923709
863,khuyến_mãi,0.6754582745228527,0.4111550518923709
862,khuyên,0.6754582745228527,0.4111550518923709
239,bít,0.6754582745228527,0.4111550518923709
1429,poco,0.6754582745228527,0.4111550518923709
1189,mới_toanh,0.6754582745228527,0.4111550518923709
1726,tiện,0.6754582745228527,0.4111550518923709
1279,nhá,0.6754582745228527,0.4111550518923709
58,2tr6,0.6754582745228527,0.4111550518923709
669,gấp,0.6754582745228527,0.4111550518923709
1302,nhật,0.6754582745228527,0.4111550518923709
1893,tờ,0.6754582745228527,0.4111550518923709
1205,new,0.6754582745228527,0.4111550518923709
1443,que,0.6754582745228527,0.4111550518923709
1182,mỗi_tội,0.6754582745228527,0.4111550518923709
286,bố,0.6754582745228527,0.4111550518923709
473,cường,0.6754582745228527,0.4111550518923709
1301,nhập,0.6754582745228527,0.4111550518923709
1659,thân,0.6754582745228527,0.4111550518923709
542,docomo,0.6754582745228527,0.4111550518923709
1685,thắc_mắc,0.6754582745228527,0.4111550518923709
480,cải_thiện,0.6754582745228527,0.4111550518923709
1172,mềm,0.6754582745228527,0.4111550518923709
1675,thơm,0.6754582745228527,0.4111550518923709
2141,đáp_ứng,0.6754582745228527,0.4111550518923709
2243,ấn_tượng,0.6754582745228527,0.4111550518923709
935,la,0.6754582745228527,0.4111550518923709
179,antutu,0.6754582745228527,0.4111550518923709
363,chính_xác,0.6754582745228527,0.4111550518923709
1977,vệt,0.6754582745228527,0.4111550518923709
2015,xung_quanh,0.6754582745228527,0.4111550518923709
1606,sự_thật,0.6754582745228527,0.4111550518923709
420,chữ,0.6754582745228527,0.4111550518923709
389,chắc_tay,0.6754582745228527,0.4111550518923709
16,15,0.6754582745228527,0.4111550518923709
1598,sống,0.6754582745228527,0.4111550518923709
637,giải_trí,0.6754582745228527,0.4111550518923709
2152,đóng_hộp,0.6754582745228527,0.4111550518923709
1094,màng,0.6754582745228527,0.4111550518923709
1248,ngờ,0.6754582745228527,0.4111550518923709
824,inbox,0.6754582745228527,0.4111550518923709
379,chả,0.6754582745228527,0.4111550518923709
828,ios,0.6754582745228527,0.4111550518923709
640,giấy,0.6754582745228527,0.4111550518923709
770,hướng_dẫn_nhiệt_tình,0.6754582745228527,0.4111550518923709
1370,otg,0.6754582745228527,0.4111550518923709
1695,thời_lượng,0.6754582745228527,0.4111550518923709
408,chờ,0.6856816827937082,0.4076370958503813
1538,sim,0.6856816827937082,0.4076370958503813
920,kĩ,0.6941574888421326,0.40475385435342626
1951,vàng,0.6941574888421326,0.40475385435342626
562,dòng,0.7063982896212697,0.40064209169801457
729,hy_vọng,0.7063982896212697,0.40064209169801457
902,ko,0.7271429120880111,0.3938108523965528
446,cám_ơn,0.7271429120880111,0.3938108523965528
1303,nhậy,0.7594575303354746,0.3834983404614718
1304,nhắc,0.7594575303354746,0.3834983404614718
913,kì_đà,0.7594575303354746,0.3834983404614718
872,không_lẽ,0.7594575303354746,0.3834983404614718
876,khẩu_trang,0.7594575303354746,0.3834983404614718
1263,nhiu,0.7594575303354746,0.3834983404614718
1268,nhiệt_lượng,0.7594575303354746,0.3834983404614718
1701,thực,0.7594575303354746,0.3834983404614718
1262,nhiet,0.7594575303354746,0.3834983404614718
1719,tiếp_nhận,0.7594575303354746,0.3834983404614718
878,khỏe,0.7594575303354746,0.3834983404614718
1475,robot,0.7594575303354746,0.3834983404614718
1266,nhiệm,0.7594575303354746,0.3834983404614718
1709,tinh,0.7594575303354746,0.3834983404614718
881,khủng_khiếp,0.7594575303354746,0.3834983404614718
1459,quảng_nam,0.7594575303354746,0.3834983404614718
1710,title,0.7594575303354746,0.3834983404614718
1275,nhu,0.7594575303354746,0.3834983404614718
891,kinh_nghiệm,0.7594575303354746,0.3834983404614718
1712,tiêp,0.7594575303354746,0.3834983404614718
889,kinh_doanh,0.7594575303354746,0.3834983404614718
888,kinh,0.7594575303354746,0.3834983404614718
1274,nhoe,0.7594575303354746,0.3834983404614718
899,kkk,0.7594575303354746,0.3834983404614718
1273,nhoa,0.7594575303354746,0.3834983404614718
901,kn,0.7594575303354746,0.3834983404614718
1715,tiêu_chí,0.7594575303354746,0.3834983404614718
903,kon,0.7594575303354746,0.3834983404614718
1702,thực_phẩm,0.7594575303354746,0.3834983404614718
885,kia,0.7594575303354746,0.3834983404614718
1272,nho,0.7594575303354746,0.3834983404614718
1281,nhã_nhặn,0.7594575303354746,0.3834983404614718
1284,nhét,0.7594575303354746,0.3834983404614718
1288,nhóc,0.7594575303354746,0.3834983404614718
1471,restart,0.7594575303354746,0.3834983404614718
882,khủng_long,0.7594575303354746,0.3834983404614718
1277,nhumg,0.7594575303354746,0.3834983404614718
1289,nhô,0.7594575303354746,0.3834983404614718
1704,tiktok,0.7594575303354746,0.3834983404614718
1703,tien,0.7594575303354746,0.3834983404614718
908,kèo,0.7594575303354746,0.3834983404614718
1464,quốc_túy,0.7594575303354746,0.3834983404614718
884,khựng,0.7594575303354746,0.3834983404614718
1309,nhẹ_tay,0.7594575303354746,0.3834983404614718
1088,mua_bán,0.7594575303354746,0.3834983404614718
1312,nhức,0.7594575303354746,0.3834983404614718
1378,pham_tot,0.7594575303354746,0.3834983404614718
1376,phai,0.7594575303354746,0.3834983404614718
1750,trog,0.7594575303354746,0.3834983404614718
1374,pcường,0.7594575303354746,0.3834983404614718
1749,trng,0.7594575303354746,0.3834983404614718
818,ib,0.7594575303354746,0.3834983404614718
1373,pack,0.7594575303354746,0.3834983404614718
819,id,0.7594575303354746,0.3834983404614718
1754,trung_quốc,0.7594575303354746,0.3834983404614718
1414,phẩm_chất_lượng,0.7594575303354746,0.3834983404614718
821,im_re,0.7594575303354746,0.3834983404614718
1417,phồng,0.7594575303354746,0.3834983404614718
826,inches,0.7594575303354746,0.3834983404614718
827,india,0.7594575303354746,0.3834983404614718
1425,pin_chai,0.7594575303354746,0.3834983404614718
830,ipad4,0.7594575303354746,0.3834983404614718
831,ipados,0.7594575303354746,0.3834983404614718
833,itunes,0.7594575303354746,0.3834983404614718
1371,out,0.7594575303354746,0.3834983404614718
1360,ohats,0.7594575303354746,0.3834983404614718
1410,phản_ảnh,0.7594575303354746,0.3834983404614718
810,hời_hợt,0.7594575303354746,0.3834983404614718
791,hịn,0.7594575303354746,0.3834983404614718
1765,trình,0.7594575303354746,0.3834983404614718
1398,phân_loại,0.7594575303354746,0.3834983404614718
1397,phân_biệt,0.7594575303354746,0.3834983404614718
793,họa,0.7594575303354746,0.3834983404614718
1395,phát_âm_lượng,0.7594575303354746,0.3834983404614718
1762,trân,0.7594575303354746,0.3834983404614718
