,text,_score,_pvalue
1880,tối_đa,0.5150583896742471,0.47295727864977477
1540,siu,0.5150583896742471,0.47295727864977477
842,kb,0.5150583896742471,0.47295727864977477
1537,shv39,0.5150583896742471,0.47295727864977477
1531,shop_,0.5150583896742471,0.47295727864977477
867,khích_lệ,0.5150583896742471,0.47295727864977477
1877,tốc_chiến,0.5150583896742471,0.47295727864977477
1529,shock,0.5150583896742471,0.47295727864977477
872,không_lẽ,0.5150583896742471,0.47295727864977477
1595,số_liệu,0.5150583896742471,0.47295727864977477
1526,shipeer,0.5150583896742471,0.47295727864977477
874,không_trách,0.5150583896742471,0.47295727864977477
1875,tỏ,0.5150583896742471,0.47295727864977477
876,khẩu_trang,0.5150583896742471,0.47295727864977477
1532,shop_nek,0.5150583896742471,0.47295727864977477
1410,phản_ảnh,0.5150583896742471,0.47295727864977477
1405,phù_kiện,0.5150583896742471,0.47295727864977477
1822,tèo,0.5150583896742471,0.47295727864977477
1141,mù_màu,0.5150583896742471,0.47295727864977477
1145,mĩ,0.5150583896742471,0.47295727864977477
1277,nhumg,0.5150583896742471,0.47295727864977477
1275,nhu,0.5150583896742471,0.47295727864977477
1147,mưa,0.5150583896742471,0.47295727864977477
1274,nhoe,0.5150583896742471,0.47295727864977477
1755,trung_thành,0.5150583896742471,0.47295727864977477
1149,mướt_mát,0.5150583896742471,0.47295727864977477
1150,mười,0.5150583896742471,0.47295727864977477
1754,trung_quốc,0.5150583896742471,0.47295727864977477
1750,trog,0.5150583896742471,0.47295727864977477
1273,nhoa,0.5150583896742471,0.47295727864977477
1272,nho,0.5150583896742471,0.47295727864977477
1703,tien,0.5150583896742471,0.47295727864977477
1704,tiktok,0.5150583896742471,0.47295727864977477
1749,trng,0.5150583896742471,0.47295727864977477
1268,nhiệt_lượng,0.5150583896742471,0.47295727864977477
1266,nhiệm,0.5150583896742471,0.47295727864977477
1747,triển_khai,0.5150583896742471,0.47295727864977477
1157,mảng,0.5150583896742471,0.47295727864977477
1159,mất_công,0.5150583896742471,0.47295727864977477
1140,mù,0.5150583896742471,0.47295727864977477
1160,mất_vậy,0.5150583896742471,0.47295727864977477
1702,thực_phẩm,0.5150583896742471,0.47295727864977477
1137,mót,0.5150583896742471,0.47295727864977477
1316,ninja_van,0.5150583896742471,0.47295727864977477
1117,máy_rẻ,0.5150583896742471,0.47295727864977477
1315,ninja,0.5150583896742471,0.47295727864977477
1312,nhức,0.5150583896742471,0.47295727864977477
1770,trông,0.5150583896742471,0.47295727864977477
1768,tróng,0.5150583896742471,0.47295727864977477
1304,nhắc,0.5150583896742471,0.47295727864977477
1689,thế_giới,0.5150583896742471,0.47295727864977477
1690,thị,0.5150583896742471,0.47295727864977477
1694,thời_hạn,0.5150583896742471,0.47295727864977477
1765,trình,0.5150583896742471,0.47295727864977477
1698,thủ_tục,0.5150583896742471,0.47295727864977477
1699,thứ2,0.5150583896742471,0.47295727864977477
1759,trày,0.5150583896742471,0.47295727864977477
1757,truyện_tranh,0.5150583896742471,0.47295727864977477
1132,mí,0.5150583896742471,0.47295727864977477
1288,nhóc,0.5150583896742471,0.47295727864977477
1701,thực,0.5150583896742471,0.47295727864977477
1134,móc,0.5150583896742471,0.47295727864977477
1282,nhãn,0.5150583896742471,0.47295727864977477
1281,nhã_nhặn,0.5150583896742471,0.47295727864977477
1138,mô,0.5150583896742471,0.47295727864977477
1264,nhiêu,0.5150583896742471,0.47295727864977477
1263,nhiu,0.5150583896742471,0.47295727864977477
1162,mầu,0.5150583896742471,0.47295727864977477
1713,tiêu,0.5150583896742471,0.47295727864977477
1715,tiêu_chí,0.5150583896742471,0.47295727864977477
1234,ngày_nay,0.5150583896742471,0.47295727864977477
1233,ngành,0.5150583896742471,0.47295727864977477
1734,tloi,0.5150583896742471,0.47295727864977477
1230,nguyên_kit,0.5150583896742471,0.47295727864977477
1229,nguyên_hộp,0.5150583896742471,0.47295727864977477
1228,nguyên_bản,0.5150583896742471,0.47295727864977477
1200,nao,0.5150583896742471,0.47295727864977477
1201,nc,0.5150583896742471,0.47295727864977477
1719,tiếp_nhận,0.5150583896742471,0.47295727864977477
1730,tiệt,0.5150583896742471,0.47295727864977477
1206,new_seal,0.5150583896742471,0.47295727864977477
1729,tiện_ích,0.5150583896742471,0.47295727864977477
1728,tiện_lợi,0.5150583896742471,0.47295727864977477
1211,nghiêm,0.5150583896742471,0.47295727864977477
1212,nghiên_cứu,0.5150583896742471,0.47295727864977477
1226,nguy_hiểm_,0.5150583896742471,0.47295727864977477
1224,ngoại_thành,0.5150583896742471,0.47295727864977477
1219,ngoi,0.5150583896742471,0.47295727864977477
1724,tiểu_nhân,0.5150583896742471,0.47295727864977477
1194,mở_màn,0.5150583896742471,0.47295727864977477
1192,mời,0.5150583896742471,0.47295727864977477
1736,tnao,0.5150583896742471,0.47295727864977477
1240,ngạc_nhiên,0.5150583896742471,0.47295727864977477
1262,nhiet,0.5150583896742471,0.47295727864977477
1261,nhen,0.5150583896742471,0.47295727864977477
1165,mắm_tôm,0.5150583896742471,0.47295727864977477
1259,nhanh_vậy,0.5150583896742471,0.47295727864977477
1169,mặt_bằng,0.5150583896742471,0.47295727864977477
1255,nhan,0.5150583896742471,0.47295727864977477
1173,mền,0.5150583896742471,0.47295727864977477
1174,mềnh,0.5150583896742471,0.47295727864977477
1254,nhaaa,0.5150583896742471,0.47295727864977477
1744,trang,0.5150583896742471,0.47295727864977477
1774,trưng_bày,0.5150583896742471,0.47295727864977477
1176,mỏi,0.5150583896742471,0.47295727864977477
1742,tp,0.5150583896742471,0.47295727864977477
1251,nha_,0.5150583896742471,0.47295727864977477
1180,mốt,0.5150583896742471,0.47295727864977477
1740,tot,0.5150583896742471,0.47295727864977477
1707,tin_dùng,0.5150583896742471,0.47295727864977477
1247,ngọc,0.5150583896742471,0.47295727864977477
1245,ngận,0.5150583896742471,0.47295727864977477
1709,tinh,0.5150583896742471,0.47295727864977477
1710,title,0.5150583896742471,0.47295727864977477
1241,ngại,0.5150583896742471,0.47295727864977477
1252,nha_ae,0.5150583896742471,0.47295727864977477
1682,thấm,0.5150583896742471,0.47295727864977477
1109,máy_lượng,0.5150583896742471,0.47295727864977477
1108,máy_lag,0.5150583896742471,0.47295727864977477
1812,tuỳ,0.5150583896742471,0.47295727864977477
1030,lởm_vậy,0.5150583896742471,0.47295727864977477
1376,phai,0.5150583896742471,0.47295727864977477
1033,lứa,0.5150583896742471,0.47295727864977477
1374,pcường,0.5150583896742471,0.47295727864977477
1034,lừ,0.5150583896742471,0.47295727864977477
1373,pack,0.5150583896742471,0.47295727864977477
1372,oặt,0.5150583896742471,0.47295727864977477
1039,lực,0.5150583896742471,0.47295727864977477
1040,lựạ,0.5150583896742471,0.47295727864977477
1664,thèm,0.5150583896742471,0.47295727864977477
1665,thêa,0.5150583896742471,0.47295727864977477
1359,office,0.5150583896742471,0.47295727864977477
1358,nữ,0.5150583896742471,0.47295727864977477
1669,thô,0.5150583896742471,0.47295727864977477
1355,nợ,0.5150583896742471,0.47295727864977477
1044,mak,0.5150583896742471,0.47295727864977477
1670,thông_báo,0.5150583896742471,0.47295727864977477
1046,mallb,0.5150583896742471,0.47295727864977477
1047,manga,0.5150583896742471,0.47295727864977477
1807,tuyệt_đối,0.5150583896742471,0.47295727864977477
1378,pham_tot,0.5150583896742471,0.47295727864977477
1814,tviet,0.5150583896742471,0.47295727864977477
1023,lỗi_micro,0.5150583896742471,0.47295727864977477
1382,phiền,0.5150583896742471,0.47295727864977477
1821,tâm_lý,0.5150583896742471,0.47295727864977477
1004,lạ,0.5150583896742471,0.47295727864977477
1005,lạy,0.5150583896742471,0.47295727864977477
1654,thành_lập,0.5150583896742471,0.47295727864977477
1655,thành_phố,0.5150583896742471,0.47295727864977477
1656,thách_thức,0.5150583896742471,0.47295727864977477
1398,phân_loại,0.5150583896742471,0.47295727864977477
1008,lập,0.5150583896742471,0.47295727864977477
1397,phân_biệt,0.5150583896742471,0.47295727864977477
1009,lập_tức,0.5150583896742471,0.47295727864977477
1804,tuyet,0.5150583896742471,0.47295727864977477
1394,phát_tài_lộc,0.5150583896742471,0.47295727864977477
1816,tyêt_vời,0.5150583896742471,0.47295727864977477
1014,lề_mề,0.5150583896742471,0.47295727864977477
1391,phát_hiện,0.5150583896742471,0.47295727864977477
1387,phong_độ,0.5150583896742471,0.47295727864977477
1017,lọc,0.5150583896742471,0.47295727864977477
1018,lỏng,0.5150583896742471,0.47295727864977477
1815,tyêt,0.5150583896742471,0.47295727864977477
1660,thân_thiết,0.5150583896742471,0.47295727864977477
1384,phone,0.5150583896742471,0.47295727864977477
1383,phiền_phức,0.5150583896742471,0.47295727864977477
1010,lắc,0.5150583896742471,0.47295727864977477
1409,phản_ánh,0.5150583896742471,0.47295727864977477
1673,thùng,0.5150583896742471,0.47295727864977477
1349,nốt,0.5150583896742471,0.47295727864977477
1789,trễ,0.5150583896742471,0.47295727864977477
1678,thương_hiệu,0.5150583896742471,0.47295727864977477
1679,thương_mại,0.5150583896742471,0.47295727864977477
1084,mong_manh,0.5150583896742471,0.47295727864977477
1329,nyc,0.5150583896742471,0.47295727864977477
1328,nv,0.5150583896742471,0.47295727864977477
1787,trẻ_con,0.5150583896742471,0.47295727864977477
1088,mua_bán,0.5150583896742471,0.47295727864977477
1089,muống,0.5150583896742471,0.47295727864977477
1090,muộn,0.5150583896742471,0.47295727864977477
1325,nsx,0.5150583896742471,0.47295727864977477
1323,nowship,0.5150583896742471,0.47295727864977477
1781,trần,0.5150583896742471,0.47295727864977477
1777,trạng_thái,0.5150583896742471,0.47295727864977477
1322,now,0.5150583896742471,0.47295727864977477
1103,máy_chất,0.5150583896742471,0.47295727864977477
1104,máy_cái,0.5150583896742471,0.47295727864977477
1776,trường,0.5150583896742471,0.47295727864977477
1681,thả,0.5150583896742471,0.47295727864977477
1319,nokia,0.5150583896742471,0.47295727864977477
1107,máy_khách_hàng,0.5150583896742471,0.47295727864977477
1791,trọng_tâm,0.5150583896742471,0.47295727864977477
1337,nón,0.5150583896742471,0.47295727864977477
1079,mobile_ung,0.5150583896742471,0.47295727864977477
1792,trống,0.5150583896742471,0.47295727864977477
1797,trở_ngại,0.5150583896742471,0.47295727864977477
1348,nối,0.5150583896742471,0.47295727864977477
1795,trở,0.5150583896742471,0.47295727864977477
1793,trồng,0.5150583896742471,0.47295727864977477
1061,mik,0.5150583896742471,0.47295727864977477
1346,nắng,0.5150583896742471,0.47295727864977477
1064,minh_họa,0.5150583896742471,0.47295727864977477
1065,mini,0.5150583896742471,0.47295727864977477
1066,mini2,0.5150583896742471,0.47295727864977477
1067,mini3,0.5150583896742471,0.47295727864977477
1054,meme,0.5150583896742471,0.47295727864977477
1674,thăm,0.5150583896742471,0.47295727864977477
1070,miến,0.5150583896742471,0.47295727864977477
1344,nạy,0.5150583896742471,0.47295727864977477
1343,nạ,0.5150583896742471,0.47295727864977477
1072,miền,0.5150583896742471,0.47295727864977477
1073,miễn,0.5150583896742471,0.47295727864977477
1340,năm_ngoái,0.5150583896742471,0.47295727864977477
1074,mk,0.5150583896742471,0.47295727864977477
1075,mm,0.5150583896742471,0.47295727864977477
1076,mmi,0.5150583896742471,0.47295727864977477
1676,thư_ký,0.5150583896742471,0.47295727864977477
1069,miêu_tả,0.5150583896742471,0.47295727864977477
1179,mốp,0.5150583896742471,0.47295727864977477
0,01,0.5150583896742471,0.47295727864977477
2073,án,0.5150583896742471,0.47295727864977477
342,chuối,0.5150583896742471,0.47295727864977477
343,chuỗi,0.5150583896742471,0.47295727864977477
345,chà,0.5150583896742471,0.47295727864977477
347,chán_chê,0.5150583896742471,0.47295727864977477
348,chán_thế,0.5150583896742471,0.47295727864977477
2093,ôkê,0.5150583896742471,0.47295727864977477
350,chát,0.5150583896742471,0.47295727864977477
354,chèn,0.5150583896742471,0.47295727864977477
355,chép,0.5150583896742471,0.47295727864977477
357,chênh,0.5150583896742471,0.47295727864977477
358,chìm,0.5150583896742471,0.47295727864977477
360,chí,0.5150583896742471,0.47295727864977477
361,chính_sách,0.5150583896742471,0.47295727864977477
362,chính_thức,0.5150583896742471,0.47295727864977477
2086,ép,0.5150583896742471,0.47295727864977477
369,chúc_shop,0.5150583896742471,0.47295727864977477
373,chư,0.5150583896742471,0.47295727864977477
2085,ây,0.5150583896742471,0.47295727864977477
375,chương_trình,0.5150583896742471,0.47295727864977477
376,chưởng,0.5150583896742471,0.47295727864977477
377,chạm,0.5150583896742471,0.47295727864977477
2084,ân_hận,0.5150583896742471,0.47295727864977477
2082,âm_thầm,0.5150583896742471,0.47295727864977477
2076,ánh_sáng,0.5150583896742471,0.47295727864977477
2075,ánh_kim,0.5150583896742471,0.47295727864977477
2074,ánh,0.5150583896742471,0.47295727864977477
390,chắn,0.5150583896742471,0.47295727864977477
392,chặn,0.5150583896742471,0.47295727864977477
773,hạn_chế,0.5150583896742471,0.47295727864977477
341,chuẩn_đẹp,0.5150583896742471,0.47295727864977477
2071,àquốc,0.5150583896742471,0.47295727864977477
2094,ông_bà,0.5150583896742471,0.47295727864977477
2099,ăn_đứt,0.5150583896742471,0.47295727864977477
263,bất_công,0.5150583896742471,0.47295727864977477
264,bất_tiện,0.5150583896742471,0.47295727864977477
265,bất_uy_tín,0.5150583896742471,0.47295727864977477
266,bầm,0.5150583896742471,0.47295727864977477
2127,đuợc,0.5150583896742471,0.47295727864977477
269,bận_bịu,0.5150583896742471,0.47295727864977477
2126,đuôi,0.5150583896742471,0.47295727864977477
2125,đthoai,0.5150583896742471,0.47295727864977477
272,bắp,0.5150583896742471,0.47295727864977477
2123,đoạn,0.5150583896742471,0.47295727864977477
275,bẹp,0.5150583896742471,0.47295727864977477
2118,điện_thoại_đẹp,0.5150583896742471,0.47295727864977477
279,bền_bỉ,0.5150583896742471,0.47295727864977477
280,bể,0.5150583896742471,0.47295727864977477
281,bọ,0.5150583896742471,0.47295727864977477
2116,điện_thoại_oke,0.5150583896742471,0.47295727864977477
287,bốc,0.5150583896742471,0.47295727864977477
290,bộ_phận,0.5150583896742471,0.47295727864977477
307,cao_giá_cả,0.5150583896742471,0.47295727864977477
308,cao_tuổi,0.5150583896742471,0.47295727864977477
309,cap,0.5150583896742471,0.47295727864977477
312,ceo,0.5150583896742471,0.47295727864977477
313,cg,0.5150583896742471,0.47295727864977477
317,chap,0.5150583896742471,0.47295727864977477
322,chi_nhánh,0.5150583896742471,0.47295727864977477
2100,đa_ngôn_ngữ,0.5150583896742471,0.47295727864977477
328,chiến_trường,0.5150583896742471,0.47295727864977477
329,chiếu_lệ,0.5150583896742471,0.47295727864977477
331,chiều_hôm,0.5150583896742471,0.47295727864977477
2095,úp,0.5150583896742471,0.47295727864977477
2069,zip,0.5150583896742471,0.47295727864977477
2067,zenpad,0.5150583896742471,0.47295727864977477
2063,z10,0.5150583896742471,0.47295727864977477
2037,xíuuu,0.5150583896742471,0.47295727864977477
475,cạch,0.5150583896742471,0.47295727864977477
478,cạo,0.5150583896742471,0.47295727864977477
482,cảm_biến,0.5150583896742471,0.47295727864977477
2034,xét,0.5150583896742471,0.47295727864977477
485,cảm_quan,0.5150583896742471,0.47295727864977477
2033,xé,0.5150583896742471,0.47295727864977477
488,cảnh_tượng,0.5150583896742471,0.47295727864977477
2032,xây_dựng,0.5150583896742471,0.47295727864977477
2029,xách,0.5150583896742471,0.47295727864977477
2027,xác,0.5150583896742471,0.47295727864977477
2026,xài_mướt,0.5150583896742471,0.47295727864977477
495,cầu_mong,0.5150583896742471,0.47295727864977477
2024,xà_đơn_vị,0.5150583896742471,0.47295727864977477
498,cận,0.5150583896742471,0.47295727864977477
502,cọc,0.5150583896742471,0.47295727864977477
504,cố_tình,0.5150583896742471,0.47295727864977477
2022,xzs,0.5150583896742471,0.47295727864977477
506,cốc,0.5150583896742471,0.47295727864977477
2021,xz2,0.5150583896742471,0.47295727864977477
510,cột,0.5150583896742471,0.47295727864977477
511,cụ,0.5150583896742471,0.47295727864977477
2019,xxx,0.5150583896742471,0.47295727864977477
2018,xuất_xứ,0.5150583896742471,0.47295727864977477
515,củ_sạc,0.5150583896742471,0.47295727864977477
516,củ_vậy,0.5150583896742471,0.47295727864977477
517,củng,0.5150583896742471,0.47295727864977477
520,cứt,0.5150583896742471,0.47295727864977477
2016,xuất,0.5150583896742471,0.47295727864977477
470,cũ_kĩ,0.5150583896742471,0.47295727864977477
2039,xúc,0.5150583896742471,0.47295727864977477
467,cú,0.5150583896742471,0.47295727864977477
463,công_nhân,0.5150583896742471,0.47295727864977477
402,chốm,0.5150583896742471,0.47295727864977477
405,chổ,0.5150583896742471,0.47295727864977477
2062,yếu_tố,0.5150583896742471,0.47295727864977477
2060,yêu_thương,0.5150583896742471,0.47295727864977477
410,chợ,0.5150583896742471,0.47295727864977477
2057,yên,0.5150583896742471,0.47295727864977477
418,chứng_khoán,0.5150583896742471,0.47295727864977477
419,chừng,0.5150583896742471,0.47295727864977477
421,chữ_kí,0.5150583896742471,0.47295727864977477
423,clip,0.5150583896742471,0.47295727864977477
2056,yt,0.5150583896742471,0.47295727864977477
2055,youtube_vậy,0.5150583896742471,0.47295727864977477
2053,yc,0.5150583896742471,0.47295727864977477
429,covid,0.5150583896742471,0.47295727864977477
2128,đx,0.5150583896742471,0.47295727864977477
430,coóng,0.5150583896742471,0.47295727864977477
2051,y_nguyên,0.5150583896742471,0.47295727864977477
436,cute,0.5150583896742471,0.47295727864977477
437,cuồng,0.5150583896742471,0.47295727864977477
438,cuồng_nhiệt,0.5150583896742471,0.47295727864977477
439,cuộc_gọi,0.5150583896742471,0.47295727864977477
440,cuộn,0.5150583896742471,0.47295727864977477
2050,y5,0.5150583896742471,0.47295727864977477
2049,xử,0.5150583896742471,0.47295727864977477
448,cân,0.5150583896742471,0.47295727864977477
2045,xẹt,0.5150583896742471,0.47295727864977477
455,có_lý_do,0.5150583896742471,0.47295727864977477
456,có_lẽ,0.5150583896742471,0.47295727864977477
459,công_bố,0.5150583896742471,0.47295727864977477
461,công_nghệ,0.5150583896742471,0.47295727864977477
431,cpu,0.5150583896742471,0.47295727864977477
527,dang,0.5150583896742471,0.47295727864977477
2129,đàng_hoàng,0.5150583896742471,0.47295727864977477
2131,đày,0.5150583896742471,0.47295727864977477
73,3m6,0.5150583896742471,0.47295727864977477
78,40k,0.5150583896742471,0.47295727864977477
79,45,0.5150583896742471,0.47295727864977477
80,450k,0.5150583896742471,0.47295727864977477
82,4c,0.5150583896742471,0.47295727864977477
88,4m4,0.5150583896742471,0.47295727864977477
2198,định,0.5150583896742471,0.47295727864977477
2197,địa_chỉ,0.5150583896742471,0.47295727864977477
92,4x,0.5150583896742471,0.47295727864977477
95,50k,0.5150583896742471,0.47295727864977477
96,53,0.5150583896742471,0.47295727864977477
97,590,0.5150583896742471,0.47295727864977477
98,5g,0.5150583896742471,0.47295727864977477
99,5ghz,0.5150583896742471,0.47295727864977477
2194,đểu,0.5150583896742471,0.47295727864977477
106,5tr5,0.5150583896742471,0.47295727864977477
2191,đều_đặn,0.5150583896742471,0.47295727864977477
111,605sh,0.5150583896742471,0.47295727864977477
112,630k,0.5150583896742471,0.47295727864977477
114,64g,0.5150583896742471,0.47295727864977477
116,652,0.5150583896742471,0.47295727864977477
2187,đề_cập,0.5150583896742471,0.47295727864977477
119,690k,0.5150583896742471,0.47295727864977477
120,699k,0.5150583896742471,0.47295727864977477
122,6gp,0.5150583896742471,0.47295727864977477
123,6x,0.5150583896742471,0.47295727864977477
124,70,0.5150583896742471,0.47295727864977477
2185,đẹp_đẽ,0.5150583896742471,0.47295727864977477
127,750k,0.5150583896742471,0.47295727864977477
69,3c,0.5150583896742471,0.47295727864977477
128,79,0.5150583896742471,0.47295727864977477
66,32gb,0.5150583896742471,0.47295727864977477
64,30p,0.5150583896742471,0.47295727864977477
1,09,0.5150583896742471,0.47295727864977477
2253,ớn,0.5150583896742471,0.47295727864977477
5,10k,0.5150583896742471,0.47295727864977477
10,115,0.5150583896742471,0.47295727864977477
2245,ẩm,0.5150583896742471,0.47295727864977477
13,128g,0.5150583896742471,0.47295727864977477
14,130k,0.5150583896742471,0.47295727864977477
17,150,0.5150583896742471,0.47295727864977477
23,18w,0.5150583896742471,0.47295727864977477
24,190,0.5150583896742471,0.47295727864977477
26,1day,0.5150583896742471,0.47295727864977477
27,1k,0.5150583896742471,0.47295727864977477
2235,ưu_đãi,0.5150583896742471,0.47295727864977477
33,1trieu,0.5150583896742471,0.47295727864977477
34,1tý,0.5150583896742471,0.47295727864977477
38,2002,0.5150583896742471,0.47295727864977477
40,2010,0.5150583896742471,0.47295727864977477
41,2022,0.5150583896742471,0.47295727864977477
42,23,0.5150583896742471,0.47295727864977477
46,2850,0.5150583896742471,0.47295727864977477
47,2950,0.5150583896742471,0.47295727864977477
49,2gb,0.5150583896742471,0.47295727864977477
2219,đỡ,0.5150583896742471,0.47295727864977477
2215,đội_ngũ,0.5150583896742471,0.47295727864977477
55,2tr,0.5150583896742471,0.47295727864977477
56,2tr1,0.5150583896742471,0.47295727864977477
59,2tr750k,0.5150583896742471,0.47295727864977477
62,300k,0.5150583896742471,0.47295727864977477
63,30k,0.5150583896742471,0.47295727864977477
2212,đồng_ý,0.5150583896742471,0.47295727864977477
129,790,0.5150583896742471,0.47295727864977477
131,801,0.5150583896742471,0.47295727864977477
133,820,0.5150583896742471,0.47295727864977477
193,basic,0.5150583896742471,0.47295727864977477
195,bbz10,0.5150583896742471,0.47295727864977477
197,beiets,0.5150583896742471,0.47295727864977477
199,bfd,0.5150583896742471,0.47295727864977477
202,biet,0.5150583896742471,0.47295727864977477
203,binh,0.5150583896742471,0.47295727864977477
2151,đóng_góp,0.5150583896742471,0.47295727864977477
207,bla,0.5150583896742471,0.47295727864977477
209,bos,0.5150583896742471,0.47295727864977477
211,bt,0.5150583896742471,0.47295727864977477
212,btre,0.5150583896742471,0.47295727864977477
215,build,0.5150583896742471,0.47295727864977477
2148,đón_nhận,0.5150583896742471,0.47295727864977477
219,buôn_bán,0.5150583896742471,0.47295727864977477
227,bái,0.5150583896742471,0.47295727864977477
228,bám,0.5150583896742471,0.47295727864977477
230,báo_giá,0.5150583896742471,0.47295727864977477
232,bãi,0.5150583896742471,0.47295727864977477
234,bình,0.5150583896742471,0.47295727864977477
2140,đáo,0.5150583896742471,0.47295727864977477
2139,đánh_đồng_tiền,0.5150583896742471,0.47295727864977477
241,bó,0.5150583896742471,0.47295727864977477
2137,đánh_giá_như,0.5150583896742471,0.47295727864977477
2136,đánh_cược,0.5150583896742471,0.47295727864977477
246,bún,0.5150583896742471,0.47295727864977477
247,bút,0.5150583896742471,0.47295727864977477
2134,đáng_ra,0.5150583896742471,0.47295727864977477
250,bưu_cục,0.5150583896742471,0.47295727864977477
252,bước_đầu_máy,0.5150583896742471,0.47295727864977477
191,bao_bì,0.5150583896742471,0.47295727864977477
2155,đùn_đẩy,0.5150583896742471,0.47295727864977477
189,ban_đầu_máy,0.5150583896742471,0.47295727864977477
2158,đăng_ký,0.5150583896742471,0.47295727864977477
134,835,0.5150583896742471,0.47295727864977477
138,88,0.5150583896742471,0.47295727864977477
2178,đậu,0.5150583896742471,0.47295727864977477
143,91,0.5150583896742471,0.47295727864977477
2175,đậm_đà,0.5150583896742471,0.47295727864977477
2173,đầu_tư_vấn,0.5150583896742471,0.47295727864977477
152,990k,0.5150583896742471,0.47295727864977477
153,999k,0.5150583896742471,0.47295727864977477
154,9a,0.5150583896742471,0.47295727864977477
155,9d,0.5150583896742471,0.47295727864977477
156,9h,0.5150583896742471,0.47295727864977477
157,a21s,0.5150583896742471,0.47295727864977477
158,a51,0.5150583896742471,0.47295727864977477
160,ace,0.5150583896742471,0.47295727864977477
260,bảo_đảm,0.5150583896742471,0.47295727864977477
162,ad,0.5150583896742471,0.47295727864977477
2165,đại,0.5150583896742471,0.47295727864977477
167,all,0.5150583896742471,0.47295727864977477
2164,đương_nhiên,0.5150583896742471,0.47295727864977477
170,ampe,0.5150583896742471,0.47295727864977477
2162,đơn_giản,0.5150583896742471,0.47295727864977477
172,an_toàn,0.5150583896742471,0.47295727864977477
174,andr,0.5150583896742471,0.47295727864977477
175,androi,0.5150583896742471,0.47295727864977477
2159,đăng_nhập,0.5150583896742471,0.47295727864977477
180,ao,0.5150583896742471,0.47295727864977477
182,app,0.5150583896742471,0.47295727864977477
183,apple,0.5150583896742471,0.47295727864977477
184,apps,0.5150583896742471,0.47295727864977477
185,ardoir,0.5150583896742471,0.47295727864977477
2166,đạn,0.5150583896742471,0.47295727864977477
528,danh_hiệu,0.5150583896742471,0.47295727864977477
1902,ui,0.5150583896742471,0.47295727864977477
617,gian_dối,0.5150583896742471,0.47295727864977477
726,hqua,0.5150583896742471,0.47295727864977477
1942,voi,0.5150583896742471,0.47295727864977477
727,htrc,0.5150583896742471,0.47295727864977477
728,huy_động,0.5150583896742471,0.47295727864977477
572,dể,0.5150583896742471,0.47295727864977477
1926,vao,0.5150583896742471,0.47295727864977477
734,hàn_quốc,0.5150583896742471,0.47295727864977477
1925,van,0.5150583896742471,0.47295727864977477
736,hàng_hỏa_tốc,0.5150583896742471,0.47295727864977477
598,ful_box,0.5150583896742471,0.47295727864977477
702,hiệu,0.5150583896742471,0.47295727864977477
1932,viettel,0.5150583896742471,0.47295727864977477
568,dập,0.5150583896742471,0.47295727864977477
1988,vụn,0.5150583896742471,0.47295727864977477
1933,vinh_dự,0.5150583896742471,0.47295727864977477
628,giá_vậy,0.5150583896742471,0.47295727864977477
566,dương,0.5150583896742471,0.47295727864977477
2006,xiền,0.5150583896742471,0.47295727864977477
695,highly,0.5150583896742471,0.47295727864977477
630,gió,0.5150583896742471,0.47295727864977477
739,hàng_oke,0.5150583896742471,0.47295727864977477
1994,wed,0.5150583896742471,0.47295727864977477
1974,vẽ,0.5150583896742471,0.47295727864977477
1985,vờichat,0.5150583896742471,0.47295727864977477
567,dẫn_đầu,0.5150583896742471,0.47295727864977477
654,gâm,0.5150583896742471,0.47295727864977477
1949,vui_tính_chất_lượng,0.5150583896742471,0.47295727864977477
1927,vc,0.5150583896742471,0.47295727864977477
712,hoat,0.5150583896742471,0.47295727864977477
1995,wf,0.5150583896742471,0.47295727864977477
623,già,0.5150583896742471,0.47295727864977477
713,hoi,0.5150583896742471,0.47295727864977477
710,hoan_hô,0.5150583896742471,0.47295727864977477
1997,wow,0.5150583896742471,0.47295727864977477
709,hoa,0.5150583896742471,0.47295727864977477
668,gấn,0.5150583896742471,0.47295727864977477
585,exe,0.5150583896742471,0.47295727864977477
708,ho,0.5150583896742471,0.47295727864977477
582,dựng,0.5150583896742471,0.47295727864977477
575,dị,0.5150583896742471,0.47295727864977477
581,dự_phòng,0.5150583896742471,0.47295727864977477
594,flip,0.5150583896742471,0.47295727864977477
715,hop,0.5150583896742471,0.47295727864977477
716,hot,0.5150583896742471,0.47295727864977477
1930,very_good,0.5150583896742471,0.47295727864977477
2000,xai,0.5150583896742471,0.47295727864977477
1979,vọc,0.5150583896742471,0.47295727864977477
1929,very,0.5150583896742471,0.47295727864977477
578,dở,0.5150583896742471,0.47295727864977477
706,hn,0.5150583896742471,0.47295727864977477
2002,xaomi,0.5150583896742471,0.47295727864977477
723,hoạt_tính,0.5150583896742471,0.47295727864977477
1978,vị,0.5150583896742471,0.47295727864977477
606,gh,0.5150583896742471,0.47295727864977477
621,giao_dịch,0.5150583896742471,0.47295727864977477
1967,vẫn_vậy,0.5150583896742471,0.47295727864977477
683,haiza,0.5150583896742471,0.47295727864977477
1966,vầy,0.5150583896742471,0.47295727864977477
543,dong,0.5150583896742471,0.47295727864977477
743,hành_chính,0.5150583896742471,0.47295727864977477
1968,vẫng,0.5150583896742471,0.47295727864977477
757,hò,0.5150583896742471,0.47295727864977477
