,text,_score,_pvalue
1700,thử,0.036826497146264535,0.8478187268073668
220,buồn,0.041917661518990415,0.8377768049617591
1931,video,0.041917661518990415,0.8377768049617591
980,làm_ăn,0.04350966862594768,0.8347685412924868
2213,đổi,0.04838808908576356,0.8258922385852842
1307,nhẹ,0.04838808908576356,0.8258922385852842
1214,nghiệm,0.06037668496140253,0.8059015621641101
370,chút,0.06072834142601586,0.8053484486743269
2104,đc,0.06118493909191572,0.8046328039583037
1779,trả_lời,0.06175994548087568,0.8037355917621583
902,ko,0.06287649227848569,0.8020059673984625
442,cài,0.06354419562995148,0.8009794290603423
447,cáp,0.06422379052074925,0.7999404817704189
1935,viền,0.07246736897899685,0.7877775968461738
1953,vân,0.07246736897899685,0.7877775968461738
1562,sài,0.07246736897899685,0.7877775968461738
2237,ảnh_hưởng,0.07246736897899685,0.7877775968461738
443,cài_đặt,0.07246736897899685,0.7877775968461738
2200,đọc,0.07246736897899685,0.7877775968461738
562,dòng,0.07607334525939172,0.782690954352456
812,hợp,0.07607334525939172,0.782690954352456
523,cực_kì,0.07607334525939172,0.782690954352456
1035,lừa,0.07976261464633565,0.7776193660496353
1038,lựa_chọn,0.07976261464633565,0.7776193660496353
2120,đk,0.07976261464633565,0.7776193660496353
518,cứng,0.07976261464633565,0.7776193660496353
813,hợp_lí,0.07976261464633565,0.7776193660496353
815,hợp_tác,0.07976261464633565,0.7776193660496353
781,hẳn,0.07976261464633565,0.7776193660496353
1025,lộn,0.07976261464633565,0.7776193660496353
2152,đóng_hộp,0.07976261464633565,0.7776193660496353
1548,sony,0.07976261464633565,0.7776193660496353
2013,xui,0.07976261464633565,0.7776193660496353
1695,thời_lượng,0.07976261464633565,0.7776193660496353
2202,đối,0.07976261464633565,0.7776193660496353
1429,poco,0.07976261464633565,0.7776193660496353
1646,thoại,0.07976261464633565,0.7776193660496353
711,hoang_mang,0.07976261464633565,0.7776193660496353
1189,mới_toanh,0.07976261464633565,0.7776193660496353
179,antutu,0.07976261464633565,0.7776193660496353
650,google,0.07976261464633565,0.7776193660496353
1893,tờ,0.07976261464633565,0.7776193660496353
1493,rút,0.07976261464633565,0.7776193660496353
1399,phân_vân,0.07976261464633565,0.7776193660496353
2047,xốp,0.07976261464633565,0.7776193660496353
1172,mềm,0.07976261464633565,0.7776193660496353
286,bố,0.07976261464633565,0.7776193660496353
1659,thân,0.07976261464633565,0.7776193660496353
2015,xung_quanh,0.07976261464633565,0.7776193660496353
487,cảnh,0.07976261464633565,0.7776193660496353
1813,tv,0.07976261464633565,0.7776193660496353
640,giấy,0.07976261464633565,0.7776193660496353
389,chắc_tay,0.07976261464633565,0.7776193660496353
200,bh,0.07976261464633565,0.7776193660496353
824,inbox,0.07976261464633565,0.7776193660496353
1825,tình,0.07976261464633565,0.7776193660496353
893,kiểm,0.07976261464633565,0.7776193660496353
1248,ngờ,0.07976261464633565,0.7776193660496353
1977,vệt,0.07976261464633565,0.7776193660496353
542,docomo,0.07976261464633565,0.7776193660496353
16,15,0.07976261464633565,0.7776193660496353
1623,tham_khảo,0.07976261464633565,0.7776193660496353
409,chờ_đợi,0.07976261464633565,0.7776193660496353
1841,tý,0.07976261464633565,0.7776193660496353
371,chút_xíu,0.07976261464633565,0.7776193660496353
869,khó_chịu,0.07976261464633565,0.7776193660496353
669,gấp,0.07976261464633565,0.7776193660496353
614,gia,0.07976261464633565,0.7776193660496353
828,ios,0.07976261464633565,0.7776193660496353
1375,perfect,0.07976261464633565,0.7776193660496353
1278,nhung,0.07976261464633565,0.7776193660496353
1356,nứt,0.07976261464633565,0.7776193660496353
19,16,0.07976261464633565,0.7776193660496353
464,công_nhận,0.07976261464633565,0.7776193660496353
1279,nhá,0.07976261464633565,0.7776193660496353
877,khắc_phục,0.07976261464633565,0.7776193660496353
1465,quốc_tế,0.09840701933725192,0.7537497127252903
259,bảo_vệ,0.09840701933725192,0.7537497127252903
1739,top,0.09840701933725192,0.7537497127252903
823,in,0.09840701933725192,0.7537497127252903
772,hạn,0.09840701933725192,0.7537497127252903
1760,trách_nhiệm,0.09840701933725192,0.7537497127252903
1333,nè,0.09840701933725192,0.7537497127252903
1002,lười,0.09840701933725192,0.7537497127252903
1015,lệch,0.09840701933725192,0.7537497127252903
2230,đựng,0.09840701933725192,0.7537497127252903
1955,vòng,0.09840701933725192,0.7537497127252903
965,loại,0.09840701933725192,0.7537497127252903
1190,mới_đầu,0.09840701933725192,0.7537497127252903
1604,sửa,0.09840701933725192,0.7537497127252903
2003,xiaomi,0.09840701933725192,0.7537497127252903
2169,đấy,0.09840701933725192,0.7537497127252903
761,hôm_nay,0.09840701933725192,0.7537497127252903
2009,xong,0.11182898174177264,0.7380713974025526
2233,ưng_ý,0.11182898174177264,0.7380713974025526
413,chủ,0.12089069508179728,0.7280704595678603
2068,zin,0.12236987818383144,0.726478244841678
764,hơi,0.12545593940942845,0.7231908025448665
476,cạnh,0.14256390598072188,0.7057453305077752
525,da,0.1449347379579937,0.7034236778688278
753,hình_ảnh,0.15214669051878343,0.6964922873093078
794,học,0.1595252292926713,0.689594003146812
1062,minh,0.1595252292926713,0.689594003146812
1267,nhiệt,0.1595252292926713,0.689594003146812
2036,xíu,0.16265835493410247,0.6867207343150563
1163,mẫu,0.16265835493410247,0.6867207343150563
2046,xịn,0.16265835493410247,0.6867207343150563
1362,ok,0.167483879738369,0.6823577131917709
1661,thân_thiện,0.16762816569018119,0.6822283919767524
2058,yên_tâm,0.18355481727574757,0.6683359187371158
1870,tắt,0.19681403867450384,0.6573048460852904
346,chán,0.19681403867450384,0.6573048460852904
242,bóc,0.19681403867450384,0.6573048460852904
1907,unlock,0.19681403867450384,0.6573048460852904
729,hy_vọng,0.19681403867450384,0.6573048460852904
895,kiểm_tra,0.2169061137716344,0.6414074839948278
1364,oke,0.2291932115444486,0.6321226962540984
1496,rẻ,0.22954844466472438,0.6318588522551315
2106,đen,0.23333962969958932,0.6290585243796157
1780,trải,0.23333962969958932,0.6290585243796157
896,kiểu,0.23928784393900676,0.6247209451340788
1449,quà,0.23928784393900676,0.6247209451340788
1657,thái_độ,0.23928784393900676,0.6247209451340788
1420,phụ_kiện,0.24925604111650623,0.6175994095448925
469,cũ,0.2693604844767636,0.6037610875888215
1986,vỡ,0.280265922707783,0.5965269745480886
1135,món,0.280265922707783,0.5965269745480886
1775,trước_mắt,0.280265922707783,0.5965269745480886
530,dc,0.280265922707783,0.5965269745480886
262,bấm,0.280265922707783,0.5965269745480886
1879,tối,0.280265922707783,0.5965269745480886
1589,sập,0.280265922707783,0.5965269745480886
2143,đêm,0.280265922707783,0.5965269745480886
103,5s,0.280265922707783,0.5965269745480886
148,97,0.280265922707783,0.5965269745480886
243,bóng,0.280265922707783,0.5965269745480886
552,dài_dài,0.280265922707783,0.5965269745480886
742,hành,0.280265922707783,0.5965269745480886
2239,ảo,0.280265922707783,0.5965269745480886
665,gạch,0.280265922707783,0.5965269745480886
996,lưng,0.2898694759159874,0.590304185306344
1510,samsung,0.2952210580117557,0.5868940164850038
1087,mua,0.31544424567680396,0.5743584361574591
1865,tận,0.3190504585853426,0.5721788440700228
776,hả,0.35439560439560436,0.5516353699369227
2029,xách,0.35439560439560436,0.5516353699369227
1749,trng,0.35439560439560436,0.5516353699369227
830,ipad4,0.35439560439560436,0.5516353699369227
1468,ran,0.35439560439560436,0.5516353699369227
1215,nghìn,0.35439560439560436,0.5516353699369227
807,hội_tụ,0.35439560439560436,0.5516353699369227
800,hồ,0.35439560439560436,0.5516353699369227
1482,rách,0.35439560439560436,0.5516353699369227
818,ib,0.35439560439560436,0.5516353699369227
2032,xây_dựng,0.35439560439560436,0.5516353699369227
1471,restart,0.35439560439560436,0.5516353699369227
782,hẵng,0.35439560439560436,0.5516353699369227
803,hồn,0.35439560439560436,0.5516353699369227
819,id,0.35439560439560436,0.5516353699369227
2027,xác,0.35439560439560436,0.5516353699369227
780,hắn,0.35439560439560436,0.5516353699369227
810,hời_hợt,0.35439560439560436,0.5516353699369227
2033,xé,0.35439560439560436,0.5516353699369227
1213,nghiêng,0.35439560439560436,0.5516353699369227
788,hết_vẻ,0.35439560439560436,0.5516353699369227
775,hạt,0.35439560439560436,0.5516353699369227
826,inches,0.35439560439560436,0.5516353699369227
777,hảnh,0.35439560439560436,0.5516353699369227
1478,run,0.35439560439560436,0.5516353699369227
821,im_re,0.35439560439560436,0.5516353699369227
774,hạnh_phúc,0.35439560439560436,0.5516353699369227
787,hết_sức,0.35439560439560436,0.5516353699369227
791,hịn,0.35439560439560436,0.5516353699369227
1475,robot,0.35439560439560436,0.5516353699369227
793,họa,0.35439560439560436,0.5516353699369227
1750,trog,0.35439560439560436,0.5516353699369227
2034,xét,0.35439560439560436,0.5516353699369227
778,hậu,0.35439560439560436,0.5516353699369227
2037,xíuuu,0.35439560439560436,0.5516353699369227
797,họp,0.35439560439560436,0.5516353699369227
1216,nghĩa,0.35439560439560436,0.5516353699369227
1479,rung,0.35439560439560436,0.5516353699369227
1464,quốc_túy,0.35439560439560436,0.5516353699369227
739,hàng_oke,0.35439560439560436,0.5516353699369227
1484,ráy,0.35439560439560436,0.5516353699369227
2063,z10,0.35439560439560436,0.5516353699369227
1226,nguy_hiểm_,0.35439560439560436,0.5516353699369227
663,gõ,0.35439560439560436,0.5516353699369227
664,gút,0.35439560439560436,0.5516353699369227
2062,yếu_tố,0.35439560439560436,0.5516353699369227
667,gạt,0.35439560439560436,0.5516353699369227
668,gấn,0.35439560439560436,0.5516353699369227
670,gất,0.35439560439560436,0.5516353699369227
1516,sdt,0.35439560439560436,0.5516353699369227
672,gắng,0.35439560439560436,0.5516353699369227
673,gắp,0.35439560439560436,0.5516353699369227
660,góc_cạnh,0.35439560439560436,0.5516353699369227
1514,sd,0.35439560439560436,0.5516353699369227
2057,yên,0.35439560439560436,0.5516353699369227
679,gỡ,0.35439560439560436,0.5516353699369227
2056,yt,0.35439560439560436,0.5516353699369227
685,hanoi,0.35439560439560436,0.5516353699369227
1509,samfan,0.35439560439560436,0.5516353699369227
1765,trình,0.35439560439560436,0.5516353699369227
689,hdsd,0.35439560439560436,0.5516353699369227
1508,sales,0.35439560439560436,0.5516353699369227
691,hem,0.35439560439560436,0.5516353699369227
1866,tận_hưởng,0.35439560439560436,0.5516353699369227
1506,saigon,0.35439560439560436,0.5516353699369227
1513,scan,0.35439560439560436,0.5516353699369227
695,highly,0.35439560439560436,0.5516353699369227
2064,z3,0.35439560439560436,0.5516353699369227
1913,ut,0.35439560439560436,0.5516353699369227
1531,shop_,0.35439560439560436,0.5516353699369227
1529,shock,0.35439560439560436,0.5516353699369227
628,giá_vậy,0.35439560439560436,0.5516353699369227
629,giáo,0.35439560439560436,0.5516353699369227
630,gió,0.35439560439560436,0.5516353699369227
1230,nguyên_kit,0.35439560439560436,0.5516353699369227
1526,shipeer,0.35439560439560436,0.5516353699369227
1524,shield,0.35439560439560436,0.5516353699369227
635,giả,0.35439560439560436,0.5516353699369227
1523,sg,0.35439560439560436,0.5516353699369227
638,giải_đáp,0.35439560439560436,0.5516353699369227
1517,se,0.35439560439560436,0.5516353699369227
1229,nguyên_hộp,0.35439560439560436,0.5516353699369227
1768,tróng,0.35439560439560436,0.5516353699369227
644,giữa_chừng,0.35439560439560436,0.5516353699369227
1228,nguyên_bản,0.35439560439560436,0.5516353699369227
2067,zenpad,0.35439560439560436,0.5516353699369227
648,goi,0.35439560439560436,0.5516353699369227
1521,set,0.35439560439560436,0.5516353699369227
1520,seri,0.35439560439560436,0.5516353699369227
652,gán,0.35439560439560436,0.5516353699369227
1928,vcl,0.35439560439560436,0.5516353699369227
654,gâm,0.35439560439560436,0.5516353699369227
1861,tả,0.35439560439560436,0.5516353699369227
2071,àquốc,0.35439560439560436,0.5516353699369227
1505,sai_sót,0.35439560439560436,0.5516353699369227
697,hinh,0.35439560439560436,0.5516353699369227
698,hiền_lành,0.35439560439560436,0.5516353699369227
741,hàng_y,0.35439560439560436,0.5516353699369227
743,hành_chính,0.35439560439560436,0.5516353699369227
744,hách_dịch,0.35439560439560436,0.5516353699369227
745,hát,0.35439560439560436,0.5516353699369227
746,hâhhah,0.35439560439560436,0.5516353699369227
1489,rò,0.35439560439560436,0.5516353699369227
1219,ngoi,0.35439560439560436,0.5516353699369227
1762,trân,0.35439560439560436,0.5516353699369227
750,hình_dung,0.35439560439560436,0.5516353699369227
1488,rít,0.35439560439560436,0.5516353699369227
1874,tỉnh,0.35439560439560436,0.5516353699369227
1490,rôi,0.35439560439560436,0.5516353699369227
754,hìnk,0.35439560439560436,0.5516353699369227
756,hính,0.35439560439560436,0.5516353699369227
757,hò,0.35439560439560436,0.5516353699369227
758,hóa_đơn,0.35439560439560436,0.5516353699369227
759,hôi,0.35439560439560436,0.5516353699369227
1218,nghẽ,0.35439560439560436,0.5516353699369227
1485,rât,0.35439560439560436,0.5516353699369227
763,hú_hồn,0.35439560439560436,0.5516353699369227
2040,xưa,0.35439560439560436,0.5516353699369227
767,hư_không,0.35439560439560436,0.5516353699369227
768,hướng_dương,0.35439560439560436,0.5516353699369227
2039,xúc,0.35439560439560436,0.5516353699369227
755,híc,0.35439560439560436,0.5516353699369227
1212,nghiên_cứu,0.35439560439560436,0.5516353699369227
2045,xẹt,0.35439560439560436,0.5516353699369227
734,hàn_quốc,0.35439560439560436,0.5516353699369227
2053,yc,0.35439560439560436,0.5516353699369227
702,hiệu,0.35439560439560436,0.5516353699369227
2051,y_nguyên,0.35439560439560436,0.5516353699369227
1224,ngoại_thành,0.35439560439560436,0.5516353699369227
706,hn,0.35439560439560436,0.5516353699369227
1503,sac,0.35439560439560436,0.5516353699369227
708,ho,0.35439560439560436,0.5516353699369227
709,hoa,0.35439560439560436,0.5516353699369227
710,hoan_hô,0.35439560439560436,0.5516353699369227
712,hoat,0.35439560439560436,0.5516353699369227
713,hoi,0.35439560439560436,0.5516353699369227
1502,s_note,0.35439560439560436,0.5516353699369227
715,hop,0.35439560439560436,0.5516353699369227
716,hot,0.35439560439560436,0.5516353699369227
717,hoài,0.35439560439560436,0.5516353699369227
1867,tận_mắt,0.35439560439560436,0.5516353699369227
1804,tuyet,0.35439560439560436,0.5516353699369227
1499,rỏ,0.35439560439560436,0.5516353699369227
723,hoạt_tính,0.35439560439560436,0.5516353699369227
1929,very,0.35439560439560436,0.5516353699369227
726,hqua,0.35439560439560436,0.5516353699369227
727,htrc,0.35439560439560436,0.5516353699369227
728,huy_động,0.35439560439560436,0.5516353699369227
1495,rưỡi,0.35439560439560436,0.5516353699369227
1930,very_good,0.35439560439560436,0.5516353699369227
771,hưởng,0.35439560439560436,0.5516353699369227
833,itunes,0.35439560439560436,0.5516353699369227
2019,xxx,0.35439560439560436,0.5516353699369227
835,j5,0.35439560439560436,0.5516353699369227
1048,maps,0.35439560439560436,0.5516353699369227
1181,mồ_hôi,0.35439560439560436,0.5516353699369227
1180,mốt,0.35439560439560436,0.5516353699369227
1179,mốp,0.35439560439560436,0.5516353699369227
1053,mem,0.35439560439560436,0.5516353699369227
1054,meme,0.35439560439560436,0.5516353699369227
1055,men,0.35439560439560436,0.5516353699369227
1940,vmart,0.35439560439560436,0.5516353699369227
1983,vội_vàng,0.35439560439560436,0.5516353699369227
1058,mh,0.35439560439560436,0.5516353699369227
1349,nốt,0.35439560439560436,0.5516353699369227
1061,mik,0.35439560439560436,0.5516353699369227
1383,phiền_phức,0.35439560439560436,0.5516353699369227
1047,manga,0.35439560439560436,0.5516353699369227
1064,minh_họa,0.35439560439560436,0.5516353699369227
1176,mỏi,0.35439560439560436,0.5516353699369227
1978,vị,0.35439560439560436,0.5516353699369227
1382,phiền,0.35439560439560436,0.5516353699369227
1069,miêu_tả,0.35439560439560436,0.5516353699369227
1070,miến,0.35439560439560436,0.5516353699369227
1072,miền,0.35439560439560436,0.5516353699369227
1073,miễn,0.35439560439560436,0.5516353699369227
1757,truyện_tranh,0.35439560439560436,0.5516353699369227
1075,mm,0.35439560439560436,0.5516353699369227
1076,mmi,0.35439560439560436,0.5516353699369227
1942,voi,0.35439560439560436,0.5516353699369227
1897,từ_điển,0.35439560439560436,0.5516353699369227
1079,mobile_ung,0.35439560439560436,0.5516353699369227
1982,vội,0.35439560439560436,0.5516353699369227
1080,mobilet,0.35439560439560436,0.5516353699369227
1046,mallb,0.35439560439560436,0.5516353699369227
1895,tức,0.35439560439560436,0.5516353699369227
1989,vứt,0.35439560439560436,0.5516353699369227
1003,lượn,0.35439560439560436,0.5516353699369227
1004,lạ,0.35439560439560436,0.5516353699369227
1005,lạy,0.35439560439560436,0.5516353699369227
1006,lầm,0.35439560439560436,0.5516353699369227
1398,phân_loại,0.35439560439560436,0.5516353699369227
1008,lập,0.35439560439560436,0.5516353699369227
1009,lập_tức,0.35439560439560436,0.5516353699369227
1988,vụn,0.35439560439560436,0.5516353699369227
1397,phân_biệt,0.35439560439560436,0.5516353699369227
1014,lề_mề,0.35439560439560436,0.5516353699369227
1395,phát_âm_lượng,0.35439560439560436,0.5516353699369227
1017,lọc,0.35439560439560436,0.5516353699369227
1044,mak,0.35439560439560436,0.5516353699369227
1018,lỏng,0.35439560439560436,0.5516353699369227
1394,phát_tài_lộc,0.35439560439560436,0.5516353699369227
1023,lỗi_micro,0.35439560439560436,0.5516353699369227
1345,nản,0.35439560439560436,0.5516353699369227
1346,nắng,0.35439560439560436,0.5516353699369227
1030,lởm_vậy,0.35439560439560436,0.5516353699369227
1032,lục,0.35439560439560436,0.5516353699369227
1033,lứa,0.35439560439560436,0.5516353699369227
1034,lừ,0.35439560439560436,0.5516353699369227
1391,phát_hiện,0.35439560439560436,0.5516353699369227
1348,nối,0.35439560439560436,0.5516353699369227
1039,lực,0.35439560439560436,0.5516353699369227
1040,lựạ,0.35439560439560436,0.5516353699369227
1387,phong_độ,0.35439560439560436,0.5516353699369227
1985,vờichat,0.35439560439560436,0.5516353699369227
1939,vkl,0.35439560439560436,0.5516353699369227
1081,moi,0.35439560439560436,0.5516353699369227
1084,mong_manh,0.35439560439560436,0.5516353699369227
1125,mâý,0.35439560439560436,0.5516353699369227
1901,tỳ,0.35439560439560436,0.5516353699369227
1130,mép,0.35439560439560436,0.5516353699369227
1132,mí,0.35439560439560436,0.5516353699369227
1360,ohats,0.35439560439560436,0.5516353699369227
1134,móc,0.35439560439560436,0.5516353699369227
1350,nốt_nhạc,0.35439560439560436,0.5516353699369227
1137,mót,0.35439560439560436,0.5516353699369227
1138,mô,0.35439560439560436,0.5516353699369227
1140,mù,0.35439560439560436,0.5516353699369227
1141,mù_màu,0.35439560439560436,0.5516353699369227
1169,mặt_bằng,0.35439560439560436,0.5516353699369227
1358,nữ,0.35439560439560436,0.5516353699369227
1124,mây,0.35439560439560436,0.5516353699369227
1144,mún,0.35439560439560436,0.5516353699369227
1903,ukie,0.35439560439560436,0.5516353699369227
1147,mưa,0.35439560439560436,0.5516353699369227
1150,mười,0.35439560439560436,0.5516353699369227
1952,ván,0.35439560439560436,0.5516353699369227
1153,mạch,0.35439560439560436,0.5516353699369227
1949,vui_tính_chất_lượng,0.35439560439560436,0.5516353699369227
1355,nợ,0.35439560439560436,0.5516353699369227
1157,mảng,0.35439560439560436,0.5516353699369227
1351,nồi,0.35439560439560436,0.5516353699369227
1159,mất_công,0.35439560439560436,0.5516353699369227
1352,nổ,0.35439560439560436,0.5516353699369227
1162,mầu,0.35439560439560436,0.5516353699369227
1944,vos,0.35439560439560436,0.5516353699369227
1145,mĩ,0.35439560439560436,0.5516353699369227
1378,pham_tot,0.35439560439560436,0.5516353699369227
1123,máy_ảnh,0.35439560439560436,0.5516353699369227
1119,máy_sạc,0.35439560439560436,0.5516353699369227
1174,mềnh,0.35439560439560436,0.5516353699369227
1088,mua_bán,0.35439560439560436,0.5516353699369227
1089,muống,0.35439560439560436,0.5516353699369227
1090,muộn,0.35439560439560436,0.5516353699369227
1091,muợt,0.35439560439560436,0.5516353699369227
1376,phai,0.35439560439560436,0.5516353699369227
1972,vặt,0.35439560439560436,0.5516353699369227
1095,mành_mành,0.35439560439560436,0.5516353699369227
1971,vắng,0.35439560439560436,0.5516353699369227
1374,pcường,0.35439560439560436,0.5516353699369227
1373,pack,0.35439560439560436,0.5516353699369227
1100,mát,0.35439560439560436,0.5516353699369227
1968,vẫng,0.35439560439560436,0.5516353699369227
1365,okela,0.35439560439560436,0.5516353699369227
1102,máy_bay,0.35439560439560436,0.5516353699369227
1104,máy_cái,0.35439560439560436,0.5516353699369227
1105,máy_cấu_hình,0.35439560439560436,0.5516353699369227
1106,máy_dán,0.35439560439560436,0.5516353699369227
1967,vẫn_vậy,0.35439560439560436,0.5516353699369227
1755,trung_thành,0.35439560439560436,0.5516353699369227
1109,máy_lượng,0.35439560439560436,0.5516353699369227
1372,oặt,0.35439560439560436,0.5516353699369227
1898,tự_hào,0.35439560439560436,0.5516353699369227
1943,volume,0.35439560439560436,0.5516353699369227
1754,trung_quốc,0.35439560439560436,0.5516353699369227
1368,onl,0.35439560439560436,0.5516353699369227
1117,máy_rẻ,0.35439560439560436,0.5516353699369227
1960,võ,0.35439560439560436,0.5516353699369227
1103,máy_chất,0.35439560439560436,0.5516353699369227
834,iu,0.35439560439560436,0.5516353699369227
1344,nạy,0.35439560439560436,0.5516353699369227
1994,wed,0.35439560439560436,0.5516353699369227
2021,xz2,0.35439560439560436,0.5516353699369227
872,không_lẽ,0.35439560439560436,0.5516353699369227
874,không_trách,0.35439560439560436,0.5516353699369227
1446,quyết_tâm,0.35439560439560436,0.5516353699369227
876,khẩu_trang,0.35439560439560436,0.5516353699369227
878,khỏe,0.35439560439560436,0.5516353699369227
1206,new_seal,0.35439560439560436,0.5516353699369227
1204,net,0.35439560439560436,0.5516353699369227
881,khủng_khiếp,0.35439560439560436,0.5516353699369227
882,khủng_long,0.35439560439560436,0.5516353699369227
1442,quay_vòng,0.35439560439560436,0.5516353699369227
2073,án,0.35439560439560436,0.5516353699369227
885,kia,0.35439560439560436,0.5516353699369227
1740,tot,0.35439560439560436,0.5516353699369227
886,kich,0.35439560439560436,0.5516353699369227
888,kinh,0.35439560439560436,0.5516353699369227
889,kinh_doanh,0.35439560439560436,0.5516353699369227
1885,tốt_tính,0.35439560439560436,0.5516353699369227
891,kinh_nghiệm,0.35439560439560436,0.5516353699369227
1203,nchung_tệ,0.35439560439560436,0.5516353699369227
1440,quan_điểm,0.35439560439560436,0.5516353699369227
1438,qte,0.35439560439560436,0.5516353699369227
899,kkk,0.35439560439560436,0.5516353699369227
1437,qtam,0.35439560439560436,0.5516353699369227
901,kn,0.35439560439560436,0.5516353699369227
1436,qc,0.35439560439560436,0.5516353699369227
1435,qa,0.35439560439560436,0.5516353699369227
905,kt,0.35439560439560436,0.5516353699369227
887,kindle,0.35439560439560436,0.5516353699369227
2016,xuất,0.35439560439560436,0.5516353699369227
868,khít,0.35439560439560436,0.5516353699369227
1207,nexus,0.35439560439560436,0.5516353699369227
836,j7,0.35439560439560436,0.5516353699369227
837,jack,0.35439560439560436,0.5516353699369227
1461,quất,0.35439560439560436,0.5516353699369227
839,joy3,0.35439560439560436,0.5516353699369227
840,k30,0.35439560439560436,0.5516353699369227
841,kaka,0.35439560439560436,0.5516353699369227
842,kb,0.35439560439560436,0.5516353699369227
843,keeng,0.35439560439560436,0.5516353699369227
1460,quảng_áo,0.35439560439560436,0.5516353699369227
2024,xà_đơn_vị,0.35439560439560436,0.5516353699369227
1459,quảng_nam,0.35439560439560436,0.5516353699369227
1880,tối_đa,0.35439560439560436,0.5516353699369227
1211,nghiêm,0.35439560439560436,0.5516353699369227
867,khích_lệ,0.35439560439560436,0.5516353699369227
1932,viettel,0.35439560439560436,0.5516353699369227
1933,vinh_dự,0.35439560439560436,0.5516353699369227
852,khg,0.35439560439560436,0.5516353699369227
853,khiếp,0.35439560439560436,0.5516353699369227
1454,quăng,0.35439560439560436,0.5516353699369227
1453,quý,0.35439560439560436,0.5516353699369227
856,khoan,0.35439560439560436,0.5516353699369227
857,khong,0.35439560439560436,0.5516353699369227
1208,nfc,0.35439560439560436,0.5516353699369227
2023,xà,0.35439560439560436,0.5516353699369227
