,text,_score,_pvalue
2080,âm,0.15456674473067916,0.6942088635163702
2075,ánh_kim,0.15456674473067916,0.6942088635163702
2074,ánh,0.15456674473067916,0.6942088635163702
2073,án,0.15456674473067916,0.6942088635163702
2070,zl,0.15456674473067916,0.6942088635163702
2069,zip,0.15456674473067916,0.6942088635163702
2067,zenpad,0.15456674473067916,0.6942088635163702
2084,ân_hận,0.15456674473067916,0.6942088635163702
2064,z3,0.15456674473067916,0.6942088635163702
2062,yếu_tố,0.15456674473067916,0.6942088635163702
2057,yên,0.15456674473067916,0.6942088635163702
2056,yt,0.15456674473067916,0.6942088635163702
2055,youtube_vậy,0.15456674473067916,0.6942088635163702
2053,yc,0.15456674473067916,0.6942088635163702
2051,y_nguyên,0.15456674473067916,0.6942088635163702
2050,y5,0.15456674473067916,0.6942088635163702
2049,xử,0.15456674473067916,0.6942088635163702
2063,z10,0.15456674473067916,0.6942088635163702
2134,đáng_ra,0.15456674473067916,0.6942088635163702
2085,ây,0.15456674473067916,0.6942088635163702
2092,ôi,0.15456674473067916,0.6942088635163702
2128,đx,0.15456674473067916,0.6942088635163702
2127,đuợc,0.15456674473067916,0.6942088635163702
2126,đuôi,0.15456674473067916,0.6942088635163702
2125,đthoai,0.15456674473067916,0.6942088635163702
2123,đoạn,0.15456674473067916,0.6942088635163702
2118,điện_thoại_đẹp,0.15456674473067916,0.6942088635163702
2117,điện_thoại_xuyên,0.15456674473067916,0.6942088635163702
2116,điện_thoại_oke,0.15456674473067916,0.6942088635163702
2091,ô_kê,0.15456674473067916,0.6942088635163702
2113,điểm_trừ,0.15456674473067916,0.6942088635163702
2111,điền,0.15456674473067916,0.6942088635163702
2110,điếc,0.15456674473067916,0.6942088635163702
2109,đien,0.15456674473067916,0.6942088635163702
2103,đat,0.15456674473067916,0.6942088635163702
2101,đa_nhiệm,0.15456674473067916,0.6942088635163702
2099,ăn_đứt,0.15456674473067916,0.6942088635163702
2094,ông_bà,0.15456674473067916,0.6942088635163702
2093,ôkê,0.15456674473067916,0.6942088635163702
2112,điều_hành,0.15456674473067916,0.6942088635163702
1459,quảng_nam,0.15456674473067916,0.6942088635163702
1849,tương_tự,0.15456674473067916,0.6942088635163702
1845,tương,0.15456674473067916,0.6942088635163702
1609,ta,0.15456674473067916,0.6942088635163702
1608,t_giao,0.15456674473067916,0.6942088635163702
1605,sửa_chữa,0.15456674473067916,0.6942088635163702
1602,sức_khoẻ,0.15456674473067916,0.6942088635163702
1595,số_liệu,0.15456674473067916,0.6942088635163702
1594,sọc,0.15456674473067916,0.6942088635163702
1588,sảng,0.15456674473067916,0.6942088635163702
1580,sước,0.15456674473067916,0.6942088635163702
1579,sưu_tập,0.15456674473067916,0.6942088635163702
1577,sơmi,0.15456674473067916,0.6942088635163702
1576,sơi,0.15456674473067916,0.6942088635163702
1573,sù,0.15456674473067916,0.6942088635163702
1569,sóc,0.15456674473067916,0.6942088635163702
1568,sò,0.15456674473067916,0.6942088635163702
1566,sáng_loáng,0.15456674473067916,0.6942088635163702
1564,sài_ổn,0.15456674473067916,0.6942088635163702
1563,sài_gòn,0.15456674473067916,0.6942088635163702
1613,tam_gia,0.15456674473067916,0.6942088635163702
1614,tan,0.15456674473067916,0.6942088635163702
1615,td,0.15456674473067916,0.6942088635163702
1617,ten,0.15456674473067916,0.6942088635163702
1656,thách_thức,0.15456674473067916,0.6942088635163702
1654,thành_lập,0.15456674473067916,0.6942088635163702
1651,thuê_bao,0.15456674473067916,0.6942088635163702
1650,thui,0.15456674473067916,0.6942088635163702
1648,thu,0.15456674473067916,0.6942088635163702
1644,thoi,0.15456674473067916,0.6942088635163702
1642,thk,0.15456674473067916,0.6942088635163702
1639,thiên_về,0.15456674473067916,0.6942088635163702
1560,suy_nghĩ,0.15456674473067916,0.6942088635163702
1638,thich,0.15456674473067916,0.6942088635163702
1635,the,0.15456674473067916,0.6942088635163702
1634,thay_vì,0.15456674473067916,0.6942088635163702
1630,thanks_,0.15456674473067916,0.6942088635163702
1628,thank_shop,0.15456674473067916,0.6942088635163702
1624,than,0.15456674473067916,0.6942088635163702
1622,tham,0.15456674473067916,0.6942088635163702
1621,th,0.15456674473067916,0.6942088635163702
1620,tgd,0.15456674473067916,0.6942088635163702
1637,thi,0.15456674473067916,0.6942088635163702
1558,super,0.15456674473067916,0.6942088635163702
1557,su,0.15456674473067916,0.6942088635163702
1555,star3,0.15456674473067916,0.6942088635163702
1509,samfan,0.15456674473067916,0.6942088635163702
1505,sai_sót,0.15456674473067916,0.6942088635163702
1503,sac,0.15456674473067916,0.6942088635163702
1502,s_note,0.15456674473067916,0.6942088635163702
1498,rẻ_vậy,0.15456674473067916,0.6942088635163702
1490,rôi,0.15456674473067916,0.6942088635163702
1489,rò,0.15456674473067916,0.6942088635163702
1488,rít,0.15456674473067916,0.6942088635163702
1513,scan,0.15456674473067916,0.6942088635163702
1487,rép,0.15456674473067916,0.6942088635163702
1484,ráy,0.15456674473067916,0.6942088635163702
1479,rung,0.15456674473067916,0.6942088635163702
1478,run,0.15456674473067916,0.6942088635163702
1477,room,0.15456674473067916,0.6942088635163702
1475,robot,0.15456674473067916,0.6942088635163702
1471,restart,0.15456674473067916,0.6942088635163702
1468,ran,0.15456674473067916,0.6942088635163702
1461,quất,0.15456674473067916,0.6942088635163702
1485,rât,0.15456674473067916,0.6942088635163702
1660,thân_thiết,0.15456674473067916,0.6942088635163702
1514,sd,0.15456674473067916,0.6942088635163702
1516,sdt,0.15456674473067916,0.6942088635163702
1554,sshop,0.15456674473067916,0.6942088635163702
1553,spen,0.15456674473067916,0.6942088635163702
1552,sp_tot,0.15456674473067916,0.6942088635163702
1550,soppe,0.15456674473067916,0.6942088635163702
1549,sop,0.15456674473067916,0.6942088635163702
1547,soi,0.15456674473067916,0.6942088635163702
1546,sohp,0.15456674473067916,0.6942088635163702
1545,so_sánh,0.15456674473067916,0.6942088635163702
1515,sd810,0.15456674473067916,0.6942088635163702
1543,slowmo,0.15456674473067916,0.6942088635163702
1537,shv39,0.15456674473067916,0.6942088635163702
1532,shop_nek,0.15456674473067916,0.6942088635163702
1531,shop_,0.15456674473067916,0.6942088635163702
1529,shock,0.15456674473067916,0.6942088635163702
759,hôi,0.15456674473067916,0.6942088635163702
1520,seri,0.15456674473067916,0.6942088635163702
1519,selfie,0.15456674473067916,0.6942088635163702
1517,se,0.15456674473067916,0.6942088635163702
1542,siêu_tốc,0.15456674473067916,0.6942088635163702
1663,thâý,0.15456674473067916,0.6942088635163702
1664,thèm,0.15456674473067916,0.6942088635163702
1665,thêa,0.15456674473067916,0.6942088635163702
1795,trở,0.15456674473067916,0.6942088635163702
1793,trồng,0.15456674473067916,0.6942088635163702
1792,trống,0.15456674473067916,0.6942088635163702
1791,trọng_tâm,0.15456674473067916,0.6942088635163702
1790,trọng_lượng,0.15456674473067916,0.6942088635163702
1789,trễ,0.15456674473067916,0.6942088635163702
1787,trẻ_con,0.15456674473067916,0.6942088635163702
1786,trẻ,0.15456674473067916,0.6942088635163702
1796,trở_lại,0.15456674473067916,0.6942088635163702
1785,trắng_ngà,0.15456674473067916,0.6942088635163702
1778,trả_góp,0.15456674473067916,0.6942088635163702
1777,trạng_thái,0.15456674473067916,0.6942088635163702
1774,trưng_bày,0.15456674473067916,0.6942088635163702
1770,trông,0.15456674473067916,0.6942088635163702
1768,tróng,0.15456674473067916,0.6942088635163702
1766,trò_chơi,0.15456674473067916,0.6942088635163702
1765,trình,0.15456674473067916,0.6942088635163702
1762,trân,0.15456674473067916,0.6942088635163702
1781,trần,0.15456674473067916,0.6942088635163702
1759,trày,0.15456674473067916,0.6942088635163702
1797,trở_ngại,0.15456674473067916,0.6942088635163702
1804,tuyet,0.15456674473067916,0.6942088635163702
1844,tươi_sáng,0.15456674473067916,0.6942088635163702
1843,tươi,0.15456674473067916,0.6942088635163702
1840,túi_xách,0.15456674473067916,0.6942088635163702
1836,tùy,0.15456674473067916,0.6942088635163702
1835,tôt,0.15456674473067916,0.6942088635163702
1834,tôn_trọng,0.15456674473067916,0.6942088635163702
1833,tôm,0.15456674473067916,0.6942088635163702
1828,tích,0.15456674473067916,0.6942088635163702
1801,trừ_bị,0.15456674473067916,0.6942088635163702
1827,tí_ti,0.15456674473067916,0.6942088635163702
1819,tâ,0.15456674473067916,0.6942088635163702
1816,tyêt_vời,0.15456674473067916,0.6942088635163702
1815,tyêt,0.15456674473067916,0.6942088635163702
1814,tviet,0.15456674473067916,0.6942088635163702
1812,tuỳ,0.15456674473067916,0.6942088635163702
1810,tuổi_đời,0.15456674473067916,0.6942088635163702
1809,tuổi_thọ,0.15456674473067916,0.6942088635163702
1807,tuyệt_đối,0.15456674473067916,0.6942088635163702
1821,tâm_lý,0.15456674473067916,0.6942088635163702
1847,tương_thích,0.15456674473067916,0.6942088635163702
1757,truyện_tranh,0.15456674473067916,0.6942088635163702
1755,trung_thành,0.15456674473067916,0.6942088635163702
1701,thực,0.15456674473067916,0.6942088635163702
1699,thứ2,0.15456674473067916,0.6942088635163702
1698,thủ_tục,0.15456674473067916,0.6942088635163702
1696,thời_thượng,0.15456674473067916,0.6942088635163702
1694,thời_hạn,0.15456674473067916,0.6942088635163702
1690,thị,0.15456674473067916,0.6942088635163702
1689,thế_giới,0.15456674473067916,0.6942088635163702
1686,thằng,0.15456674473067916,0.6942088635163702
1702,thực_phẩm,0.15456674473067916,0.6942088635163702
1682,thấm,0.15456674473067916,0.6942088635163702
1680,thương_tiếc,0.15456674473067916,0.6942088635163702
1679,thương_mại,0.15456674473067916,0.6942088635163702
1676,thư_ký,0.15456674473067916,0.6942088635163702
1674,thăm,0.15456674473067916,0.6942088635163702
1673,thùng,0.15456674473067916,0.6942088635163702
1670,thông_báo,0.15456674473067916,0.6942088635163702
1669,thô,0.15456674473067916,0.6942088635163702
1667,thích_lượng,0.15456674473067916,0.6942088635163702
1681,thả,0.15456674473067916,0.6942088635163702
1756,trung_thực,0.15456674473067916,0.6942088635163702
1703,tien,0.15456674473067916,0.6942088635163702
1709,tinh,0.15456674473067916,0.6942088635163702
1750,trog,0.15456674473067916,0.6942088635163702
1749,trng,0.15456674473067916,0.6942088635163702
1747,triển_khai,0.15456674473067916,0.6942088635163702
1744,trang,0.15456674473067916,0.6942088635163702
1742,tp,0.15456674473067916,0.6942088635163702
1740,tot,0.15456674473067916,0.6942088635163702
1736,tnao,0.15456674473067916,0.6942088635163702
1734,tloi,0.15456674473067916,0.6942088635163702
1704,tiktok,0.15456674473067916,0.6942088635163702
1733,tl,0.15456674473067916,0.6942088635163702
1729,tiện_ích,0.15456674473067916,0.6942088635163702
1728,tiện_lợi,0.15456674473067916,0.6942088635163702
1724,tiểu_nhân,0.15456674473067916,0.6942088635163702
1723,tiền_mặt,0.15456674473067916,0.6942088635163702
1719,tiếp_nhận,0.15456674473067916,0.6942088635163702
1715,tiêu_chí,0.15456674473067916,0.6942088635163702
1713,tiêu,0.15456674473067916,0.6942088635163702
1712,tiêp,0.15456674473067916,0.6942088635163702
1730,tiệt,0.15456674473067916,0.6942088635163702
757,hò,0.15456674473067916,0.6942088635163702
1128,mèo,0.15456674473067916,0.6942088635163702
431,cpu,0.15456674473067916,0.6942088635163702
419,chừng,0.15456674473067916,0.6942088635163702
642,giắc,0.15456674473067916,0.6942088635163702
418,chứng_khoán,0.15456674473067916,0.6942088635163702
644,giữa_chừng,0.15456674473067916,0.6942088635163702
41,2022,0.15456674473067916,0.6942088635163702
410,chợ,0.15456674473067916,0.6942088635163702
407,chớp_nhoáng,0.15456674473067916,0.6942088635163702
405,chổ,0.15456674473067916,0.6942088635163702
421,chữ_kí,0.15456674473067916,0.6942088635163702
402,chốm,0.15456674473067916,0.6942088635163702
398,chỉnh_sửa,0.15456674473067916,0.6942088635163702
396,chỉ_tội,0.15456674473067916,0.6942088635163702
647,god,0.15456674473067916,0.6942088635163702
648,goi,0.15456674473067916,0.6942088635163702
392,chặn,0.15456674473067916,0.6942088635163702
45,2800mah,0.15456674473067916,0.6942088635163702
756,hính,0.15456674473067916,0.6942088635163702
46,2850,0.15456674473067916,0.6942088635163702
401,chốc,0.15456674473067916,0.6942088635163702
40,2010,0.15456674473067916,0.6942088635163702
426,cong,0.15456674473067916,0.6942088635163702
427,count,0.15456674473067916,0.6942088635163702
630,gió,0.15456674473067916,0.6942088635163702
631,giông,0.15456674473067916,0.6942088635163702
455,có_lý_do,0.15456674473067916,0.6942088635163702
453,cãm,0.15456674473067916,0.6942088635163702
452,câú,0.15456674473067916,0.6942088635163702
451,cây_xanh,0.15456674473067916,0.6942088635163702
36,1đường,0.15456674473067916,0.6942088635163702
38,2002,0.15456674473067916,0.6942088635163702
448,cân,0.15456674473067916,0.6942088635163702
441,cycle,0.15456674473067916,0.6942088635163702
440,cuộn,0.15456674473067916,0.6942088635163702
439,cuộc_gọi,0.15456674473067916,0.6942088635163702
438,cuồng_nhiệt,0.15456674473067916,0.6942088635163702
635,giả,0.15456674473067916,0.6942088635163702
437,cuồng,0.15456674473067916,0.6942088635163702
436,cute,0.15456674473067916,0.6942088635163702
638,giải_đáp,0.15456674473067916,0.6942088635163702
430,coóng,0.15456674473067916,0.6942088635163702
429,covid,0.15456674473067916,0.6942088635163702
386,chấy,0.15456674473067916,0.6942088635163702
47,2950,0.15456674473067916,0.6942088635163702
382,chấp,0.15456674473067916,0.6942088635163702
48,2c,0.15456674473067916,0.6942088635163702
664,gút,0.15456674473067916,0.6942088635163702
348,chán_thế,0.15456674473067916,0.6942088635163702
14,130k,0.15456674473067916,0.6942088635163702
347,chán_chê,0.15456674473067916,0.6942088635163702
13,128g,0.15456674473067916,0.6942088635163702
345,chà,0.15456674473067916,0.6942088635163702
343,chuỗi,0.15456674473067916,0.6942088635163702
342,chuối,0.15456674473067916,0.6942088635163702
52,2k7,0.15456674473067916,0.6942088635163702
667,gạt,0.15456674473067916,0.6942088635163702
339,chuyển_khoản,0.15456674473067916,0.6942088635163702
337,chuyên_gia,0.15456674473067916,0.6942088635163702
54,2p,0.15456674473067916,0.6942088635163702
331,chiều_hôm,0.15456674473067916,0.6942088635163702
668,gấn,0.15456674473067916,0.6942088635163702
329,chiếu_lệ,0.15456674473067916,0.6942088635163702
579,dở_tệ,0.15456674473067916,0.6942088635163702
317,chap,0.15456674473067916,0.6942088635163702
670,gất,0.15456674473067916,0.6942088635163702
349,cháo_lòng,0.15456674473067916,0.6942088635163702
629,giáo,0.15456674473067916,0.6942088635163702
350,chát,0.15456674473067916,0.6942088635163702
663,gõ,0.15456674473067916,0.6942088635163702
652,gán,0.15456674473067916,0.6942088635163702
377,chạm,0.15456674473067916,0.6942088635163702
654,gâm,0.15456674473067916,0.6942088635163702
376,chưởng,0.15456674473067916,0.6942088635163702
375,chương_trình,0.15456674473067916,0.6942088635163702
49,2gb,0.15456674473067916,0.6942088635163702
373,chư,0.15456674473067916,0.6942088635163702
369,chúc_shop,0.15456674473067916,0.6942088635163702
655,gâp,0.15456674473067916,0.6942088635163702
366,chóp,0.15456674473067916,0.6942088635163702
361,chính_sách,0.15456674473067916,0.6942088635163702
658,gòn,0.15456674473067916,0.6942088635163702
50,2h,0.15456674473067916,0.6942088635163702
51,2k,0.15456674473067916,0.6942088635163702
358,chìm,0.15456674473067916,0.6942088635163702
660,góc_cạnh,0.15456674473067916,0.6942088635163702
357,chênh,0.15456674473067916,0.6942088635163702
355,chép,0.15456674473067916,0.6942088635163702
354,chèn,0.15456674473067916,0.6942088635163702
353,chân_tình,0.15456674473067916,0.6942088635163702
315,cha_mẹ,0.15456674473067916,0.6942088635163702
35,1đ,0.15456674473067916,0.6942088635163702
34,1tý,0.15456674473067916,0.6942088635163702
543,dong,0.15456674473067916,0.6942088635163702
26,1day,0.15456674473067916,0.6942088635163702
594,flip,0.15456674473067916,0.6942088635163702
595,fps,0.15456674473067916,0.6942088635163702
540,diễn_giải,0.15456674473067916,0.6942088635163702
539,diều,0.15456674473067916,0.6942088635163702
538,diu,0.15456674473067916,0.6942088635163702
537,dis,0.15456674473067916,0.6942088635163702
591,file,0.15456674473067916,0.6942088635163702
536,dien,0.15456674473067916,0.6942088635163702
533,delay,0.15456674473067916,0.6942088635163702
532,decal,0.15456674473067916,0.6942088635163702
28,1máy,0.15456674473067916,0.6942088635163702
529,day,0.15456674473067916,0.6942088635163702
598,ful_box,0.15456674473067916,0.6942088635163702
599,full,0.15456674473067916,0.6942088635163702
601,galaxy_s7,0.15456674473067916,0.6942088635163702
528,danh_hiệu,0.15456674473067916,0.6942088635163702
27,1k,0.15456674473067916,0.6942088635163702
544,down,0.15456674473067916,0.6942088635163702
545,drain,0.15456674473067916,0.6942088635163702
588,fai,0.15456674473067916,0.6942088635163702
575,dị,0.15456674473067916,0.6942088635163702
572,dể,0.15456674473067916,0.6942088635163702
570,dặt,0.15456674473067916,0.6942088635163702
568,dập,0.15456674473067916,0.6942088635163702
567,dẫn_đầu,0.15456674473067916,0.6942088635163702
582,dựng,0.15456674473067916,0.6942088635163702
583,edge,0.15456674473067916,0.6942088635163702
566,dương,0.15456674473067916,0.6942088635163702
21,17,0.15456674473067916,0.6942088635163702
585,exe,0.15456674473067916,0.6942088635163702
20,169k,0.15456674473067916,0.6942088635163702
586,exynos,0.15456674473067916,0.6942088635163702
24,190,0.15456674473067916,0.6942088635163702
564,dúng,0.15456674473067916,0.6942088635163702
25,1c,0.15456674473067916,0.6942088635163702
555,dày_dặn,0.15456674473067916,0.6942088635163702
587,face,0.15456674473067916,0.6942088635163702
553,dành_dụm,0.15456674473067916,0.6942088635163702
551,dvkh,0.15456674473067916,0.6942088635163702
527,dang,0.15456674473067916,0.6942088635163702
526,da_màu,0.15456674473067916,0.6942088635163702
520,cứt,0.15456674473067916,0.6942088635163702
29,1t1,0.15456674473067916,0.6942088635163702
485,cảm_quan,0.15456674473067916,0.6942088635163702
482,cảm_biến,0.15456674473067916,0.6942088635163702
479,cạy,0.15456674473067916,0.6942088635163702
478,cạo,0.15456674473067916,0.6942088635163702
620,giao_diện,0.15456674473067916,0.6942088635163702
621,giao_dịch,0.15456674473067916,0.6942088635163702
622,giao_hành,0.15456674473067916,0.6942088635163702
32,1tr7,0.15456674473067916,0.6942088635163702
623,già,0.15456674473067916,0.6942088635163702
475,cạch,0.15456674473067916,0.6942088635163702
472,cơm,0.15456674473067916,0.6942088635163702
33,1trieu,0.15456674473067916,0.6942088635163702
470,cũ_kĩ,0.15456674473067916,0.6942088635163702
467,cú,0.15456674473067916,0.6942088635163702
628,giá_vậy,0.15456674473067916,0.6942088635163702
463,công_nhân,0.15456674473067916,0.6942088635163702
462,công_nghệ_trừ,0.15456674473067916,0.6942088635163702
18,15w,0.15456674473067916,0.6942088635163702
460,công_cộng,0.15456674473067916,0.6942088635163702
488,cảnh_tượng,0.15456674473067916,0.6942088635163702
456,có_lẽ,0.15456674473067916,0.6942088635163702
617,gian_dối,0.15456674473067916,0.6942088635163702
31,1tr4,0.15456674473067916,0.6942088635163702
603,gb,0.15456674473067916,0.6942088635163702
516,củ_vậy,0.15456674473067916,0.6942088635163702
604,gcam,0.15456674473067916,0.6942088635163702
605,gg,0.15456674473067916,0.6942088635163702
515,củ_sạc,0.15456674473067916,0.6942088635163702
606,gh,0.15456674473067916,0.6942088635163702
513,cụm,0.15456674473067916,0.6942088635163702
511,cụ,0.15456674473067916,0.6942088635163702
608,ghn,0.15456674473067916,0.6942088635163702
510,cột,0.15456674473067916,0.6942088635163702
508,cỗ,0.15456674473067916,0.6942088635163702
506,cốc,0.15456674473067916,0.6942088635163702
505,cố_ý,0.15456674473067916,0.6942088635163702
504,cố_tình,0.15456674473067916,0.6942088635163702
502,cọc,0.15456674473067916,0.6942088635163702
613,gi,0.15456674473067916,0.6942088635163702
501,cặn_bã,0.15456674473067916,0.6942088635163702
498,cận,0.15456674473067916,0.6942088635163702
495,cầu_mong,0.15456674473067916,0.6942088635163702
491,cấu_hình_như,0.15456674473067916,0.6942088635163702
672,gắng,0.15456674473067916,0.6942088635163702
328,chiến_trường,0.15456674473067916,0.6942088635163702
313,cg,0.15456674473067916,0.6942088635163702
158,a51,0.15456674473067916,0.6942088635163702
726,hqua,0.15456674473067916,0.6942088635163702
5,10k,0.15456674473067916,0.6942088635163702
74,3ngày,0.15456674473067916,0.6942088635163702
156,9h,0.15456674473067916,0.6942088635163702
155,9d,0.15456674473067916,0.6942088635163702
728,huy_động,0.15456674473067916,0.6942088635163702
153,999k,0.15456674473067916,0.6942088635163702
159,accu,0.15456674473067916,0.6942088635163702
152,990k,0.15456674473067916,0.6942088635163702
144,92,0.15456674473067916,0.6942088635163702
143,91,0.15456674473067916,0.6942088635163702
141,8x,0.15456674473067916,0.6942088635163702
140,8g,0.15456674473067916,0.6942088635163702
138,88,0.15456674473067916,0.6942088635163702
134,835,0.15456674473067916,0.6942088635163702
133,820,0.15456674473067916,0.6942088635163702
131,801,0.15456674473067916,0.6942088635163702
145,93,0.15456674473067916,0.6942088635163702
160,ace,0.15456674473067916,0.6942088635163702
162,ad,0.15456674473067916,0.6942088635163702
163,ads,0.15456674473067916,0.6942088635163702
191,bao_bì,0.15456674473067916,0.6942088635163702
189,ban_đầu_máy,0.15456674473067916,0.6942088635163702
673,gắp,0.15456674473067916,0.6942088635163702
185,ardoir,0.15456674473067916,0.6942088635163702
184,apps,0.15456674473067916,0.6942088635163702
715,hop,0.15456674473067916,0.6942088635163702
183,apple,0.15456674473067916,0.6942088635163702
716,hot,0.15456674473067916,0.6942088635163702
717,hoài,0.15456674473067916,0.6942088635163702
182,app,0.15456674473067916,0.6942088635163702
180,ao,0.15456674473067916,0.6942088635163702
7,10s,0.15456674473067916,0.6942088635163702
174,andr,0.15456674473067916,0.6942088635163702
172,an_toàn,0.15456674473067916,0.6942088635163702
171,an,0.15456674473067916,0.6942088635163702
170,ampe,0.15456674473067916,0.6942088635163702
169,amoled,0.15456674473067916,0.6942088635163702
723,hoạt_tính,0.15456674473067916,0.6942088635163702
168,amazon,0.15456674473067916,0.6942088635163702
129,790,0.15456674473067916,0.6942088635163702
734,hàn_quốc,0.15456674473067916,0.6942088635163702
128,79,0.15456674473067916,0.6942088635163702
127,750k,0.15456674473067916,0.6942088635163702
80,450k,0.15456674473067916,0.6942088635163702
101,5k,0.15456674473067916,0.6942088635163702
744,hách_dịch,0.15456674473067916,0.6942088635163702
745,hát,0.15456674473067916,0.6942088635163702
746,hâhhah,0.15456674473067916,0.6942088635163702
1,09,0.15456674473067916,0.6942088635163702
99,5ghz,0.15456674473067916,0.6942088635163702
96,53,0.15456674473067916,0.6942088635163702
95,50k,0.15456674473067916,0.6942088635163702
750,hình_dung,0.15456674473067916,0.6942088635163702
92,4x,0.15456674473067916,0.6942088635163702
81,480,0.15456674473067916,0.6942088635163702
91,4tr8,0.15456674473067916,0.6942088635163702
90,4tr6,0.15456674473067916,0.6942088635163702
754,hìnk,0.15456674473067916,0.6942088635163702
82,4c,0.15456674473067916,0.6942088635163702
87,4k5,0.15456674473067916,0.6942088635163702
86,4k,0.15456674473067916,0.6942088635163702
755,híc,0.15456674473067916,0.6942088635163702
105,5tr,0.15456674473067916,0.6942088635163702
193,basic,0.15456674473067916,0.6942088635163702
79,45,0.15456674473067916,0.6942088635163702
741,hàng_y,0.15456674473067916,0.6942088635163702
126,75,0.15456674473067916,0.6942088635163702
125,720,0.15456674473067916,0.6942088635163702
124,70,0.15456674473067916,0.6942088635163702
123,6x,0.15456674473067916,0.6942088635163702
122,6gp,0.15456674473067916,0.6942088635163702
120,699k,0.15456674473067916,0.6942088635163702
119,690k,0.15456674473067916,0.6942088635163702
736,hàng_hỏa_tốc,0.15456674473067916,0.6942088635163702
118,69,0.15456674473067916,0.6942088635163702
117,67,0.15456674473067916,0.6942088635163702
116,652,0.15456674473067916,0.6942088635163702
115,64gb,0.15456674473067916,0.6942088635163702
78,40k,0.15456674473067916,0.6942088635163702
114,64g,0.15456674473067916,0.6942088635163702
112,630k,0.15456674473067916,0.6942088635163702
739,hàng_oke,0.15456674473067916,0.6942088635163702
111,605sh,0.15456674473067916,0.6942088635163702
110,600k,0.15456674473067916,0.6942088635163702
108,5x,0.15456674473067916,0.6942088635163702
107,5v2a,0.15456674473067916,0.6942088635163702
713,hoi,0.15456674473067916,0.6942088635163702
187,ban_đêm,0.15456674473067916,0.6942088635163702
194,battery,0.15456674473067916,0.6942088635163702
271,bậy,0.15456674473067916,0.6942088635163702
269,bận_bịu,0.15456674473067916,0.6942088635163702
266,bầm,0.15456674473067916,0.6942088635163702
265,bất_uy_tín,0.15456674473067916,0.6942088635163702
264,bất_tiện,0.15456674473067916,0.6942088635163702
689,hdsd,0.15456674473067916,0.6942088635163702
263,bất_công,0.15456674473067916,0.6942088635163702
260,bảo_đảm,0.15456674473067916,0.6942088635163702
62,300k,0.15456674473067916,0.6942088635163702
63,30k,0.15456674473067916,0.6942088635163702
252,bước_đầu_máy,0.15456674473067916,0.6942088635163702
250,bưu_cục,0.15456674473067916,0.6942088635163702
64,30p,0.15456674473067916,0.6942088635163702
712,hoat,0.15456674473067916,0.6942088635163702
65,3249k,0.15456674473067916,0.6942088635163702
248,băng_dính,0.15456674473067916,0.6942088635163702
247,bút,0.15456674473067916,0.6942088635163702
66,32gb,0.15456674473067916,0.6942088635163702
691,hem,0.15456674473067916,0.6942088635163702
241,bó,0.15456674473067916,0.6942088635163702
272,bắp,0.15456674473067916,0.6942088635163702
280,bể,0.15456674473067916,0.6942088635163702
312,ceo,0.15456674473067916,0.6942088635163702
311,ccid,0.15456674473067916,0.6942088635163702
677,gọn_nhẹ,0.15456674473067916,0.6942088635163702
55,2tr,0.15456674473067916,0.6942088635163702
309,cap,0.15456674473067916,0.6942088635163702
308,cao_tuổi,0.15456674473067916,0.6942088635163702
307,cao_giá_cả,0.15456674473067916,0.6942088635163702
303,came,0.15456674473067916,0.6942088635163702
279,bền_bỉ,0.15456674473067916,0.6942088635163702
679,gỡ,0.15456674473067916,0.6942088635163702
57,2tr4,0.15456674473067916,0.6942088635163702
297,bực,0.15456674473067916,0.6942088635163702
294,bừng_bừng,0.15456674473067916,0.6942088635163702
290,bộ_phận,0.15456674473067916,0.6942088635163702
287,bốc,0.15456674473067916,0.6942088635163702
283,bọn,0.15456674473067916,0.6942088635163702
683,haiza,0.15456674473067916,0.6942088635163702
281,bọ,0.15456674473067916,0.6942088635163702
56,2tr1,0.15456674473067916,0.6942088635163702
10,115,0.15456674473067916,0.6942088635163702
249,băng_keo,0.15456674473067916,0.6942088635163702
67,37,0.15456674473067916,0.6942088635163702
211,bt,0.15456674473067916,0.6942088635163702
209,bos,0.15456674473067916,0.6942088635163702
207,bla,0.15456674473067916,0.6942088635163702
706,hn,0.15456674473067916,0.6942088635163702
240,bò,0.15456674473067916,0.6942088635163702
205,bjo,0.15456674473067916,0.6942088635163702
203,binh,0.15456674473067916,0.6942088635163702
215,build,0.15456674473067916,0.6942088635163702
202,biet,0.15456674473067916,0.6942088635163702
199,bfd,0.15456674473067916,0.6942088635163702
708,ho,0.15456674473067916,0.6942088635163702
709,hoa,0.15456674473067916,0.6942088635163702
197,beiets,0.15456674473067916,0.6942088635163702
196,be,0.15456674473067916,0.6942088635163702
8,10w,0.15456674473067916,0.6942088635163702
195,bbz10,0.15456674473067916,0.6942088635163702
201,bi,0.15456674473067916,0.6942088635163702
69,3c,0.15456674473067916,0.6942088635163702
206,bk,0.15456674473067916,0.6942088635163702
578,dở,0.15456674473067916,0.6942088635163702
695,highly,0.15456674473067916,0.6942088635163702
68,3790k,0.15456674473067916,0.6942088635163702
225,bào,0.15456674473067916,0.6942088635163702
697,hinh,0.15456674473067916,0.6942088635163702
698,hiền_lành,0.15456674473067916,0.6942088635163702
227,bái,0.15456674473067916,0.6942088635163702
