,text,_score,_pvalue
2115,điện_thoại,0.910736600616683,0.3399190524265552
1826,tí,0.9170156630505694,0.33825978369702825
220,buồn,0.9170156630505694,0.33825978369702825
210,box,0.9660732977761756,0.3256614433912913
1167,mặc_dù,0.9764546680710936,0.3230756617133661
161,active,0.9764546680710936,0.3230756617133661
898,kiện,0.9764546680710936,0.3230756617133661
1511,san,0.9764546680710936,0.3230756617133661
481,cảm,1.0079316656497865,0.3153988582814119
458,công,1.0079316656497865,0.3153988582814119
457,cô_bác,1.0079316656497865,0.3153988582814119
332,choi,1.0079316656497865,0.3153988582814119
1466,ra_mắt,1.0079316656497865,0.3153988582814119
1693,thời,1.0079316656497865,0.3153988582814119
364,chó,1.0079316656497865,0.3153988582814119
1599,sống_động,1.0079316656497865,0.3153988582814119
559,dè,1.0079316656497865,0.3153988582814119
1601,sụt,1.0079316656497865,0.3153988582814119
1692,thịt,1.0079316656497865,0.3153988582814119
1633,thay_thế,1.0079316656497865,0.3153988582814119
39,200k,1.0079316656497865,0.3153988582814119
435,cung_cấp,1.0079316656497865,0.3153988582814119
1753,trung_bình,1.0079316656497865,0.3153988582814119
434,cung,1.0079316656497865,0.3153988582814119
466,cùi,1.0079316656497865,0.3153988582814119
549,duoc,1.0079316656497865,0.3153988582814119
465,công_ty,1.0079316656497865,0.3153988582814119
395,chết,1.0079316656497865,0.3153988582814119
1419,phụ_huynh,1.0079316656497865,0.3153988582814119
30,1tr,1.0079316656497865,0.3153988582814119
589,fan,1.0079316656497865,0.3153988582814119
325,china,1.0079316656497865,0.3153988582814119
541,diễn_tả,1.0079316656497865,0.3153988582814119
560,dê,1.0079316656497865,0.3153988582814119
334,chrome,1.0079316656497865,0.3153988582814119
1741,toàn_bộ,1.0079316656497865,0.3153988582814119
1377,pham,1.0079316656497865,0.3153988582814119
569,dắt,1.0079316656497865,0.3153988582814119
1380,phiên_bản,1.0079316656497865,0.3153988582814119
1583,sảm,1.0079316656497865,0.3153988582814119
344,chuột,1.0079316656497865,0.3153988582814119
1536,shops,1.0079316656497865,0.3153988582814119
2188,đề_nghị,1.0079316656497865,0.3153988582814119
404,chốt,1.0079316656497865,0.3153988582814119
1649,thua,1.0079316656497865,0.3153988582814119
444,cành,1.0079316656497865,0.3153988582814119
1725,tiệm,1.0079316656497865,0.3153988582814119
1455,quản_cáo,1.0079316656497865,0.3153988582814119
535,di_động,1.0079316656497865,0.3153988582814119
454,có_giá,1.0079316656497865,0.3153988582814119
1743,tr,1.0079316656497865,0.3153988582814119
1571,sóng_khỏe,1.0079316656497865,0.3153988582814119
1483,rát,1.0079316656497865,0.3153988582814119
1492,rùi,1.0079316656497865,0.3153988582814119
1363,okay,1.0079316656497865,0.3153988582814119
1494,rơi,1.0079316656497865,0.3153988582814119
1390,phát,1.0079316656497865,0.3153988582814119
1636,theo_dõi,1.0079316656497865,0.3153988582814119
1439,qua_loa,1.0079316656497865,0.3153988582814119
1463,quốc,1.0079316656497865,0.3153988582814119
1500,rộng,1.0079316656497865,0.3153988582814119
425,combo,1.0079316656497865,0.3153988582814119
2203,đốm,1.0079316656497865,0.3153988582814119
1544,snap,1.0079316656497865,0.3153988582814119
2201,đỏ,1.0079316656497865,0.3153988582814119
571,dẻo,1.0079316656497865,0.3153988582814119
1640,thiết_bị,1.0079316656497865,0.3153988582814119
883,khựa,1.0079316656497865,0.3153988582814119
1863,tất,1.0079316656497865,0.3153988582814119
592,fire,1.0079316656497865,0.3153988582814119
1086,ms,1.0079316656497865,0.3153988582814119
166,ak,1.0079316656497865,0.3153988582814119
165,ai_ngờ,1.0079316656497865,0.3153988582814119
1078,mng,1.0079316656497865,0.3153988582814119
1991,vừa_phải,1.0079316656497865,0.3153988582814119
1068,miui,1.0079316656497865,0.3153988582814119
1999,x3,1.0079316656497865,0.3153988582814119
1984,vời,1.0079316656497865,0.3153988582814119
1063,minh_hoạ,1.0079316656497865,0.3153988582814119
2005,xinh,1.0079316656497865,0.3153988582814119
1056,mes,1.0079316656497865,0.3153988582814119
1052,may_mắn,1.0079316656497865,0.3153988582814119
790,hệ,1.0079316656497865,0.3153988582814119
1043,main,1.0079316656497865,0.3153988582814119
2008,xoay,1.0079316656497865,0.3153988582814119
1041,ma,1.0079316656497865,0.3153988582814119
1059,mi,1.0079316656497865,0.3153988582814119
792,họ_hàng,1.0079316656497865,0.3153988582814119
2167,đạt,1.0079316656497865,0.3153988582814119
15,14,1.0079316656497865,0.3153988582814119
1911,uprom,1.0079316656497865,0.3153988582814119
714,home,1.0079316656497865,0.3153988582814119
204,biến,1.0079316656497865,0.3153988582814119
1921,v50,1.0079316656497865,0.3153988582814119
1923,va,1.0079316656497865,0.3153988582814119
2226,đức,1.0079316656497865,0.3153988582814119
1941,vn,1.0079316656497865,0.3153988582814119
1099,mày,1.0079316656497865,0.3153988582814119
1131,mê,1.0079316656497865,0.3153988582814119
2229,đừng,1.0079316656497865,0.3153988582814119
737,hàng_không,1.0079316656497865,0.3153988582814119
186,au,1.0079316656497865,0.3153988582814119
1758,tràn,1.0079316656497865,0.3153988582814119
1959,vô_tư,1.0079316656497865,0.3153988582814119
748,hên,1.0079316656497865,0.3153988582814119
1961,văn_phòng,1.0079316656497865,0.3153988582814119
733,hàn,1.0079316656497865,0.3153988582814119
1171,mẻ,1.0079316656497865,0.3153988582814119
795,học_sinh,1.0079316656497865,0.3153988582814119
1031,lỡ,1.0079316656497865,0.3153988582814119
943,lg,1.0079316656497865,0.3153988582814119
84,4gb,1.0079316656497865,0.3153988582814119
858,khoá,1.0079316656497865,0.3153988582814119
933,kỹ_thuật,1.0079316656497865,0.3153988582814119
926,kết_quả,1.0079316656497865,0.3153988582814119
2130,đào,1.0079316656497865,0.3153988582814119
2132,đá,1.0079316656497865,0.3153988582814119
851,khen,1.0079316656497865,0.3153988582814119
912,kêu,1.0079316656497865,0.3153988582814119
904,ksao,1.0079316656497865,0.3153988582814119
2147,đóm,1.0079316656497865,0.3153988582814119
900,km,1.0079316656497865,0.3153988582814119
897,kiểu_dáng,1.0079316656497865,0.3153988582814119
875,khả_năng,1.0079316656497865,0.3153988582814119
892,kiên,1.0079316656497865,0.3153988582814119
879,khớp,1.0079316656497865,0.3153988582814119
911,kênh,1.0079316656497865,0.3153988582814119
796,học_tập,1.0079316656497865,0.3153988582814119
89,4tr,1.0079316656497865,0.3153988582814119
94,500k,1.0079316656497865,0.3153988582814119
1029,lởm,1.0079316656497865,0.3153988582814119
2020,xz1,1.0079316656497865,0.3153988582814119
1024,lộ,1.0079316656497865,0.3153988582814119
2241,ấm_áp,1.0079316656497865,0.3153988582814119
2042,xướt,1.0079316656497865,0.3153988582814119
820,im,1.0079316656497865,0.3153988582814119
2163,đươc,1.0079316656497865,0.3153988582814119
849,khe,1.0079316656497865,0.3153988582814119
121,6gb,1.0079316656497865,0.3153988582814119
987,lì_xì,1.0079316656497865,0.3153988582814119
113,64,1.0079316656497865,0.3153988582814119
971,luong,1.0079316656497865,0.3153988582814119
2078,áp_dụng,1.0079316656497865,0.3153988582814119
962,lol,1.0079316656497865,0.3153988582814119
102,5p,1.0079316656497865,0.3153988582814119
957,lo_sợ,1.0079316656497865,0.3153988582814119
992,lõm,1.0079316656497865,0.3153988582814119
705,hiệu_ứng,1.0079316656497865,0.3153988582814119
1956,vòng_vo,1.0079316656497865,0.3153988582814119
267,bẩn,1.0079316656497865,0.3153988582814119
268,bận,1.0079316656497865,0.3153988582814119
1253,nha_shop,1.0079316656497865,0.3153988582814119
704,hiệu_quả,1.0079316656497865,0.3153988582814119
1837,túi,1.0079316656497865,0.3153988582814119
646,gmail,1.0079316656497865,0.3153988582814119
261,bảy,1.0079316656497865,0.3153988582814119
1265,nhiễu,1.0079316656497865,0.3153988582814119
656,gãy,1.0079316656497865,0.3153988582814119
1237,người_lớn,1.0079316656497865,0.3153988582814119
1846,tương_lai,1.0079316656497865,0.3153988582814119
1232,ngàn,1.0079316656497865,0.3153988582814119
1856,tưởng_tượng,1.0079316656497865,0.3153988582814119
245,bùn,1.0079316656497865,0.3153988582814119
1872,tẹo,1.0079316656497865,0.3153988582814119
657,gê,1.0079316656497865,0.3153988582814119
634,giúp_đỡ,1.0079316656497865,0.3153988582814119
632,giùm,1.0079316656497865,0.3153988582814119
2176,đập,1.0079316656497865,0.3153988582814119
1331,nâng,1.0079316656497865,0.3153988582814119
1769,trôi,1.0079316656497865,0.3153988582814119
1772,trăm,1.0079316656497865,0.3153988582814119
306,cao_cấp,1.0079316656497865,0.3153988582814119
609,ghé,1.0079316656497865,0.3153988582814119
299,cal,1.0079316656497865,0.3153988582814119
296,bự,1.0079316656497865,0.3153988582814119
615,gia_đình,1.0079316656497865,0.3153988582814119
1296,nhấn,1.0079316656497865,0.3153988582814119
1295,nhảy,1.0079316656497865,0.3153988582814119
1291,như_không,1.0079316656497865,0.3153988582814119
293,bụng,1.0079316656497865,0.3153988582814119
291,bớt,1.0079316656497865,0.3153988582814119
1287,nhó,1.0079316656497865,0.3153988582814119
1286,nhíp,1.0079316656497865,0.3153988582814119
688,hd,1.0079316656497865,0.3153988582814119
690,hehe,1.0079316656497865,0.3153988582814119
1561,suốt,1.0079316656497865,0.3153988582814119
694,hic,1.0079316656497865,0.3153988582814119
1900,tự_động,1.0079316656497865,0.3153988582814119
1196,mục_đích,1.0079316656497865,0.3153988582814119
692,hi,1.0079316656497865,0.3153988582814119
1896,từ_chối,1.0079316656497865,0.3153988582814119
1722,tiền,1.014925496525999,0.3137257272160039
760,hôm,1.0259293855857532,0.3111166592009609
1948,vui,1.0291937362805297,0.3103481110683902
1533,shope,1.0291937362805297,0.3103481110683902
1582,sạc,1.0647421401976007,0.3021360992110046
1151,mượt,1.076391845197763,0.299506129368032
1718,tiếp,1.1032786034350117,0.29354771217332143
1210,nghe,1.1048258550620167,0.2932094648519622
2108,đi,1.1430440222955305,0.2850100279844824
809,hời,1.1598434966962698,0.28149800020128257
2146,đòi_hỏi,1.1598434966962698,0.28149800020128257
2114,điện,1.1598434966962698,0.28149800020128257
218,buôn,1.1598434966962698,0.28149800020128257
224,bàn_phím,1.1610044975581162,0.2812573138749544
546,dt,1.1610044975581162,0.2812573138749544
1366,oki,1.1610044975581162,0.2812573138749544
2052,y_như,1.1610044975581162,0.2812573138749544
1260,nhe,1.1610044975581162,0.2812573138749544
142,90,1.1610044975581162,0.2812573138749544
1627,thank,1.1610044975581162,0.2812573138749544
1191,mờ,1.1610044975581162,0.2812573138749544
563,dùm,1.1610044975581162,0.2812573138749544
1339,nút,1.1610044975581162,0.2812573138749544
703,hiệu_năng,1.1610044975581162,0.2812573138749544
558,dây,1.1610044975581162,0.2812573138749544
2184,đẹp_mắt,1.1610044975581162,0.2812573138749544
1347,nắp,1.1610044975581162,0.2812573138749544
