,word,score,pvalue
2389,team,2.735114885780115,0.0981644417025056
507,cùi,2.735114885780115,0.0981644417025056
2405,tham_khảo,2.735114885780115,0.0981644417025056
2415,that,2.735114885780115,0.0981644417025056
265,chat,2.735114885780115,0.0981644417025056
2888,tờ,2.735114885780115,0.0981644417025056
2880,tổng_thể,2.735114885780115,0.0981644417025056
2864,tối_qua,2.735114885780115,0.0981644417025056
459,cung,2.735114885780115,0.0981644417025056
2826,tạo,2.735114885780115,0.0981644417025056
447,copy,2.735114885780115,0.0981644417025056
2821,tưởng_tượng,2.735114885780115,0.0981644417025056
196,bề_mặt,2.735114885780115,0.0981644417025056
2566,tikitrading,2.735114885780115,0.0981644417025056
3025,vật_lý,2.735114885780115,0.0981644417025056
2776,tìm_kiếm,2.735114885780115,0.0981644417025056
318,cháy,2.735114885780115,0.0981644417025056
2655,trung_quốc,2.735114885780115,0.0981644417025056
2658,trung_tâm,2.735114885780115,0.0981644417025056
386,chặn,2.735114885780115,0.0981644417025056
2662,truyện,2.735114885780115,0.0981644417025056
2685,trơn,2.735114885780115,0.0981644417025056
550,cầu,2.735114885780115,0.0981644417025056
330,chênh_lệch,2.735114885780115,0.0981644417025056
215,bổ_sung,2.735114885780115,0.0981644417025056
2696,trả,2.7068064188398613,0.09992084379692107
1932,nút,2.6909007872296713,0.10092274563216679
1257,kiểu,2.6909007872296713,0.10092274563216679
2222,sang,2.6909007872296713,0.10092274563216679
3234,điện,2.6909007872296713,0.10092274563216679
2788,tôi,2.6481804636033965,0.10366849485081418
2520,thẻ_tín_dụng,2.622432422833958,0.10536281603042197
3427,ốc,2.622432422833958,0.10536281603042197
852,giữa,2.622432422833958,0.10536281603042197
2795,túi_tiền,2.622432422833958,0.10536281603042197
1851,nhận_xét,2.622432422833958,0.10536281603042197
1352,liền,2.622432422833958,0.10536281603042197
1885,niêm_phong,2.622432422833958,0.10536281603042197
1342,live,2.622432422833958,0.10536281603042197
1087,học,2.622432422833958,0.10536281603042197
1649,mềm,2.622432422833958,0.10536281603042197
1356,lla,2.611997226074896,0.10605811426871517
2412,thanks,2.611997226074896,0.10605811426871517
369,chất_lượng,2.5467143877338048,0.11052388470345685
893,gắn,2.3620308442207048,0.12432025097071324
103,box,2.3620308442207048,0.12432025097071324
665,dòng,2.3620308442207048,0.12432025097071324
204,bọc,2.3620308442207048,0.12432025097071324
150,bóc,2.3592233009708736,0.12454418456901128
3403,đứng,2.313492818918291,0.12825556263770024
2483,thôi,2.2785205106776605,0.13117695426495993
1312,kỹ,2.2749653259361997,0.13147806548556984
535,cảm_thấy,2.1907073509015254,0.1388455393210558
2619,tot,2.1907073509015254,0.1388455393210558
1657,mỏng,2.1907073509015254,0.1388455393210558
3291,đúng,2.145035410290746,0.14303173622819368
2478,thích,2.134164935568166,0.1440488870971736
1927,nóng,2.111994891121105,0.14614868893509994
716,dự_kiến,2.111994891121105,0.14614868893509994
1548,mong_đợi,2.1064493758668514,0.14667930379478175
3265,đâu,2.102840924308023,0.14702574039755295
1472,lỗi,2.1013719323679765,0.14716703824415292
2332,sản,2.086576143102573,0.1485987793221891
1868,nhớ,2.086576143102573,0.1485987793221891
2008,phone,2.086576143102573,0.1485987793221891
946,hiển_thị,2.086576143102573,0.1485987793221891
1519,minh,2.086576143102573,0.1485987793221891
2993,vòng,2.086576143102573,0.1485987793221891
1521,mini,2.086576143102573,0.1485987793221891
2424,thi,2.086576143102573,0.1485987793221891
1634,mấy,2.0725713274642237,0.14996849036532195
3081,xem,2.067040345444182,0.15051336331928603
3242,đt,2.026798230162435,0.15454589104385866
3279,đóng_gói,1.9876203098820415,0.15858991943034545
53,ban_đầu,1.9873810665342497,0.1586149814463405
781,ghi,1.9873810665342497,0.1586149814463405
2995,vô,1.9873810665342497,0.1586149814463405
1602,móp,1.9873810665342497,0.1586149814463405
2646,triệu,1.9873810665342497,0.1586149814463405
2396,test,1.8690915892062565,0.17157915718756153
356,chơi,1.8665565745932522,0.17186998088188543
2392,tem,1.8665565745932522,0.17186998088188543
1500,mang,1.8536754507628297,0.17335652209416225
2333,sản_phẩm,1.796900313853493,0.18008768399184816
2825,tạm_thời,1.769417475728155,0.1834541874329879
476,cách,1.769417475728155,0.1834541874329879
603,dc,1.7426643102658932,0.1868015948161486
847,giờ,1.7426643102658932,0.1868015948161486
1454,lắp,1.7044661275627042,0.19170493925456675
2083,pro,1.7044661275627042,0.19170493925456675
2046,phản_hồi,1.7044661275627042,0.19170493925456675
2603,tiện,1.7044661275627042,0.19170493925456675
2053,phần_mềm,1.7044661275627042,0.19170493925456675
3278,đóng,1.7044661275627042,0.19170493925456675
2970,vs,1.6851595006934814,0.19424028452106112
1080,hề,1.6634679096922897,0.19713574342047904
1060,hạn,1.6634679096922897,0.19713574342047904
1959,nổi,1.6634679096922897,0.19713574342047904
1094,hỏng,1.6634679096922897,0.19713574342047904
1668,một_số,1.6634679096922897,0.19713574342047904
302,chung,1.6634679096922897,0.19713574342047904
1587,máy_ảnh,1.6634679096922897,0.19713574342047904
3093,xoay,1.6634679096922897,0.19713574342047904
2407,thanh,1.6634679096922897,0.19713574342047904
367,chất,1.6580570619713788,0.19786585974471385
2709,trẻ,1.6566586331284283,0.19805507303569664
1308,kịp,1.6566586331284283,0.19805507303569664
1138,ios,1.6566586331284283,0.19805507303569664
2050,phầm,1.6566586331284283,0.19805507303569664
1538,mode,1.6566586331284283,0.19805507303569664
3050,vụ,1.6566586331284283,0.19805507303569664
119,bà_con,1.6566586331284283,0.19805507303569664
1305,kể,1.6566586331284283,0.19805507303569664
2996,vô_cùng,1.6566586331284283,0.19805507303569664
2312,sò,1.6566586331284283,0.19805507303569664
1482,lỡ,1.6566586331284283,0.19805507303569664
2652,trung,1.6566586331284283,0.19805507303569664
564,cố_định,1.6566586331284283,0.19805507303569664
1763,người_nhà,1.6566586331284283,0.19805507303569664
1855,nhắc,1.6566586331284283,0.19805507303569664
3280,đóng_góp,1.6566586331284283,0.19805507303569664
1464,lệch,1.6566586331284283,0.19805507303569664
1956,nốt_nhạc,1.6566586331284283,0.19805507303569664
1948,nặng_tay,1.6566586331284283,0.19805507303569664
1338,linh_hoạt,1.6566586331284283,0.19805507303569664
572,cột,1.6566586331284283,0.19805507303569664
1583,máy_móc,1.6566586331284283,0.19805507303569664
3051,vứt,1.6566586331284283,0.19805507303569664
1599,móc,1.6566586331284283,0.19805507303569664
1595,mép,1.6566586331284283,0.19805507303569664
2074,plus,1.6566586331284283,0.19805507303569664
1913,nâng_cấp,1.6566586331284283,0.19805507303569664
2120,quên,1.6566586331284283,0.19805507303569664
2124,quả,1.6566586331284283,0.19805507303569664
1258,kiểu_dáng,1.6566586331284283,0.19805507303569664
2945,vin,1.6566586331284283,0.19805507303569664
2208,sacombank,1.6566586331284283,0.19805507303569664
2420,the,1.6566586331284283,0.19805507303569664
1195,khuyết_điểm,1.6566586331284283,0.19805507303569664
2140,re,1.6566586331284283,0.19805507303569664
2227,sd,1.6566586331284283,0.19805507303569664
3402,đủ,1.6361045806924766,0.2008607741065582
3442,ủng_hộ,1.6210915095328315,0.20293965930635433
1859,nhẹ,1.5385461511263478,0.21483433742903807
3410,ưng_ý,1.5166435506241327,0.21812813154410243
1407,lâu_dài,1.5166435506241327,0.21812813154410243
2954,viền,1.5166435506241327,0.21812813154410243
3340,đẹp,1.4586063990563396,0.22715198743791504
3407,ơi,1.4323855755894588,0.23137550555563743
2251,shipper,1.4323855755894588,0.23137550555563743
2591,tiếp,1.4323855755894588,0.23137550555563743
2766,tác_vụ,1.4323855755894588,0.23137550555563743
1590,mãi,1.4323855755894588,0.23137550555563743
379,chắc,1.3684133693545228,0.24208467593137134
1112,hợp,1.3481276005547849,0.24560571908142323
1005,hàng,1.3379348463364267,0.24739849079000453
2004,phim,1.3249207110228327,0.24971084266440813
3229,điều_chỉnh,1.3249207110228327,0.24971084266440813
799,giao_diện,1.3249207110228327,0.24971084266440813
3406,đựng,1.3249207110228327,0.24971084266440813
2862,tốc_độ,1.3249207110228327,0.24971084266440813
2369,ta,1.3249207110228327,0.24971084266440813
2852,tệ,1.2950465079555336,0.2551200222143307
2174,rõ,1.2950465079555336,0.2551200222143307
1793,nhe,1.263869625520111,0.2609198922704442
2001,pham,1.263869625520111,0.2609198922704442
2409,thanh_toán,1.263869625520111,0.2609198922704442
846,giới_thiệu,1.263869625520111,0.2609198922704442
1139,ip,1.263869625520111,0.2609198922704442
1505,may,1.263869625520111,0.2609198922704442
3237,điện_tử,1.2480959586879223,0.2639164506648658
2268,siêu,1.2476539785277656,0.26400102813718385
631,dt,1.2435427964785344,0.2647893613962858
3150,xứng_đáng,1.1796116504854368,0.2774350699702338
2212,sai,1.1796116504854368,0.2774350699702338
2019,phát_sinh,1.1796116504854368,0.2774350699702338
3105,xuất,1.1796116504854368,0.2774350699702338
2348,số,1.1791580542081388,0.27752746563883135
982,hoá_đơn,1.1791580542081388,0.27752746563883135
1802,nhiệt_tình,1.1791580542081388,0.27752746563883135
591,cực_kỳ,1.106624928528285,0.2928167926283157
3301,đơn_giản,1.0953536754507627,0.2952880442620112
2978,vui_vẻ,1.0953536754507627,0.2952880442620112
2967,vote,1.0953536754507627,0.2952880442620112
2066,phục_vụ,1.0953536754507627,0.2952880442620112
479,cám_ơn,1.0559974455605525,0.30412985328256686
3143,xấu,1.0559974455605525,0.30412985328256686
2512,thật,1.0559974455605525,0.30412985328256686
798,giao,1.0534883110282207,0.3047050632007524
1836,nhạc,1.0514204621540115,0.3051801683775235
1075,hẳn,1.0514204621540115,0.3051801683775235
29,android,1.0514204621540115,0.3051801683775235
334,chính,1.047474143244355,0.3060895323346294
2761,tài_khoản,1.0432880715512864,0.3070579846229569
3261,đánh,1.0432880715512864,0.3070579846229569
195,bẹp,1.0432880715512864,0.3070579846229569
1221,khắc_phục,1.0432880715512864,0.3070579846229569
899,gọn_gàng,1.0432880715512864,0.3070579846229569
1491,ma,1.0432880715512864,0.3070579846229569
1399,lác,1.0432880715512864,0.3070579846229569
1717,nghiêng,1.0432880715512864,0.3070579846229569
2689,trước_mắt,1.0432880715512864,0.3070579846229569
3138,xạc,1.0432880715512864,0.3070579846229569
2372,tablet,1.0432880715512864,0.3070579846229569
547,cầm_chắc,1.0432880715512864,0.3070579846229569
151,bóc_tem,1.0432880715512864,0.3070579846229569
175,bảo_vệ,1.0432880715512864,0.3070579846229569
3034,vị_trí,1.0432880715512864,0.3070579846229569
310,chuyển_đổi,1.0432880715512864,0.3070579846229569
1844,nhất_là,1.0432880715512864,0.3070579846229569
2679,trông,1.0432880715512864,0.3070579846229569
80,bit,1.0432880715512864,0.3070579846229569
2542,thụt,1.0432880715512864,0.3070579846229569
929,hd,1.0432880715512864,0.3070579846229569
1337,like,1.0432880715512864,0.3070579846229569
3319,đầm,1.0432880715512864,0.3070579846229569
21,amazon,1.0432880715512864,0.3070579846229569
2480,thò,1.0432880715512864,0.3070579846229569
2755,tuột,1.0432880715512864,0.3070579846229569
3117,xác_nhận,1.0432880715512864,0.3070579846229569
958,hn,1.0432880715512864,0.3070579846229569
159,bút,1.0432880715512864,0.3070579846229569
3219,đem,1.0432880715512864,0.3070579846229569
276,chi_tiết,1.0432880715512864,0.3070579846229569
714,dữ_liệu,1.0432880715512864,0.3070579846229569
599,dao,1.0432880715512864,0.3070579846229569
156,bù,1.0432880715512864,0.3070579846229569
942,hihi,1.0432880715512864,0.3070579846229569
2437,thiệt,1.0432880715512864,0.3070579846229569
2036,phù_hợp,1.0297910467813387,0.3102077498201196
1666,một_chút,1.0110957004160888,0.314640486150099
2962,voi,1.0110957004160888,0.314640486150099
1637,mẫu_mã,1.0110957004160888,0.314640486150099
1636,mẫu,1.0110957004160888,0.314640486150099
2205,rớt,1.0110957004160888,0.314640486150099
2102,quay,1.0110957004160888,0.314640486150099
1981,on,1.0110957004160888,0.314640486150099
1160,keo,1.0110957004160888,0.314640486150099
791,gia,1.0110957004160888,0.314640486150099
1017,hãng,0.9958631082358715,0.31831358938165527
1567,màn_hình,0.9702138704652689,0.3246268460189323
920,hang,0.9305942424571753,0.33470855914590414
1197,khuôn_mặt,0.9268377253814148,0.3356859905374847
2780,tí,0.9268377253814148,0.3356859905374847
1704,ng,0.9268377253814148,0.3356859905374847
814,giá_thành,0.9268377253814148,0.3356859905374847
2698,trả_lời,0.9268377253814148,0.3356859905374847
1937,nước,0.9268377253814148,0.3356859905374847
1893,nokia,0.9268377253814148,0.3356859905374847
2806,tư_vấn,0.9268377253814148,0.3356859905374847
281,chinh,0.9268377253814148,0.3356859905374847
857,gold,0.9268377253814148,0.3356859905374847
1223,khỏi,0.9268377253814148,0.3356859905374847
1351,liên_tục,0.9268377253814148,0.3356859905374847
2901,tự_động,0.9268377253814148,0.3356859905374847
2557,thực_tế,0.9268377253814148,0.3356859905374847
1393,làm_việc,0.9268377253814148,0.3356859905374847
3171,zalo,0.9268377253814148,0.3356859905374847
581,cứng,0.9268377253814148,0.3356859905374847
84,biết,0.9044265008046234,0.3415975699078939
246,cao,0.8953357186021363,0.3440354629112522
638,dung,0.8935642028518807,0.34451326695078865
2313,sóng,0.8924729041886166,0.3448080530299672
328,chê,0.892087166464541,0.3449123316915943
3110,xuống,0.892087166464541,0.3449123316915943
347,chút,0.892087166464541,0.3449123316915943
1722,nghĩ,0.892087166464541,0.3449123316915943
2433,thiết_kế,0.8713321551329466,0.3505867756436467
2249,ship,0.8713321551329466,0.3505867756436467
3339,đặt_hàng,0.8700651292120187,0.3509372787545121
2193,rẻ,0.8638870660536796,0.3526532050915199
307,chuyên_nghiệp,0.8425797503467407,0.3586600017800119
978,hoàn_toàn,0.8425797503467407,0.3586600017800119
2521,thế,0.8425797503467407,0.3586600017800119
1179,khoá,0.8425797503467407,0.3586600017800119
2224,sau_này,0.8425797503467407,0.3586600017800119
2774,tìm,0.8425797503467407,0.3586600017800119
2953,viết,0.8425797503467407,0.3586600017800119
2499,thường,0.8425797503467407,0.3586600017800119
2322,sơ_sài,0.8425797503467407,0.3586600017800119
1419,lót,0.8425797503467407,0.3586600017800119
1830,như_thế_nào,0.8425797503467407,0.3586600017800119
3437,ổn,0.8343719433605163,0.36101137483913437
1573,màu_sắc,0.8290285309856894,0.3625535898759208
2704,trầy_xước,0.8290285309856894,0.3625535898759208
2817,tương_đối,0.8290285309856894,0.3625535898759208
2881,tổng_đài,0.8290285309856894,0.3625535898759208
2464,thành,0.8290285309856894,0.3625535898759208
527,cải_thiện,0.8290285309856894,0.3625535898759208
1589,mã,0.7959289672958956,0.3723133354637965
3338,đặt,0.7948639426749825,0.3726334163824172
2588,tiếng,0.7923681581313728,0.37338500575924094
3113,xài,0.7864795376688893,0.375166763308473
921,hanh,0.7583217753120663,0.38385422955076975
1690,mỹ,0.7583217753120663,0.38385422955076975
336,chính_xác,0.7583217753120663,0.38385422955076975
916,hai_long,0.7583217753120663,0.38385422955076975
2351,sốc,0.7583217753120663,0.38385422955076975
3082,xem_lại,0.7583217753120663,0.38385422955076975
1905,nv,0.7583217753120663,0.38385422955076975
2440,thoai,0.7583217753120663,0.38385422955076975
3147,xốp,0.7583217753120663,0.38385422955076975
2204,rộng,0.7583217753120663,0.38385422955076975
2465,thành_công,0.7583217753120663,0.38385422955076975
2025,phân,0.7583217753120663,0.38385422955076975
2910,ung,0.7583217753120663,0.38385422955076975
2498,thương_hiệu,0.7583217753120663,0.38385422955076975
2785,tính_năng,0.7583217753120663,0.38385422955076975
542,cấn,0.7583217753120663,0.38385422955076975
1792,nhau,0.7583217753120663,0.38385422955076975
1975,oke,0.7566229896009709,0.38438741997545667
1922,nói,0.7566229896009709,0.38438741997545667
810,giá_cả,0.7560884546340036,0.38455540965080537
3165,yếu,0.755684678500213,0.38468237456446064
1115,hợp_lý,0.7521019716507733,0.3858115490434373
1642,mặt,0.7488575752127535,0.3868381704171475
135,báo,0.700457310789326,0.4026300738566584
1203,khách_hàng,0.6890134484813941,0.40650014627074427
503,công_ty,0.6740638002773924,0.41163835897565515
1238,kindle,0.6740638002773924,0.41163835897565515
3072,xa,0.6740638002773924,0.41163835897565515
2416,thay,0.6740638002773924,0.41163835897565515
2362,sụt,0.6740638002773924,0.41163835897565515
62,bao_giờ,0.6740638002773924,0.41163835897565515
571,cộng,0.6740638002773924,0.41163835897565515
352,chăm_sóc,0.6740638002773924,0.41163835897565515
2044,phải_chăng,0.6740638002773924,0.41163835897565515
960,ho,0.6740638002773924,0.41163835897565515
1489,lựa_chọn,0.6740638002773924,0.41163835897565515
948,hiện,0.6740638002773924,0.41163835897565515
179,bất_ngờ,0.6740638002773924,0.41163835897565515
60,bao_bì,0.6740638002773924,0.41163835897565515
1858,nhắn_tin,0.6740638002773924,0.41163835897565515
2598,tiền_nào_của_nấy,0.6740638002773924,0.41163835897565515
2021,phát_triển,0.6740638002773924,0.41163835897565515
466,cuộc_gọi,0.6740638002773924,0.41163835897565515
1437,lưọng,0.6740638002773924,0.41163835897565515
2926,van,0.6740638002773924,0.41163835897565515
614,dien,0.6740638002773924,0.41163835897565515
2687,trưa,0.6740638002773924,0.41163835897565515
860,google,0.6624603555114164,0.41569268672866877
2475,thân,0.6624603555114164,0.41569268672866877
3306,đươc,0.6624603555114164,0.41569268672866877
1465,lịch,0.6624603555114164,0.41569268672866877
1774,ngắn,0.6624603555114164,0.41569268672866877
3155,y_như,0.6624603555114164,0.41569268672866877
2869,tốn,0.6624603555114164,0.41569268672866877
3128,xíu,0.6624603555114164,0.41569268672866877
990,hsbc,0.6624603555114164,0.41569268672866877
162,bước_đầu,0.6624603555114164,0.41569268672866877
3405,đừng,0.6624603555114164,0.41569268672866877
3282,đôi,0.6624603555114164,0.41569268672866877
3328,đập_hộp,0.6624603555114164,0.41569268672866877
1347,liên_lạc,0.6624603555114164,0.41569268672866877
2142,realme,0.6624603555114164,0.41569268672866877
500,công_nghệ,0.6624603555114164,0.41569268672866877
381,chắc_tay,0.6624603555114164,0.41569268672866877
3396,đời,0.6624603555114164,0.41569268672866877
1835,nhược_điểm,0.6624603555114164,0.41569268672866877
2318,săn,0.6624603555114164,0.41569268672866877
1659,mỏng_manh,0.6624603555114164,0.41569268672866877
612,di_động,0.6624603555114164,0.41569268672866877
2734,trực_tiếp,0.6624603555114164,0.41569268672866877
2574,tinh,0.6624603555114164,0.41569268672866877
892,gập,0.6624603555114164,0.41569268672866877
2653,trung_bình,0.6624603555114164,0.41569268672866877
487,cân_nhắc,0.6624603555114164,0.41569268672866877
2694,trường_hợp,0.6624603555114164,0.41569268672866877
552,cẩn_thận,0.6601281061454747,0.4165147206378399
2898,tự,0.6532833749585177,0.4189412276371841
1896,now,0.6475232539777668,0.4209995751022504
586,cửa_hàng,0.6475232539777668,0.4209995751022504
649,dài,0.6475232539777668,0.4209995751022504
72,bh,0.6475232539777668,0.4209995751022504
2214,sale,0.6475232539777668,0.4209995751022504
2526,thế_nào,0.6238269892638828,0.4296286978579086
469,cài,0.6238269892638828,0.4296286978579086
1091,hỏi,0.6232112548385671,0.42985646085876905
544,cấu_hình,0.6162059774636579,0.43246067259085275
1817,nhân_viên,0.5940309241280114,0.4408646048827004
2306,sáng,0.5940309241280114,0.4408646048827004
2873,tốt_đẹp,0.5898058252427184,0.4424942147131926
1503,mau,0.5898058252427184,0.4424942147131926
2976,vui_lòng,0.5898058252427184,0.4424942147131926
2922,va,0.5898058252427184,0.4424942147131926
1233,kich,0.5898058252427184,0.4424942147131926
1232,kia,0.5898058252427184,0.4424942147131926
1355,ll,0.5898058252427184,0.4424942147131926
2933,ve,0.5898058252427184,0.4424942147131926
1134,inch,0.5898058252427184,0.4424942147131926
1394,làm_ăn,0.5898058252427184,0.4424942147131926
1408,lâu_lâu,0.5898058252427184,0.4424942147131926
3421,ấy,0.5898058252427184,0.4424942147131926
1148,it,0.5898058252427184,0.4424942147131926
2443,thoại,0.5898058252427184,0.4424942147131926
906,gởi,0.5898058252427184,0.4424942147131926
530,cảm_biến,0.5898058252427184,0.4424942147131926
1701,new,0.5898058252427184,0.4424942147131926
506,công_việc,0.5898058252427184,0.4424942147131926
1816,nhân,0.5898058252427184,0.4424942147131926
2250,shiper,0.5898058252427184,0.4424942147131926
2501,thường_xuyên,0.5898058252427184,0.4424942147131926
3303,đơn_vị,0.5898058252427184,0.4424942147131926
2006,phiếu,0.5898058252427184,0.4424942147131926
701,dễ_thương,0.5898058252427184,0.4424942147131926
2291,store,0.5898058252427184,0.4424942147131926
641,duoc,0.5898058252427184,0.4424942147131926
1943,nắm,0.5898058252427184,0.4424942147131926
413,chủ_yếu,0.5898058252427184,0.4424942147131926
2732,trục_trặc,0.5898058252427184,0.4424942147131926
2114,quá_trình,0.5898058252427184,0.4424942147131926
818,giáo,0.5898058252427184,0.4424942147131926
1805,nhu,0.5898058252427184,0.4424942147131926
410,chục,0.5898058252427184,0.4424942147131926
1405,lâu,0.5610412347741784,0.4538410172539744
3388,độ,0.560365848631461,0.45411287415623425
2301,sài,0.560365848631461,0.45411287415623425
3163,yêu_cầu,0.5588287366874203,0.4547325476272307
2958,vn,0.5588287366874203,0.4547325476272307
2573,tin_tưởng,0.5588287366874203,0.4547325476272307
1281,kích_hoạt,0.5566668784657973,0.45560633394898276
3345,đến,0.5395971048064132,0.4625997472426341
3095,xong,0.5391252530043876,0.4627954761919708
1199,khác,0.5194187320348149,0.47108973971330337
1744,nguồn,0.5148955233906694,0.47302726631902425
1359,lo_lắng,0.5055478502080444,0.47707253523623494
624,dk,0.5055478502080444,0.47707253523623494
999,hà_nội,0.5055478502080444,0.47707253523623494
3416,ảnh_hưởng,0.5055478502080444,0.47707253523623494
1313,kỹ_càng,0.5055478502080444,0.47707253523623494
2432,thiết_bị,0.5055478502080444,0.47707253523623494
1379,lun,0.5055478502080444,0.47707253523623494
2929,vat,0.5055478502080444,0.47707253523623494
2974,vua,0.5055478502080444,0.47707253523623494
408,chờ_đợi,0.5055478502080444,0.47707253523623494
643,duy_nhất,0.5055478502080444,0.47707253523623494
2621,toàn,0.5055478502080444,0.47707253523623494
668,dù_sao,0.5055478502080444,0.47707253523623494
2607,tks,0.5055478502080444,0.47707253523623494
1837,nhạt,0.5055478502080444,0.47707253523623494
2556,thực_sự,0.5055478502080444,0.47707253523623494
1742,nguyên_vẹn,0.5055478502080444,0.47707253523623494
3085,xiaomi,0.5055478502080444,0.47707253523623494
540,cảnh_báo,0.5055478502080444,0.47707253523623494
3048,vợ,0.5055478502080444,0.47707253523623494
709,dở,0.5055478502080444,0.47707253523623494
954,hiệu_quả,0.5055478502080444,0.47707253523623494
2314,sóng_sánh,0.5055478502080444,0.47707253523623494
1172,khe,0.5055478502080444,0.47707253523623494
344,chúc,0.5055478502080444,0.47707253523623494
3107,xuất_sắc,0.5055478502080444,0.47707253523623494
2856,tỉnh,0.5055478502080444,0.47707253523623494
2340,sắp,0.5055478502080444,0.47707253523623494
1635,mầu,0.5055478502080444,0.47707253523623494
358,chương_trình,0.5055478502080444,0.47707253523623494
3331,đắt,0.5055478502080444,0.47707253523623494
1882,ninja,0.5055478502080444,0.47707253523623494
971,hop,0.5055478502080444,0.47707253523623494
1133,in,0.5055478502080444,0.47707253523623494
2769,tâm,0.5055478502080444,0.47707253523623494
886,gạch,0.5055478502080444,0.47707253523623494
3045,vờituyệt,0.5055478502080444,0.47707253523623494
382,chắn,0.5055478502080444,0.47707253523623494
2831,tấm,0.5055478502080444,0.47707253523623494
1484,lừa,0.5055478502080444,0.47707253523623494
2366,sửa,0.5055478502080444,0.47707253523623494
2540,thời_điểm,0.5055478502080444,0.47707253523623494
183,bẩn,0.5055478502080444,0.47707253523623494
1105,hộ,0.5055478502080444,0.47707253523623494
177,bấm,0.49923838347516897,0.4798349611463979
1647,mẹ,0.49923838347516897,0.4798349611463979
1187,khung,0.49923838347516897,0.4798349611463979
2782,tím,0.49923838347516897,0.4798349611463979
2794,túi,0.4960362550869561,0.4812469541979607
1787,nhanh,0.4915875464645331,0.48321998976083436
1268,kém,0.4735578157908257,0.4913549442142545
1104,hỗ_trợ,0.46876697435736475,0.49355496551636646
1003,hài_lòng,0.4456406374281634,0.5044124492734023
1673,mới,0.4441138912730678,0.5051435094757417
316,chán,0.43503256460600936,0.5095298212407126
531,cảm_giác,0.43503256460600936,0.5095298212407126
2519,thẻ,0.43503256460600936,0.5095298212407126
2272,smart,0.42128987517337035,0.5162941223938342
2952,vivo,0.42128987517337035,0.5162941223938342
245,canh,0.42128987517337035,0.5162941223938342
2035,phù,0.42128987517337035,0.5162941223938342
1156,joy,0.42128987517337035,0.5162941223938342
2324,sơn,0.42128987517337035,0.5162941223938342
2473,tháo,0.42128987517337035,0.5162941223938342
595,dang,0.42128987517337035,0.5162941223938342
525,cạnh_tranh,0.42128987517337035,0.5162941223938342
3385,đổ,0.42128987517337035,0.5162941223938342
1127,id,0.42128987517337035,0.5162941223938342
2489,thông_thường,0.42128987517337035,0.5162941223938342
1280,kích,0.42128987517337035,0.5162941223938342
475,cá_nhân,0.42128987517337035,0.5162941223938342
2940,vien,0.42128987517337035,0.5162941223938342
3181,ám,0.42128987517337035,0.5162941223938342
671,dùm,0.42128987517337035,0.5162941223938342
2132,quốc_tế,0.42128987517337035,0.5162941223938342
651,dành,0.42128987517337035,0.5162941223938342
2131,quần,0.42128987517337035,0.5162941223938342
2156,roi,0.42128987517337035,0.5162941223938342
2158,root,0.42128987517337035,0.5162941223938342
131,bác,0.42128987517337035,0.5162941223938342
2112,quyết_định,0.42128987517337035,0.5162941223938342
2400,tgdd,0.42128987517337035,0.5162941223938342
690,dấu_hiệu,0.42128987517337035,0.5162941223938342
2098,quan_trọng,0.42128987517337035,0.5162941223938342
2182,rơi,0.42128987517337035,0.5162941223938342
3173,zin,0.42128987517337035,0.5162941223938342
2376,tam,0.42128987517337035,0.5162941223938342
3418,ấm,0.42128987517337035,0.5162941223938342
2086,pubg,0.42128987517337035,0.5162941223938342
2230,se,0.42128987517337035,0.5162941223938342
949,hiện_nay,0.42128987517337035,0.5162941223938342
2522,thế_giới,0.42128987517337035,0.5162941223938342
460,cung_cấp,0.42128987517337035,0.5162941223938342
997,huỷ,0.42128987517337035,0.5162941223938342
1754,ngân_hàng,0.42128987517337035,0.5162941223938342
2639,trc,0.42128987517337035,0.5162941223938342
397,chịu,0.42128987517337035,0.5162941223938342
1780,ngờ,0.42128987517337035,0.5162941223938342
2636,trang,0.42128987517337035,0.5162941223938342
2778,tình_trạng,0.42128987517337035,0.5162941223938342
402,chốt,0.42128987517337035,0.5162941223938342
1823,nhìn_chung,0.42128987517337035,0.5162941223938342
831,giải_trí,0.42128987517337035,0.5162941223938342
2627,tr,0.42128987517337035,0.5162941223938342
1006,hàng_hoá,0.42128987517337035,0.5162941223938342
1007,hàng_không,0.42128987517337035,0.5162941223938342
1978,okie,0.42128987517337035,0.5162941223938342
1019,hãy,0.42128987517337035,0.5162941223938342
1738,nguyen,0.42128987517337035,0.5162941223938342
2660,truoc,0.42128987517337035,0.5162941223938342
1498,mail,0.42128987517337035,0.5162941223938342
71,best,0.42128987517337035,0.5162941223938342
3014,vạch,0.42128987517337035,0.5162941223938342
975,hoàn,0.42128987517337035,0.5162941223938342
364,chấm,0.42128987517337035,0.5162941223938342
3004,văng,0.42128987517337035,0.5162941223938342
1528,miễn,0.42128987517337035,0.5162941223938342
1638,mắc,0.42128987517337035,0.5162941223938342
964,hoat,0.42128987517337035,0.5162941223938342
1621,mướt,0.42128987517337035,0.5162941223938342
1605,môi_trường,0.42128987517337035,0.5162941223938342
927,hay_là,0.42128987517337035,0.5162941223938342
939,hic,0.42128987517337035,0.5162941223938342
335,chính_sách,0.42128987517337035,0.5162941223938342
1563,mà_lại,0.42128987517337035,0.5162941223938342
