,word,score,pvalue
294,choi,5.979910714285714,0.01446973471026485
1917,nêm,5.979910714285714,0.01446973471026485
2092,qly,5.979910714285714,0.01446973471026485
3297,đăng_tải,5.979910714285714,0.01446973471026485
296,chromium,5.979910714285714,0.01446973471026485
3298,đĩa,5.979910714285714,0.01446973471026485
2500,thường_ngày,5.979910714285714,0.01446973471026485
329,chê_bai,5.979910714285714,0.01446973471026485
332,chìm,5.979910714285714,0.01446973471026485
2497,thương,5.979910714285714,0.01446973471026485
2606,tiện_ích,5.979910714285714,0.01446973471026485
357,chưa_thể,5.979910714285714,0.01446973471026485
1954,nỏte,5.979910714285714,0.01446973471026485
354,chăng,5.979910714285714,0.01446973471026485
2106,quen_thuộc,5.979910714285714,0.01446973471026485
2613,toa,5.979910714285714,0.01446973471026485
1949,nếu_như,5.979910714285714,0.01446973471026485
3440,ớn,5.979910714285714,0.01446973471026485
187,bắc_giang,5.979910714285714,0.01446973471026485
996,huyện_nha,5.979910714285714,0.01446973471026485
1944,nắng,5.979910714285714,0.01446973471026485
3356,đỉnh_cao,5.979910714285714,0.01446973471026485
1863,nhỉnh,5.979910714285714,0.01446973471026485
995,huyện,5.979910714285714,0.01446973471026485
2570,time,5.979910714285714,0.01446973471026485
337,chó,5.979910714285714,0.01446973471026485
1942,nấy,5.979910714285714,0.01446973471026485
993,huhuhuhuhuhu,5.979910714285714,0.01446973471026485
2963,voice,5.979910714285714,0.01446973471026485
2575,tinh_chỉnh,5.979910714285714,0.01446973471026485
421,citi,5.979910714285714,0.01446973471026485
2949,vinmart,5.979910714285714,0.01446973471026485
1686,mục_đích,5.979910714285714,0.01446973471026485
222,bỡ_ngỡ,5.979910714285714,0.01446973471026485
461,custom,5.979910714285714,0.01446973471026485
2948,vinid,5.979910714285714,0.01446973471026485
226,bữa_nay,5.979910714285714,0.01446973471026485
2034,phôi,5.979910714285714,0.01446973471026485
2553,thực_chất,5.979910714285714,0.01446973471026485
2683,trăm,5.979910714285714,0.01446973471026485
218,bộ_nhớ_trong,5.979910714285714,0.01446973471026485
2459,thuần,5.979910714285714,0.01446973471026485
200,bệt,5.979910714285714,0.01446973471026485
2373,tac,5.979910714285714,0.01446973471026485
1057,hường,5.979910714285714,0.01446973471026485
2674,trình_duyệt,5.979910714285714,0.01446973471026485
2345,sếp,5.979910714285714,0.01446973471026485
449,cover,5.979910714285714,0.01446973471026485
2040,phương_án,5.979910714285714,0.01446973471026485
885,gương_mặt,5.979910714285714,0.01446973471026485
3030,vẽ,5.979910714285714,0.01446973471026485
1672,mộtnhấn,5.979910714285714,0.01446973471026485
1081,hề_hấn,5.979910714285714,0.01446973471026485
2070,pjo,5.979910714285714,0.01446973471026485
2060,phổ_thông,5.979910714285714,0.01446973471026485
1667,một_hai,5.979910714285714,0.01446973471026485
2059,phổ_biến,5.979910714285714,0.01446973471026485
481,cánh_sen,5.979910714285714,0.01446973471026485
2514,thật_thà,5.979910714285714,0.01446973471026485
2382,tay_trong,5.979910714285714,0.01446973471026485
1070,hầu_hết,5.979910714285714,0.01446973471026485
213,bồn,5.979910714285714,0.01446973471026485
3001,văn_bản,5.979910714285714,0.01446973471026485
1674,mới_mẻ,5.979910714285714,0.01446973471026485
202,bịn,5.979910714285714,0.01446973471026485
2691,trước_sau,5.979910714285714,0.01446973471026485
2165,rác,5.979910714285714,0.01446973471026485
1677,mớinhấn,5.979910714285714,0.01446973471026485
1721,nghìn,5.979910714285714,0.01446973471026485
1692,nam_giới,5.979910714285714,0.01446973471026485
956,hiệu_ứng,5.979910714285714,0.01446973471026485
1042,hđh,5.979910714285714,0.01446973471026485
1735,nguo,5.979910714285714,0.01446973471026485
1989,option,5.979910714285714,0.01446973471026485
436,color,5.979910714285714,0.01446973471026485
2079,pp,5.979910714285714,0.01446973471026485
1053,hương,5.979910714285714,0.01446973471026485
437,coloros,5.979910714285714,0.01446973471026485
2147,render,5.979910714285714,0.01446973471026485
1996,password,5.979910714285714,0.01446973471026485
1752,ngán,5.979910714285714,0.01446973471026485
438,colour,5.979910714285714,0.01446973471026485
2078,powerpoint,5.979910714285714,0.01446973471026485
2533,thị,5.979910714285714,0.01446973471026485
1724,nghĩ_ngợi,5.979910714285714,0.01446973471026485
3346,đến_nơi,5.979910714285714,0.01446973471026485
1730,ngoài_trời,5.979910714285714,0.01446973471026485
2659,trung_tính,5.979910714285714,0.01446973471026485
3248,đuối,5.979910714285714,0.01446973471026485
2991,ví_dụ,5.979910714285714,0.01446973471026485
1733,ngoại_thành,5.979910714285714,0.01446973471026485
1988,opt,5.979910714285714,0.01446973471026485
246,cao,5.939799632058871,0.014802701424743133
2596,tiền,5.710384671785849,0.016864843477807687
2697,trả_góp,5.685703620754013,0.0171036797166977
809,giá,5.454653800319486,0.019516270892460115
138,bây_giờ,5.3698728203487445,0.020487471302218223
978,hoàn_toàn,5.3698728203487445,0.020487471302218223
1967,nửa,5.3698728203487445,0.020487471302218223
2499,thường,5.3698728203487445,0.020487471302218223
3386,đổi,5.349674580236178,0.020726138660302627
1687,mức,5.306562153759103,0.02124523964274771
3195,ít,5.297634045219432,0.02135441137699675
1857,nhắn,5.297634045219432,0.02135441137699675
847,giờ,5.286720993327937,0.021488644018776402
2504,thất_vọng,5.183066651364767,0.022808034575423734
2396,test,5.15122518668618,0.02322997694443913
1831,như_vậy,5.15122518668618,0.02322997694443913
1822,nhìn,4.864288438995958,0.027418103136127647
582,cứng_cáp,4.849570735349011,0.027653013330731366
2261,sim,4.826087201047834,0.028032180654445207
536,cảm_ơn,4.798497285479368,0.02848457146875848
2375,tai,4.798497285479368,0.02848457146875848
3300,đơn,4.682344158268011,0.03047413668605582
3355,đỉnh,4.642117380266776,0.03119648947597695
2443,thoại,4.642117380266776,0.03119648947597695
2669,tránh,4.642117380266776,0.03119648947597695
546,cầm,4.6287470195244955,0.03144051656087011
2478,thích,4.615395941411281,0.031686179290420856
1430,lưng,4.437423519988741,0.0351592692819974
1893,nokia,4.352061245958222,0.03696418211914741
1668,một_số,4.352061245958222,0.03696418211914741
1640,mặc_dù,4.30600440735038,0.03797806264645353
1642,mặt,4.30600440735038,0.03797806264645353
463,cuối,4.147137291366714,0.04170497499692264
107,bt,4.147137291366714,0.04170497499692264
3377,đồng_bộ,4.147137291366714,0.04170497499692264
1913,nâng_cấp,4.147137291366714,0.04170497499692264
1449,lẫn,4.147137291366714,0.04170497499692264
653,dám,4.147137291366714,0.04170497499692264
2979,vuốt,4.147137291366714,0.04170497499692264
2945,vin,4.147137291366714,0.04170497499692264
1427,lăn_tăn,4.147137291366714,0.04170497499692264
2185,rưỡi,4.147137291366714,0.04170497499692264
1778,ngồi,4.147137291366714,0.04170497499692264
1950,nền,4.147137291366714,0.04170497499692264
1517,micro,4.147137291366714,0.04170497499692264
1998,pdf,4.147137291366714,0.04170497499692264
3310,đường,4.147137291366714,0.04170497499692264
1855,nhắc,4.147137291366714,0.04170497499692264
1295,kẹp,4.073123097601681,0.04357064616398588
2605,tiện_lợi,4.01343784994401,0.04513902140248207
3275,đòi_hỏi,4.002659741108089,0.04542852254288131
3338,đặt,3.863132662662863,0.04935808958176159
2221,san,3.846211272863009,0.04985849641257375
592,da,3.846211272863009,0.04985849641257375
177,bấm,3.733261480246494,0.05333914704337608
2348,số,3.697655256111403,0.054488989454056336
479,cám_ơn,3.6789846957820087,0.05510239457276013
1973,ok,3.6548213351807726,0.05590715106285916
1864,nhỏ,3.544157560858638,0.059755504067964406
361,chả,3.531756030146288,0.06020399410046975
2983,vàng,3.531756030146288,0.06020399410046975
2338,sắc,3.531756030146288,0.06020399410046975
1666,một_chút,3.531756030146288,0.06020399410046975
1637,mẫu_mã,3.531756030146288,0.06020399410046975
2749,tuyệt_vời,3.5272701973744813,0.060367100828334304
1145,iphone,3.5187993450459696,0.06067638807958591
2138,rat,3.5117581187010076,0.06093476029929169
2232,seal,3.508205263295293,0.061065573760466306
821,gió,3.4999826069495548,0.06136947366309241
1858,nhắn_tin,3.4999826069495548,0.06136947366309241
2912,up,3.4999826069495548,0.06136947366309241
3189,âm_lượng,3.4999826069495548,0.06136947366309241
8,ae,3.4999826069495548,0.06136947366309241
571,cộng,3.4999826069495548,0.06136947366309241
179,bất_ngờ,3.4999826069495548,0.06136947366309241
2585,tiếc,3.471560264643372,0.062432395873162044
3224,đi,3.4439511598434103,0.06348370257468632
1921,nó,3.4411698966874975,0.06359064964686145
2483,thôi,3.4411698966874975,0.06359064964686145
2357,sớm,3.382824683010068,0.06587905818686174
3163,yêu_cầu,3.3609392048554287,0.06675998349668452
3038,vỏ,3.3609392048554287,0.06675998349668452
165,bạn,3.3120494961002325,0.06877367058367609
1589,mã,3.2665759721830745,0.07070505420861327
1711,nghe,3.232091192659783,0.07220842728199235
3279,đóng_gói,3.2293005992840853,0.07233157374760289
1131,imei,3.1773049645390063,0.07466778997545773
2342,sẵn,3.1516702915768775,0.0758492856359337
2169,rè,3.1516702915768775,0.0758492856359337
3407,ơi,3.1516702915768775,0.0758492856359337
167,bản,2.9698998160294354,0.08482710752578325
1933,năm,2.9698998160294354,0.08482710752578325
1604,mô_tả,2.962926078886201,0.08519363952175749
2476,thân_thiện,2.9594909567555607,0.08537481507717644
1104,hỗ_trợ,2.88546625942627,0.08938212868553268
389,chế_độ,2.8633787824717274,0.09061697382323292
2066,phục_vụ,2.8633787824717274,0.09061697382323292
3320,đầu,2.8551923358929243,0.09107934567659337
1869,nhờ,2.796053349854828,0.09449664960196792
483,cáp,2.6849364101743722,0.10130126956206961
3184,ánh_sáng,2.6849364101743722,0.10130126956206961
899,gọn_gàng,2.6849364101743722,0.10130126956206961
475,cá_nhân,2.6849364101743722,0.10130126956206961
1280,kích,2.6849364101743722,0.10130126956206961
2923,va_đập,2.6849364101743722,0.10130126956206961
2035,phù,2.6849364101743722,0.10130126956206961
1621,mướt,2.6849364101743722,0.10130126956206961
3034,vị_trí,2.6849364101743722,0.10130126956206961
1780,ngờ,2.6849364101743722,0.10130126956206961
2515,thắc_mắc,2.6849364101743722,0.10130126956206961
900,gọn_nhẹ,2.6849364101743722,0.10130126956206961
2277,so_sánh,2.6849364101743722,0.10130126956206961
690,dấu_hiệu,2.6849364101743722,0.10130126956206961
1221,khắc_phục,2.6849364101743722,0.10130126956206961
927,hay_là,2.6849364101743722,0.10130126956206961
3014,vạch,2.6849364101743722,0.10130126956206961
3138,xạc,2.6849364101743722,0.10130126956206961
2787,tóm_lại,2.6849364101743722,0.10130126956206961
929,hd,2.6849364101743722,0.10130126956206961
651,dành,2.6849364101743722,0.10130126956206961
3181,ám,2.6849364101743722,0.10130126956206961
2131,quần,2.6849364101743722,0.10130126956206961
1844,nhất_là,2.6849364101743722,0.10130126956206961
1528,miễn,2.6849364101743722,0.10130126956206961
1968,nữ,2.6849364101743722,0.10130126956206961
3260,đáng_kể,2.6849364101743722,0.10130126956206961
831,giải_trí,2.6849364101743722,0.10130126956206961
1187,khung,2.675625233296006,0.10189530144675504
2995,vô,2.6532810768795514,0.10333640849186887
1407,lâu_dài,2.6532810768795514,0.10333640849186887
185,bật,2.6532810768795514,0.10333640849186887
53,ban_đầu,2.6532810768795514,0.10333640849186887
2954,viền,2.6532810768795514,0.10333640849186887
2325,sướng,2.648817022609716,0.1036269865785614
557,cập_nhật,2.648817022609716,0.1036269865785614
1342,live,2.648817022609716,0.1036269865785614
1729,ngoài_ra,2.648817022609716,0.1036269865785614
976,hoàn_hảo,2.648817022609716,0.1036269865785614
2266,siu,2.648817022609716,0.1036269865785614
1358,lo,2.648817022609716,0.1036269865785614
2433,thiết_kế,2.6433604966639686,0.10398338314159815
347,chút,2.5915333256823834,0.10743628322039285
1722,nghĩ,2.5915333256823834,0.10743628322039285
1385,luôn,2.5430972465974078,0.11077729281927438
2220,samsung,2.5296589666865414,0.11172436065004403
1761,người,2.522249960605554,0.11225032193495647
1505,may,2.5083986562150056,0.11324094852523593
2054,phẩm,2.5083986562150056,0.11324094852523593
2001,pham,2.5083986562150056,0.11324094852523593
846,giới_thiệu,2.5083986562150056,0.11324094852523593
2409,thanh_toán,2.5083986562150056,0.11324094852523593
3262,đánh_giá,2.483320272922999,0.1150591291965568
1091,hỏi,2.482410252631184,0.11512570819123312
2788,tôi,2.424646237274305,0.11944020292465789
2696,trả,2.3984164033754602,0.1214581467835135
591,cực_kỳ,2.3458662300306465,0.12561571787858247
1479,lớp,2.3411720791340054,0.1259947223894281
3150,xứng_đáng,2.3411720791340054,0.1259947223894281
1227,khớp,2.3411720791340054,0.1259947223894281
2881,tổng_đài,2.3411720791340054,0.1259947223894281
2619,tot,2.326789284227344,0.12716392428982606
1373,loại,2.3143735097622478,0.12818293633291533
533,cảm_nhận,2.3143735097622478,0.12818293633291533
2817,tương_đối,2.3143735097622478,0.12818293633291533
3431,ốp,2.285413963395486,0.13059529345690205
1115,hợp_lý,2.283068205463938,0.13079290199344995
531,cảm_giác,2.227424862022077,0.1355796481777728
2083,pro,2.2249566823694185,0.13579646577608037
663,dính,2.1739455020530047,0.14036569898302934
1540,moi,2.1739455020530047,0.14036569898302934
1164,kg,2.1739455020530047,0.14036569898302934
1739,nguyên,2.1369932466434527,0.14378346052629326
1665,một,2.097715032261505,0.1475194503438698
2898,tự,2.0749274401809994,0.14973706065919345
2863,tối,2.0749274401809994,0.14973706065919345
1734,ngoại_trừ,2.073568645683357,0.14987047922981395
1762,người_lớn,2.073568645683357,0.14987047922981395
1799,nhiêu,2.073568645683357,0.14987047922981395
3251,đài,2.073568645683357,0.14987047922981395
3266,đè,2.073568645683357,0.14987047922981395
2460,thuận_lợi,2.073568645683357,0.14987047922981395
3373,đồ_hoạ,2.073568645683357,0.14987047922981395
2467,thành_ra,2.073568645683357,0.14987047922981395
1660,mồ_hôi,2.073568645683357,0.14987047922981395
1664,mộng_mơ,2.073568645683357,0.14987047922981395
2168,rât,2.073568645683357,0.14987047922981395
127,bàn_tay,2.073568645683357,0.14987047922981395
2164,rành,2.073568645683357,0.14987047922981395
1683,mở_rộng,2.073568645683357,0.14987047922981395
1067,hấp_dẫn,2.073568645683357,0.14987047922981395
1064,hạt,2.073568645683357,0.14987047922981395
465,cuốn,2.073568645683357,0.14987047922981395
1689,mừng,2.073568645683357,0.14987047922981395
2457,thuong,2.073568645683357,0.14987047922981395
2675,trò_chơi,2.073568645683357,0.14987047922981395
2154,rinh,2.073568645683357,0.14987047922981395
2668,trái,2.073568645683357,0.14987047922981395
440,comment,2.073568645683357,0.14987047922981395
2973,vu,2.073568645683357,0.14987047922981395
2853,tệ_hại,2.073568645683357,0.14987047922981395
3359,định_vị,2.073568645683357,0.14987047922981395
1009,hàng_xách,2.073568645683357,0.14987047922981395
267,che,2.073568645683357,0.14987047922981395
263,cham,2.073568645683357,0.14987047922981395
979,hoàn_trả,2.073568645683357,0.14987047922981395
259,ch,2.073568645683357,0.14987047922981395
1982,onl,2.073568645683357,0.14987047922981395
2552,thực,2.073568645683357,0.14987047922981395
972,hotline,2.073568645683357,0.14987047922981395
2509,thậm_chí,2.073568645683357,0.14987047922981395
2510,thậm_tệ,2.073568645683357,0.14987047922981395
2545,thủ_tục,2.073568645683357,0.14987047922981395
2077,pop,2.073568645683357,0.14987047922981395
5,ad,2.073568645683357,0.14987047922981395
2026,phân_giải,2.073568645683357,0.14987047922981395
2033,phòng,2.073568645683357,0.14987047922981395
203,bịt,2.073568645683357,0.14987047922981395
1963,nội_dung,2.073568645683357,0.14987047922981395
275,chi,2.073568645683357,0.14987047922981395
280,china,2.073568645683357,0.14987047922981395
339,chói,2.073568645683357,0.14987047922981395
1008,hàng_mã,2.073568645683357,0.14987047922981395
2484,thông,2.073568645683357,0.14987047922981395
1839,nhảy,2.073568645683357,0.14987047922981395
2350,số_lượng,2.073568645683357,0.14987047922981395
1840,nhấc,2.073568645683357,0.14987047922981395
2610,tn,2.073568645683357,0.14987047922981395
922,hao,2.073568645683357,0.14987047922981395
2506,thần_tốc,2.073568645683357,0.14987047922981395
1870,nhỡ,2.073568645683357,0.14987047922981395
2099,quan_tâm,2.073568645683357,0.14987047922981395
2987,vãi,2.073568645683357,0.14987047922981395
326,chém,2.073568645683357,0.14987047922981395
3289,đùng,2.073568645683357,0.14987047922981395
3307,đươcj,2.073568645683357,0.14987047922981395
1085,hịn,2.073568645683357,0.14987047922981395
3201,ý_kiến,2.073568645683357,0.14987047922981395
1653,mịn,2.073568645683357,0.14987047922981395
1406,lâu_bền,2.073568645683357,0.14987047922981395
811,giá_mà,2.073568645683357,0.14987047922981395
2792,tù,2.073568645683357,0.14987047922981395
2421,theme,2.073568645683357,0.14987047922981395
1210,khó_khăn,2.073568645683357,0.14987047922981395
3149,xứng,2.073568645683357,0.14987047922981395
2781,tích_hợp,2.073568645683357,0.14987047922981395
1446,lấn_cấn,2.073568645683357,0.14987047922981395
2775,tìm_hiểu,2.073568645683357,0.14987047922981395
622,diện,2.073568645683357,0.14987047922981395
2319,sđt,2.073568645683357,0.14987047922981395
3160,yt,2.073568645683357,0.14987047922981395
616,digiworld,2.073568645683357,0.14987047922981395
611,di_chuyển,2.073568645683357,0.14987047922981395
1474,lộn,2.073568645683357,0.14987047922981395
2768,táo,2.073568645683357,0.14987047922981395
3139,xạo,2.073568645683357,0.14987047922981395
3411,ưu,2.073568645683357,0.14987047922981395
1096,hối_hận,2.073568645683357,0.14987047922981395
680,dương,2.073568645683357,0.14987047922981395
1291,kĩ_càng,2.073568645683357,0.14987047922981395
753,fix,2.073568645683357,0.14987047922981395
747,fhd,2.073568645683357,0.14987047922981395
2834,tất_nhiên,2.073568645683357,0.14987047922981395
3098,xs,2.073568645683357,0.14987047922981395
2274,sms,2.073568645683357,0.14987047922981395
1247,kiên_nhẫn,2.073568645683357,0.14987047922981395
3104,xuyên,2.073568645683357,0.14987047922981395
1348,liên_minh,2.073568645683357,0.14987047922981395
1349,liên_quan,2.073568645683357,0.14987047922981395
2258,silicon,2.073568645683357,0.14987047922981395
1229,khủng,2.073568645683357,0.14987047922981395
3115,xác,2.073568645683357,0.14987047922981395
2252,shock,2.073568645683357,0.14987047922981395
3125,xét,2.073568645683357,0.14987047922981395
1506,may_mà,2.073568645683357,0.14987047922981395
2896,từ_điển,2.073568645683357,0.14987047922981395
1173,khen,2.073568645683357,0.14987047922981395
2900,tự_ý,2.073568645683357,0.14987047922981395
2726,trở_lại,2.073568645683357,0.14987047922981395
1137,internet,2.073568645683357,0.14987047922981395
1607,mông,2.073568645683357,0.14987047922981395
2721,trống_trải,2.073568645683357,0.14987047922981395
1613,mún,2.073568645683357,0.14987047922981395
2718,trọng_lượng,2.073568645683357,0.14987047922981395
1620,mưa,2.073568645683357,0.14987047922981395
116,buổi,2.073568645683357,0.14987047922981395
1275,kênh,2.073568645683357,0.14987047922981395
118,bà,2.073568645683357,0.14987047922981395
1116,hợp_ý,2.073568645683357,0.14987047922981395
2176,rùa,2.073568645683357,0.14987047922981395
1100,hồi_âm,2.073568645683357,0.14987047922981395
3204,ý_định,2.073568645683357,0.14987047922981395
3040,vớ_vẩn,2.073568645683357,0.14987047922981395
109,bug,2.073568645683357,0.14987047922981395
2915,us,2.073568645683357,0.14987047922981395
108,bth,2.073568645683357,0.14987047922981395
1543,momo,2.073568645683357,0.14987047922981395
838,giấy_tờ,2.073568645683357,0.14987047922981395
2759,type,2.073568645683357,0.14987047922981395
1513,messenger,2.073568645683357,0.14987047922981395
207,bỏ_qua,2.073568645683357,0.14987047922981395
1154,job,2.073568645683357,0.14987047922981395
3389,độ_phân_giải,2.073568645683357,0.14987047922981395
952,hiện_đại,2.073568645683357,0.14987047922981395
1550,mot,2.073568645683357,0.14987047922981395
3392,động,2.073568645683357,0.14987047922981395
1568,màng,2.073568645683357,0.14987047922981395
3186,áp_dụng,2.073568645683357,0.14987047922981395
1575,mày_mò,2.073568645683357,0.14987047922981395
2962,voi,2.006718924972005,0.15660369125501503
1160,keo,2.006718924972005,0.15660369125501503
2031,phía,2.006718924972005,0.15660369125501503
1785,nhan,2.006718924972005,0.15660369125501503
2369,ta,2.006718924972005,0.15660369125501503
3318,đấy,2.006718924972005,0.15660369125501503
791,gia,2.006718924972005,0.15660369125501503
3086,xin,2.006718924972005,0.15660369125501503
3406,đựng,2.006718924972005,0.15660369125501503
888,gấp,2.006718924972005,0.15660369125501503
2063,phụ_kiện,1.975284052590801,0.1598881048339288
3323,đầy,1.8608658170248313,0.1725249058227623
3400,đợt,1.8561873850183972,0.1730654763518465
1393,làm_việc,1.8394923478910044,0.17501045883132216
581,cứng,1.8394923478910044,0.17501045883132216
3093,xoay,1.8394923478910044,0.17501045883132216
2833,tất_cả,1.8394923478910044,0.17501045883132216
3317,đảm_bảo,1.8394923478910044,0.17501045883132216
281,chinh,1.8394923478910044,0.17501045883132216
2113,quà,1.8394923478910044,0.17501045883132216
2301,sài,1.828331170716389,0.17632478650608566
860,google,1.765878015073144,0.18389303089988118
408,chờ_đợi,1.765878015073144,0.18389303089988118
162,bước_đầu,1.765878015073144,0.18389303089988118
358,chương_trình,1.765878015073144,0.18389303089988118
3416,ảnh_hưởng,1.765878015073144,0.18389303089988118
2314,sóng_sánh,1.765878015073144,0.18389303089988118
1835,nhược_điểm,1.765878015073144,0.18389303089988118
1359,lo_lắng,1.765878015073144,0.18389303089988118
624,dk,1.765878015073144,0.18389303089988118
2621,toàn,1.765878015073144,0.18389303089988118
3085,xiaomi,1.765878015073144,0.18389303089988118
1172,khe,1.765878015073144,0.18389303089988118
2756,tuỳ,1.765878015073144,0.18389303089988118
1527,miếng,1.7148559639548586,0.19035654420876474
835,giảm_giá,1.7148559639548586,0.19035654420876474
2333,sản_phẩm,1.704556633833591,0.19169314531655235
1728,ngoài,1.704393463712472,0.19171440874665693
2604,tiện_dụng,1.6722657708100035,0.19595532780607808
2424,thi,1.6722657708100035,0.19595532780607808
431,co,1.6722657708100035,0.19595532780607808
1899,ntn,1.6722657708100035,0.19595532780607808
2411,thank,1.6722657708100035,0.19595532780607808
2332,sản,1.6722657708100035,0.19595532780607808
2521,thế,1.6722657708100035,0.19595532780607808
1755,ngã,1.6722657708100035,0.19595532780607808
2993,vòng,1.6722657708100035,0.19595532780607808
2008,phone,1.6722657708100035,0.19595532780607808
2745,tuy_nhiên,1.657075269563295,0.19799867819035893
1817,nhân_viên,1.6462790953447446,0.19946612364701083
833,giảm,1.6413261886228285,0.2001436068601095
535,cảm_thấy,1.621823713334072,0.20283768419066336
843,giống,1.566361102653683,0.21073625773987809
638,dung,1.566361102653683,0.21073625773987809
312,chuẩn,1.5477897540016792,0.21346202986143797
59,bao,1.5188095113115234,0.21779973859732274
3427,ốc,1.5050391937290033,0.2198976247088541
2440,thoai,1.5050391937290033,0.2198976247088541
1690,mỹ,1.5050391937290033,0.2198976247088541
2795,túi_tiền,1.5050391937290033,0.2198976247088541
25,an_tâm,1.5050391937290033,0.2198976247088541
2910,ung,1.5050391937290033,0.2198976247088541
2293,su,1.5050391937290033,0.2198976247088541
2823,tại_sao,1.5050391937290033,0.2198976247088541
2465,thành_công,1.5050391937290033,0.2198976247088541
916,hai_long,1.5050391937290033,0.2198976247088541
2744,tuy,1.5019724874323135,0.22036811178855797
2407,thanh,1.5019724874323135,0.22036811178855797
1587,máy_ảnh,1.5019724874323135,0.22036811178855797
2051,phần,1.4853823648632885,0.22293429645891896
433,coi,1.4849499080147177,0.22300166631198073
2222,sang,1.4849499080147177,0.22300166631198073
2782,tím,1.4849499080147177,0.22300166631198073
1186,khui,1.4849499080147177,0.22300166631198073
1257,kiểu,1.4849499080147177,0.22300166631198073
552,cẩn_thận,1.4503876027880236,0.22846576855121684
1182,khoảng,1.3712483780372917,0.24159751086672265
716,dự_kiến,1.3460301086674613,0.24597333937014926
614,dien,1.337812616648003,0.24742008630761878
3426,ọp_ẹp,1.337812616648003,0.24742008630761878
2926,van,1.337812616648003,0.24742008630761878
60,bao_bì,1.337812616648003,0.24742008630761878
1955,nối,1.337812616648003,0.24742008630761878
1489,lựa_chọn,1.337812616648003,0.24742008630761878
2930,vay,1.337812616648003,0.24742008630761878
2017,phát_hiện,1.337812616648003,0.24742008630761878
1327,laptop,1.337812616648003,0.24742008630761878
960,ho,1.337812616648003,0.24742008630761878
1101,hồng,1.337812616648003,0.24742008630761878
1082,hệ_thống,1.337812616648003,0.24742008630761878
2005,phiên_bản,1.337812616648003,0.24742008630761878
1454,lắp,1.2716485099226222,0.2594576482515583
2512,thật,1.2648294833432707,0.260738911098558
1590,mãi,1.1729331150153233,0.2787993830171017
3303,đơn_vị,1.1705860395670027,0.27928085788539225
2933,ve,1.1705860395670027,0.27928085788539225
1470,lỏng_lẻo,1.1705860395670027,0.27928085788539225
1562,mà_còn,1.1705860395670027,0.27928085788539225
1134,inch,1.1705860395670027,0.27928085788539225
216,bộ,1.1705860395670027,0.27928085788539225
1394,làm_ăn,1.1705860395670027,0.27928085788539225
2732,trục_trặc,1.1705860395670027,0.27928085788539225
701,dễ_thương,1.1705860395670027,0.27928085788539225
825,giường,1.1705860395670027,0.27928085788539225
1990,order,1.1705860395670027,0.27928085788539225
1805,nhu,1.1705860395670027,0.27928085788539225
2291,store,1.1705860395670027,0.27928085788539225
906,gởi,1.1705860395670027,0.27928085788539225
1233,kich,1.1705860395670027,0.27928085788539225
181,bất_tiện,1.1705860395670027,0.27928085788539225
1825,nhôm,1.1705860395670027,0.27928085788539225
1252,kiểm,1.1705860395670027,0.27928085788539225
1701,new,1.1705860395670027,0.27928085788539225
237,cam_kết,1.1705860395670027,0.27928085788539225
1190,khuyên,1.1571867548811239,0.2820497476811408
2061,phụ,1.1571867548811239,0.2820497476811408
1503,mau,1.1571867548811239,0.2820497476811408
818,giáo,1.1571867548811239,0.2820497476811408
573,cỡ,1.1571867548811239,0.2820497476811408
770,galaxy,1.1571867548811239,0.2820497476811408
1639,mắt,1.1571867548811239,0.2820497476811408
1732,ngoại_hình,1.1571867548811239,0.2820497476811408
1441,lượng,1.1571867548811239,0.2820497476811408
2922,va,1.1571867548811239,0.2820497476811408
2114,quá_trình,1.1571867548811239,0.2820497476811408
2741,tui,1.1571867548811239,0.2820497476811408
1816,nhân,1.1571867548811239,0.2820497476811408
3421,ấy,1.1571867548811239,0.2820497476811408
1017,hãng,1.1563338130028378,0.2822271750170776
766,full,1.150516036481782,0.2834411511774366
2959,vna,1.1297922116411994,0.28781966485103716
781,ghi,1.128243971705268,0.28815021303297794
1034,hôm_qua,1.128243971705268,0.28815021303297794
30,anh,1.128243971705268,0.28815021303297794
1602,móp,1.128243971705268,0.28815021303297794
876,góc,1.1137124310110385,0.2912763698623604
1047,hư,1.1137124310110385,0.2912763698623604
3161,yên_tâm,1.0531945752877072,0.30477249303418724
1544,mong,1.0283902582833122,0.3105370497752724
1635,mầu,1.0033594624860025,0.31649897944146194
886,gạch,1.0033594624860025,0.31649897944146194
2929,vat,1.0033594624860025,0.31649897944146194
3048,vợ,1.0033594624860025,0.31649897944146194
3045,vờituyệt,1.0033594624860025,0.31649897944146194
3155,y_như,1.0033594624860025,0.31649897944146194
2607,tks,1.0033594624860025,0.31649897944146194
2318,săn,1.0033594624860025,0.31649897944146194
668,dù_sao,1.0033594624860025,0.31649897944146194
3331,đắt,1.0033594624860025,0.31649897944146194
2769,tâm,1.0033594624860025,0.31649897944146194
2869,tốn,1.0033594624860025,0.31649897944146194
1313,kỹ_càng,1.0033594624860025,0.31649897944146194
344,chúc,1.0033594624860025,0.31649897944146194
1133,in,1.0033594624860025,0.31649897944146194
892,gập,1.0033594624860025,0.31649897944146194
1484,lừa,1.0033594624860025,0.31649897944146194
2734,trực_tiếp,1.0033594624860025,0.31649897944146194
990,hsbc,1.0033594624860025,0.31649897944146194
1434,lưu_ý,1.0033594624860025,0.31649897944146194
