,word,score,pvalue
3017,vấn_đề,16.127527624930632,5.921702464904964e-05
1673,mới,15.744706355596211,7.249050498649292e-05
1313,kỹ_càng,15.531472661166031,8.114298413434664e-05
262,chai,15.531472661166031,8.114298413434664e-05
999,hà_nội,15.531472661166031,8.114298413434664e-05
3331,đắt,15.531472661166031,8.114298413434664e-05
1933,năm,15.209260751647719,9.623035076824124e-05
1572,màu,14.94121158044813,0.0001109134904268969
3047,vỡ,14.585606118074587,0.00013393368148711295
767,fullbox,14.585606118074587,0.00013393368148711295
2268,siêu,13.313941022952289,0.00026344006883208493
3324,đầy_đủ,13.223295445794854,0.0002764910571467084
589,cực,12.803384730896578,0.0003459928117120694
25,an_tâm,12.714204215768671,0.0003628886788375664
2351,sốc,12.714204215768671,0.0003628886788375664
2014,phàn_nàn,12.591727370826247,0.0003874578855221977
3326,đậm,12.35351882160393,0.0004401560626584544
1853,nhập_khẩu,12.35351882160393,0.0004401560626584544
732,esim,12.35351882160393,0.0004401560626584544
2240,serial,12.35351882160393,0.0004401560626584544
1987,oppo,12.063949326409753,0.0005140627370680733
287,chiều,11.70558199104752,0.0006231288921762898
1280,kích,11.625655900436879,0.0006504829818561863
175,bảo_vệ,11.625655900436879,0.0006504829818561863
876,góc,11.487107118912501,0.0007008063030811458
72,bh,10.896078561472807,0.0009636805915060839
2534,thị_trường,10.554147102840783,0.0011592769255834808
1880,nilon,10.412775845066207,0.0012514648903562344
1848,nhận,10.248845454282973,0.0013677017386015552
3398,đỡ,10.024162882662477,0.0015449987890884707
29,android,9.732045314119059,0.0018108287138792704
2782,tím,9.442741576658975,0.0021198637313234727
3145,xịn,9.442741576658975,0.0021198637313234727
479,cám_ơn,9.39789791103934,0.002172343661009033
325,chèn,9.391450282837956,0.0021799968399402467
2362,sụt,9.391450282837956,0.0021799968399402467
2193,rẻ,9.10089392068627,0.002554846010609237
890,gần,9.049444459713158,0.0026277465310937023
167,bản,9.049444459713158,0.0026277465310937023
1295,kẹp,8.985294117647058,0.0027216098023012405
1665,một,8.547473615668233,0.0034600209712482392
2734,trực_tiếp,8.476136143845782,0.003598355753136283
1465,lịch,8.476136143845782,0.003598355753136283
3396,đời,8.476136143845782,0.003598355753136283
1660,mồ_hôi,8.23567921440262,0.004107479814539227
1183,khoảng_cách,8.23567921440262,0.004107479814539227
616,digiworld,8.23567921440262,0.004107479814539227
1982,onl,8.23567921440262,0.004107479814539227
1814,nhá,8.23567921440262,0.004107479814539227
2247,sg,8.23567921440262,0.004107479814539227
1346,liên_kết,8.23567921440262,0.004107479814539227
1493,macbook,8.23567921440262,0.004107479814539227
1018,hãnh,8.23567921440262,0.004107479814539227
207,bỏ_qua,8.23567921440262,0.004107479814539227
609,dgw,8.23567921440262,0.004107479814539227
1910,này_nọ,8.23567921440262,0.004107479814539227
2258,silicon,8.23567921440262,0.004107479814539227
683,dược,8.23567921440262,0.004107479814539227
1653,mịn,8.23567921440262,0.004107479814539227
2160,rosegold,8.23567921440262,0.004107479814539227
3333,đẳng_cấp,8.23567921440262,0.004107479814539227
224,bụng,8.23567921440262,0.004107479814539227
3119,xách,8.23567921440262,0.004107479814539227
2681,trùng,8.23567921440262,0.004107479814539227
922,hao,8.23567921440262,0.004107479814539227
2988,vé_số,8.23567921440262,0.004107479814539227
345,chúc_mừng,8.23567921440262,0.004107479814539227
2528,thế_thì,8.23567921440262,0.004107479814539227
253,care,8.23567921440262,0.004107479814539227
1675,mới_tinh,8.23567921440262,0.004107479814539227
2768,táo,8.23567921440262,0.004107479814539227
1051,hưng_yên,8.23567921440262,0.004107479814539227
3170,zaa,8.23567921440262,0.004107479814539227
490,còn_nguyên,8.23567921440262,0.004107479814539227
1970,oasis,8.23567921440262,0.004107479814539227
565,cốc,8.23567921440262,0.004107479814539227
664,dò,8.23567921440262,0.004107479814539227
1909,nào_ngờ,8.23567921440262,0.004107479814539227
1361,lo_sợ,8.23567921440262,0.004107479814539227
3169,za,8.23567921440262,0.004107479814539227
587,cữ,8.23567921440262,0.004107479814539227
2686,trơn_tru,8.23567921440262,0.004107479814539227
2342,sẵn,8.18895550617188,0.004214618218170951
2591,tiếp,8.18895550617188,0.004214618218170951
1748,ngày,8.074170674691636,0.004490065205258744
380,chắc_chắn,8.020995788283019,0.004623814027425474
750,film,7.825850562943804,0.005150420346371778
519,cơn,7.825850562943804,0.005150420346371778
1950,nền,7.825850562943804,0.005150420346371778
2085,ps,7.825850562943804,0.005150420346371778
3161,yên_tâm,7.719522738296207,0.0054626835403616255
2696,trả,7.679761031851143,0.005584356254975325
2063,phụ_kiện,7.559114284349873,0.00597073292183451
542,cấn,7.425724752383076,0.006429792255187099
2520,thẻ_tín_dụng,7.425724752383076,0.006429792255187099
3338,đặt,7.181407321269649,0.00736629046312809
524,cạnh,7.1014618642904,0.0077021108183156555
3386,đổi,7.053270960461285,0.00791206416983863
33,anker,7.021084741234931,0.008055541509442087
141,bên,6.94654995052231,0.008398104051711893
150,bóc,6.944322317992533,0.008408568626652683
3165,yếu,6.940282989344316,0.008427577908790573
2788,tôi,6.7673135998432326,0.009284248278270431
1921,nó,6.755139694519563,0.009347802797744127
103,box,6.656970511476144,0.009876868767436927
2619,tot,6.3139904610492845,0.011978893036859058
3303,đơn_vị,6.295863685413123,0.012102003550461031
1701,new,6.295863685413123,0.012102003550461031
1186,khui,5.965290593556396,0.014590195832499323
3075,xanh,5.941330166298878,0.01478985264215094
1555,mua,5.939411221709536,0.014805963944359731
2784,tính,5.857051493881186,0.015514763012522954
1228,khởi_động,5.585453100158983,0.018110247575606742
165,bạn,5.564906032029459,0.018323993782085556
2697,trả_góp,5.367831303743842,0.020511464651670683
1923,nói_chung,5.330551845833044,0.02095474929220287
654,dán,5.297807290297905,0.02135228744299282
2476,thân_thiện,5.258014561206053,0.02184592661669796
2158,root,5.206387922533104,0.022504041359644462
2132,quốc_tế,5.206387922533104,0.022504041359644462
690,dấu_hiệu,5.206387922533104,0.022504041359644462
2489,thông_thường,5.206387922533104,0.022504041359644462
1605,môi_trường,5.206387922533104,0.022504041359644462
2639,trc,5.206387922533104,0.022504041359644462
2799,tăng,5.206387922533104,0.022504041359644462
958,hn,5.206387922533104,0.022504041359644462
2952,vivo,5.206387922533104,0.022504041359644462
2778,tình_trạng,5.206387922533104,0.022504041359644462
156,bù,5.206387922533104,0.022504041359644462
2277,so_sánh,5.206387922533104,0.022504041359644462
2400,tgdd,5.206387922533104,0.022504041359644462
151,bóc_tem,5.206387922533104,0.022504041359644462
2437,thiệt,5.206387922533104,0.022504041359644462
460,cung_cấp,5.206387922533104,0.022504041359644462
2251,shipper,5.062277614659269,0.024452082600422264
2412,thanks,5.012803459894583,0.025160530507497857
2852,tệ,5.01170488144831,0.025176501335814283
189,bắt,4.926302587721466,0.026450854414015564
2483,thôi,4.863902553146166,0.027424235712385447
1585,máy_tính,4.856915739268681,0.027535518687803878
3214,đai,4.841739730350495,0.027778856913592352
2898,tự,4.840980706875577,0.027791085987371705
582,cứng_cáp,4.776170227121848,0.02885622810859818
2027,phân_phối,4.721370788329487,0.029789986001563247
493,có_lẽ,4.721370788329487,0.029789986001563247
821,gió,4.721370788329487,0.029789986001563247
2017,phát_hiện,4.721370788329487,0.029789986001563247
62,bao_giờ,4.721370788329487,0.029789986001563247
3189,âm_lượng,4.721370788329487,0.029789986001563247
2175,rõ_ràng,4.721370788329487,0.029789986001563247
401,chống,4.719965271905198,0.02981434526970916
857,gold,4.69894895551967,0.030181068767968233
225,bữa,4.69894895551967,0.030181068767968233
2901,tự_động,4.69894895551967,0.030181068767968233
766,full,4.659499846295843,0.030882186055899756
1454,lắp,4.614069952305247,0.031710686858652776
476,cách,4.599174897985911,0.03198734730932519
726,em,4.541157796555168,0.03308920410492057
1255,kiểm_tra,4.515318654555201,0.03359262806371566
2313,sóng,4.316600362937354,0.037742254198097916
1602,móp,4.2865822764133155,0.03841431171533653
1531,mk,4.238068071922891,0.03952712151380661
1593,méo_mó,4.238068071922891,0.03952712151380661
45,ba_mẹ,4.238068071922891,0.03952712151380661
3243,đth,4.238068071922891,0.03952712151380661
2307,sáng_mai,4.238068071922891,0.03952712151380661
507,cùi,4.238068071922891,0.03952712151380661
1147,istore,4.238068071922891,0.03952712151380661
166,bạn_bè,4.238068071922891,0.03952712151380661
3397,đời_mới,4.238068071922891,0.03952712151380661
3025,vật_lý,4.238068071922891,0.03952712151380661
1764,người_thân,4.238068071922891,0.03952712151380661
1440,lười,4.238068071922891,0.03952712151380661
2530,thể,4.238068071922891,0.03952712151380661
2220,samsung,4.219494801785166,0.039962057317830715
1472,lỗi,4.144002845629878,0.041782257230025086
3403,đứng,4.128378378378378,0.04216974184561296
3343,đế,4.128378378378378,0.04216974184561296
2290,stereo,4.11783960720131,0.04243323341613296
1401,lát,4.11783960720131,0.04243323341613296
2200,rồng,4.11783960720131,0.04243323341613296
349,chút_ít,4.11783960720131,0.04243323341613296
813,giá_sử_dụng,4.11783960720131,0.04243323341613296
2199,rồi_đây,4.11783960720131,0.04243323341613296
1395,làm_đẹp,4.11783960720131,0.04243323341613296
414,chủ_động,4.11783960720131,0.04243323341613296
1841,nhấn_mạnh,4.11783960720131,0.04243323341613296
1402,láu,4.11783960720131,0.04243323341613296
416,chứng_chỉ,4.11783960720131,0.04243323341613296
2196,rối,4.11783960720131,0.04243323341613296
1418,lóng_lánh,4.11783960720131,0.04243323341613296
1911,nâm,4.11783960720131,0.04243323341613296
826,giả,4.11783960720131,0.04243323341613296
822,gióng,4.11783960720131,0.04243323341613296
635,du_lịch,4.11783960720131,0.04243323341613296
1072,hậu_giang,4.11783960720131,0.04243323341613296
633,dthoai,4.11783960720131,0.04243323341613296
1961,nổi_danh,4.11783960720131,0.04243323341613296
41,authentic,4.11783960720131,0.04243323341613296
2430,thiên,4.11783960720131,0.04243323341613296
2076,poco,4.11783960720131,0.04243323341613296
3099,xsmax,4.11783960720131,0.04243323341613296
3253,đàng_hoàng,4.11783960720131,0.04243323341613296
2047,phản_quang,4.11783960720131,0.04243323341613296
2202,rổi,4.11783960720131,0.04243323341613296
1930,nông_thôn,4.11783960720131,0.04243323341613296
1854,nhậu,4.11783960720131,0.04243323341613296
802,gio,4.11783960720131,0.04243323341613296
2731,trụ,4.11783960720131,0.04243323341613296
2913,upadate,4.11783960720131,0.04243323341613296
788,ghét,4.11783960720131,0.04243323341613296
2911,unsealed,4.11783960720131,0.04243323341613296
1058,hưởng,4.11783960720131,0.04243323341613296
2397,tet,4.11783960720131,0.04243323341613296
357,chưa_thể,4.11783960720131,0.04243323341613296
1442,lượt,4.11783960720131,0.04243323341613296
354,chăng,4.11783960720131,0.04243323341613296
1403,lâm_đồng,4.11783960720131,0.04243323341613296
2210,sael,4.11783960720131,0.04243323341613296
1205,khí,4.11783960720131,0.04243323341613296
2735,trực_tuyến,4.11783960720131,0.04243323341613296
630,drop,4.11783960720131,0.04243323341613296
2877,tồn_kho,4.11783960720131,0.04243323341613296
2213,sai_lầm,4.11783960720131,0.04243323341613296
613,dich,4.11783960720131,0.04243323341613296
422,citibank,4.11783960720131,0.04243323341613296
782,ghi_chú,4.11783960720131,0.04243323341613296
737,factory,4.11783960720131,0.04243323341613296
730,emei,4.11783960720131,0.04243323341613296
1132,imel,4.11783960720131,0.04243323341613296
2287,st,4.11783960720131,0.04243323341613296
1285,kín_kẽ,4.11783960720131,0.04243323341613296
1242,kip,4.11783960720131,0.04243323341613296
594,dai,4.11783960720131,0.04243323341613296
2883,tội_gì,4.11783960720131,0.04243323341613296
3177,zp,4.11783960720131,0.04243323341613296
743,fe,4.11783960720131,0.04243323341613296
2278,sock,4.11783960720131,0.04243323341613296
1944,nắng,4.11783960720131,0.04243323341613296
522,cạn,4.11783960720131,0.04243323341613296
3084,xen,4.11783960720131,0.04243323341613296
2803,tơi_tả,4.11783960720131,0.04243323341613296
2891,tủ_sách,4.11783960720131,0.04243323341613296
725,elite,4.11783960720131,0.04243323341613296
3172,zalopay,4.11783960720131,0.04243323341613296
1282,kích_hoạt_gia,4.11783960720131,0.04243323341613296
2423,thgian,4.11783960720131,0.04243323341613296
1266,kon_tum,4.11783960720131,0.04243323341613296
2121,quăng_quật,4.11783960720131,0.04243323341613296
574,cụ,4.11783960720131,0.04243323341613296
1891,noel,4.11783960720131,0.04243323341613296
2816,tương_đương,4.11783960720131,0.04243323341613296
3164,yêu_thương,4.11783960720131,0.04243323341613296
1254,kiểm_nghiệm,4.11783960720131,0.04243323341613296
2385,tay_đôi,4.11783960720131,0.04243323341613296
1250,kiến_thức,4.11783960720131,0.04243323341613296
551,cẩn,4.11783960720131,0.04243323341613296
2384,tay_trên,4.11783960720131,0.04243323341613296
2810,tươm_tất,4.11783960720131,0.04243323341613296
1715,nghiêm_trọng,4.11783960720131,0.04243323341613296
555,cận_thần,4.11783960720131,0.04243323341613296
554,cận,4.11783960720131,0.04243323341613296
553,cẩu_thả,4.11783960720131,0.04243323341613296
2581,tiên,4.11783960720131,0.04243323341613296
1877,nice,4.11783960720131,0.04243323341613296
2797,túm,4.11783960720131,0.04243323341613296
509,căn_bản,4.11783960720131,0.04243323341613296
2181,răng_cưa,4.11783960720131,0.04243323341613296
2839,tần_số,4.11783960720131,0.04243323341613296
450,coverage,4.11783960720131,0.04243323341613296
2177,rùi,4.11783960720131,0.04243323341613296
1366,logo,4.11783960720131,0.04243323341613296
2773,tì_vết,4.11783960720131,0.04243323341613296
774,gaming,4.11783960720131,0.04243323341613296
620,display,4.11783960720131,0.04243323341613296
1867,nhồi,4.11783960720131,0.04243323341613296
2276,snapdragon,4.11783960720131,0.04243323341613296
1951,nệm,4.11783960720131,0.04243323341613296
1372,loá,4.11783960720131,0.04243323341613296
438,colour,4.11783960720131,0.04243323341613296
3230,điều_hành,4.11783960720131,0.04243323341613296
777,gb,4.11783960720131,0.04243323341613296
621,diễn_tả,4.11783960720131,0.04243323341613296
427,click,4.11783960720131,0.04243323341613296
1219,khả_quan,4.11783960720131,0.04243323341613296
17,alot,4.11783960720131,0.04243323341613296
2835,tất_tần_tật,4.11783960720131,0.04243323341613296
484,cáu_gắt,4.11783960720131,0.04243323341613296
1311,kỷ,4.11783960720131,0.04243323341613296
2148,repairs,4.11783960720131,0.04243323341613296
2390,techmorevn,4.11783960720131,0.04243323341613296
1314,kỹ_lưỡng,4.11783960720131,0.04243323341613296
610,di,4.11783960720131,0.04243323341613296
756,flash,4.11783960720131,0.04243323341613296
1743,nguyễn_kim,4.11783960720131,0.04243323341613296
2903,tỳ,4.11783960720131,0.04243323341613296
462,customer,4.11783960720131,0.04243323341613296
1902,nuôi,4.11783960720131,0.04243323341613296
18,always,4.11783960720131,0.04243323341613296
1335,lg,4.11783960720131,0.04243323341613296
769,fải,4.11783960720131,0.04243323341613296
2779,tình_yêu,4.11783960720131,0.04243323341613296
615,digi,4.11783960720131,0.04243323341613296
617,din,4.11783960720131,0.04243323341613296
827,giải_nhiệt,4.11783960720131,0.04243323341613296
1929,nôn,4.11783960720131,0.04243323341613296
2723,trộm_vía,4.11783960720131,0.04243323341613296
2292,stylus,4.11783960720131,0.04243323341613296
1570,mành,4.11783960720131,0.04243323341613296
669,dù_vậy,4.11783960720131,0.04243323341613296
2722,trộm,4.11783960720131,0.04243323341613296
885,gương_mặt,4.11783960720131,0.04243323341613296
3336,đặc_quyền,4.11783960720131,0.04243323341613296
1586,máy_xách_tay,4.11783960720131,0.04243323341613296
1789,nhanh_nhạy,4.11783960720131,0.04243323341613296
2500,thường_ngày,4.11783960720131,0.04243323341613296
943,hiiii,4.11783960720131,0.04243323341613296
2606,tiện_ích,4.11783960720131,0.04243323341613296
200,bệt,4.11783960720131,0.04243323341613296
2648,trog,4.11783960720131,0.04243323341613296
3123,xã_hội,4.11783960720131,0.04243323341613296
2408,thanh_niên,4.11783960720131,0.04243323341613296
192,bắt_nét,4.11783960720131,0.04243323341613296
2647,tro,4.11783960720131,0.04243323341613296
1917,nêm,4.11783960720131,0.04243323341613296
2237,seller,4.11783960720131,0.04243323341613296
99,bong_bóng,4.11783960720131,0.04243323341613296
659,dã,4.11783960720131,0.04243323341613296
3391,độn,4.11783960720131,0.04243323341613296
2491,thù,4.11783960720131,0.04243323341613296
254,carton,4.11783960720131,0.04243323341613296
1546,mong_manh,4.11783960720131,0.04243323341613296
2269,siêu_tốc,4.11783960720131,0.04243323341613296
1972,official,4.11783960720131,0.04243323341613296
2989,vì_thế,4.11783960720131,0.04243323341613296
1698,nch,4.11783960720131,0.04243323341613296
2555,thực_ra,4.11783960720131,0.04243323341613296
970,hongkong,4.11783960720131,0.04243323341613296
2942,vietnam,4.11783960720131,0.04243323341613296
1654,mỏ,4.11783960720131,0.04243323341613296
3028,vặt,4.11783960720131,0.04243323341613296
2094,qte,4.11783960720131,0.04243323341613296
2234,seari,4.11783960720131,0.04243323341613296
95,bo,4.11783960720131,0.04243323341613296
3330,đắc,4.11783960720131,0.04243323341613296
233,cacton,4.11783960720131,0.04243323341613296
2860,tỏng,4.11783960720131,0.04243323341613296
1720,nghiệp,4.11783960720131,0.04243323341613296
2948,vinid,4.11783960720131,0.04243323341613296
1013,hành_chính,4.11783960720131,0.04243323341613296
3005,vđe,4.11783960720131,0.04243323341613296
3365,đối_chứng,4.11783960720131,0.04243323341613296
2081,prime,4.11783960720131,0.04243323341613296
2087,pump,4.11783960720131,0.04243323341613296
1776,ngọc,4.11783960720131,0.04243323341613296
4,actived,4.11783960720131,0.04243323341613296
2448,thoảng,4.11783960720131,0.04243323341613296
3001,văn_bản,4.11783960720131,0.04243323341613296
2255,shoppe,4.11783960720131,0.04243323341613296
3380,đồng_tháp,4.11783960720131,0.04243323341613296
2256,shoppee,4.11783960720131,0.04243323341613296
2999,vùng,4.11783960720131,0.04243323341613296
128,bàn_thờ,4.11783960720131,0.04243323341613296
1643,mặt_bằng,4.11783960720131,0.04243323341613296
1645,mặt_mũi,4.11783960720131,0.04243323341613296
980,hoàng,4.11783960720131,0.04243323341613296
1648,mến,4.11783960720131,0.04243323341613296
917,hai_lòng,4.11783960720131,0.04243323341613296
2263,sing,4.11783960720131,0.04243323341613296
1004,hàn,4.11783960720131,0.04243323341613296
1784,nha_trang,4.11783960720131,0.04243323341613296
182,bất_ổn,4.11783960720131,0.04243323341613296
682,dưỡng,4.11783960720131,0.04243323341613296
903,gối,4.11783960720131,0.04243323341613296
104,brand,4.11783960720131,0.04243323341613296
2563,tieu,4.11783960720131,0.04243323341613296
1611,mùng,4.11783960720131,0.04243323341613296
1767,ngạc_nhiên,4.11783960720131,0.04243323341613296
909,gủi,4.11783960720131,0.04243323341613296
158,bùn,4.11783960720131,0.04243323341613296
684,dạ_quang,4.11783960720131,0.04243323341613296
2458,thuê,4.11783960720131,0.04243323341613296
168,bản_thân,4.11783960720131,0.04243323341613296
2248,sgn,4.11783960720131,0.04243323341613296
1730,ngoài_trời,4.11783960720131,0.04243323341613296
160,băng_dính,4.11783960720131,0.04243323341613296
3006,vơ,4.11783960720131,0.04243323341613296
2231,sea_chưa,4.11783960720131,0.04243323341613296
1650,mềm_mại,4.11783960720131,0.04243323341613296
2404,tham_gia,4.11783960720131,0.04243323341613296
305,chuyen,4.11783960720131,0.04243323341613296
278,chibhs,4.11783960720131,0.04243323341613296
1193,khuyết,4.11783960720131,0.04243323341613296
1751,ngàybheets,4.11783960720131,0.04243323341613296
3042,vớithế,4.11783960720131,0.04243323341613296
1525,miên,4.11783960720131,0.04243323341613296
2688,trươc,4.11783960720131,0.04243323341613296
2850,tế,4.11783960720131,0.04243323341613296
2226,screen,4.11783960720131,0.04243323341613296
2851,tết,4.11783960720131,0.04243323341613296
708,dộng,4.11783960720131,0.04243323341613296
303,chunngf,4.11783960720131,0.04243323341613296
1926,nói_tóm_lại,4.11783960720131,0.04243323341613296
848,giờ_đây,4.11783960720131,0.04243323341613296
1508,may_sao,4.11783960720131,0.04243323341613296
288,chiều_tối,4.11783960720131,0.04243323341613296
842,giọt,4.11783960720131,0.04243323341613296
1542,momg,4.11783960720131,0.04243323341613296
844,giới,4.11783960720131,0.04243323341613296
3108,xuất_xứ,4.11783960720131,0.04243323341613296
292,cho_qua,4.11783960720131,0.04243323341613296
2257,show,4.11783960720131,0.04243323341613296
1511,men,4.11783960720131,0.04243323341613296
83,biến_dạng,4.11783960720131,0.04243323341613296
277,chia_sẻ,4.11783960720131,0.04243323341613296
1812,nhà_sản_xuất,4.11783960720131,0.04243323341613296
3312,đại_diện,4.11783960720131,0.04243323341613296
1037,hôp,4.11783960720131,0.04243323341613296
965,hoath,4.11783960720131,0.04243323341613296
1709,ngen,4.11783960720131,0.04243323341613296
1741,nguyên_nhân,4.11783960720131,0.04243323341613296
3043,vớt,4.11783960720131,0.04243323341613296
74,biedts,4.11783960720131,0.04243323341613296
1708,ngayd,4.11783960720131,0.04243323341613296
2982,vàmg,4.11783960720131,0.04243323341613296
3036,vọc_vạch,4.11783960720131,0.04243323341613296
2228,sdt,4.11783960720131,0.04243323341613296
1703,nfc,4.11783960720131,0.04243323341613296
1820,nhãn_mác,4.11783960720131,0.04243323341613296
580,củng,4.11783960720131,0.04243323341613296
271,checkcode,4.11783960720131,0.04243323341613296
2471,tháng_ngày,4.11783960720131,0.04243323341613296
2219,samsum,4.11783960720131,0.04243323341613296
272,checkcoverage,4.11783960720131,0.04243323341613296
273,checker,4.11783960720131,0.04243323341613296
2682,trúng,4.11783960720131,0.04243323341613296
3288,đùn,4.11783960720131,0.04243323341613296
1969,nữ_tính,4.11783960720131,0.04243323341613296
1810,nhà_hàng,4.11783960720131,0.04243323341613296
920,hang,4.033635761554589,0.04460172277320963
586,cửa_hàng,3.994182306885687,0.04565760123165657
2333,sản_phẩm,3.973123344200723,0.046231943094298365
198,bền,3.8958505570734268,0.04840552285185177
3066,wifi,3.8958505570734268,0.04840552285185177
319,chân,3.8855325914149446,0.048703812804750446
833,giảm,3.8611217218622818,0.049417279240060355
3299,đơ,3.813519990929252,0.050840501734506986
1478,lớn_tuổi,3.7371194784367505,0.053216111803792626
59,bao,3.6879109704438244,0.054808221340927644
1139,ip,3.6426868044515093,0.05631598322869447
169,bảng,3.6426868044515093,0.05631598322869447
2083,pro,3.6181017934525617,0.057154049441233055
859,good,3.6181017934525617,0.057154049441233055
2051,phần,3.594767709246745,0.05796172851037404
43,ba,3.5507309321452,0.05951922619005103
1851,nhận_xét,3.5507309321452,0.05951922619005103
3328,đập_hộp,3.5410280912471155,0.05986834223091354
1882,ninja,3.5410280912471155,0.05986834223091354
1359,lo_lắng,3.5410280912471155,0.05986834223091354
1434,lưu_ý,3.5410280912471155,0.05986834223091354
3155,y_như,3.5410280912471155,0.05986834223091354
2856,tỉnh,3.5410280912471155,0.05986834223091354
3293,đăng,3.5410280912471155,0.05986834223091354
1347,liên_lạc,3.5410280912471155,0.05986834223091354
1199,khác,3.4107010019529764,0.06477492440516262
140,bé,3.3998410174880758,0.06520270315777997
2881,tổng_đài,3.3998410174880758,0.06520270315777997
1373,loại,3.3998410174880758,0.06520270315777997
1259,kiện,3.3992189968546294,0.06522729589442892
495,có_điều,3.3992189968546294,0.06522729589442892
3409,ưng,3.3992189968546294,0.06522729589442892
347,chút,3.3992189968546294,0.06522729589442892
638,dung,3.3775698472597817,0.06608943501857803
1321,lag,3.3775698472597817,0.06608943501857803
843,giống,3.3775698472597817,0.06608943501857803
2221,san,3.3763130651088424,0.06613985640664505
433,coi,3.2829252847244095,0.07000405154671578
2565,tikinow,3.2829252847244095,0.07000405154671578
1182,khoảng,3.267668265165138,0.07065798683321942
537,cảm_ứng,3.1620818469379164,0.07536701487506135
1302,kết_nối,3.1569952305246423,0.07560221761439684
663,dính,3.1569952305246423,0.07560221761439684
1624,mượt_mà,3.146793307494185,0.07607633082400626
977,hoàn_thiện,3.146037802639804,0.07611156822211683
1761,người,3.122461389533292,0.07722005940763202
3081,xem,3.114374882522568,0.07760425160628164
3262,đánh_giá,3.1082062615229074,0.07789870735663426
809,giá,3.065880805313794,0.0799518222666055
3400,đợt,3.0407539374842254,0.08119819703945792
2138,rat,2.9169597329797585,0.08765287143970622
657,dây,2.9169597329797585,0.08765287143970622
840,giật,2.9169597329797585,0.08765287143970622
126,bàn_phím,2.9141494435612083,0.08780569698834084
3406,đựng,2.9141494435612083,0.08780569698834084
2205,rớt,2.9141494435612083,0.08780569698834084
2031,phía,2.9141494435612083,0.08780569698834084
3264,đáp_ứng,2.9141494435612083,0.08780569698834084
1160,keo,2.9141494435612083,0.08780569698834084
2548,thứ,2.907909575118586,0.08814605856633645
3388,độ,2.8755449574442067,0.08993452585187213
3300,đơn,2.8290120456109205,0.09257529356075875
1728,ngoài,2.748098094391538,0.0973701886739795
2596,tiền,2.6841907373822265,0.1013487020547667
2766,tác_vụ,2.683915651871921,0.10136620646474638
1668,một_số,2.671303656597774,0.10217230149185992
3093,xoay,2.671303656597774,0.10217230149185992
1283,kích_thước,2.671303656597774,0.10217230149185992
1351,liên_tục,2.671303656597774,0.10217230149185992
581,cứng,2.671303656597774,0.10217230149185992
873,gãy,2.671303656597774,0.10217230149185992
1197,khuôn_mặt,2.671303656597774,0.10217230149185992
1215,khúc,2.671303656597774,0.10217230149185992
1191,khuyến_mãi,2.6627882045904574,0.10272052994411007
2993,vòng,2.6627882045904574,0.10272052994411007
138,bây_giờ,2.6627882045904574,0.10272052994411007
3322,đầu_tiên,2.5415197617951053,0.110888007668413
1026,hình_ảnh,2.527776862257462,0.11185771264213873
1091,hỏi,2.527776862257462,0.11185771264213873
1973,ok,2.5240682140389086,0.11212099315974038
1975,oke,2.4833928746079965,0.11505381933501511
3437,ổn,2.471868616956228,0.11590006300522815
2836,tầm,2.471398437731352,0.11593473453977986
2053,phần_mềm,2.463151293860733,0.11654475394199358
