,word,score,pvalue
1566,màn,35.17158359342835,3.018967737224778e-09
2261,sim,35.13071153319801,3.0830001899487847e-09
2852,tệ,34.818966151996676,3.6183137589600366e-09
2053,phần_mềm,34.779829702171575,3.691785397528001e-09
1864,nhỏ,33.985097152368645,5.553581342882757e-09
3190,âm_thanh,33.32418702001256,7.800638017946681e-09
3417,ảo,33.15952578850767,8.489943529619548e-09
2532,thỉnh_thoảng,33.15952578850767,8.489943529619548e-09
2649,trong,33.059958257008226,8.93601911901083e-09
3233,điểm,32.82775283688256,1.006969066351394e-08
2588,tiếng,32.261304614465885,1.3477069770255405e-08
3032,về,31.76536189816849,1.7396780087963514e-08
2306,sáng,30.778344415642962,2.8924782069940363e-08
282,chip,30.167651710399372,3.962640463898237e-08
29,android,30.167651710399372,3.962640463898237e-08
1947,nặng,29.07731886595503,6.954644062722799e-08
1893,nokia,28.91997179536343,7.543113847267761e-08
3081,xem,28.550984412698924,9.126341717375858e-08
1850,nhận_dạng,28.479657387580296,9.468814846042404e-08
2480,thò,28.479657387580296,9.468814846042404e-08
2542,thụt,28.479657387580296,9.468814846042404e-08
3418,ấm,28.479657387580296,9.468814846042404e-08
1849,nhận_diện,28.479657387580296,9.468814846042404e-08
798,giao,28.10927868496445,1.146548450361423e-07
1678,mờ,27.978099781931626,1.226962222890618e-07
2347,sọc,27.978099781931626,1.226962222890618e-07
809,giá,27.877994787732753,1.2921094395690345e-07
367,chất,27.100467711033467,1.931512054914488e-07
1208,khó,27.03574490830931,1.99727697096474e-07
2846,tắt,26.839967673082977,2.210187206561069e-07
1859,nhẹ,26.56704950559651,2.5454834513304256e-07
3218,đc,26.23358211898453,3.025157622655781e-07
897,gọi,25.36661834838985,4.740507974710109e-07
2338,sắc,25.27905309311823,4.960668470401213e-07
3445,ứng_dụng,25.20761870084534,5.147843679462035e-07
1744,nguồn,25.164720017388227,5.263634680762859e-07
2981,vài,24.67733394871905,6.777660949798077e-07
946,hiển_thị,23.86807175862569,1.0316876884822428e-06
1026,hình_ảnh,23.445294296889024,1.2851669718184932e-06
185,bật,23.379402109842772,1.3299502737494957e-06
316,chán,23.22897232374297,1.4381431544374558e-06
1682,mở_màn,22.783725910064234,1.8129442591508394e-06
3052,vừa_phải,22.783725910064234,1.8129442591508394e-06
1209,khó_chịu,22.719473603709485,1.874584755813089e-06
948,hiện,22.719473603709485,1.874584755813089e-06
2362,sụt,22.719473603709485,1.874584755813089e-06
1405,lâu,22.30886334087218,2.321327013402791e-06
1836,nhạc,22.225285561952983,2.4245960580042482e-06
540,cảnh_báo,22.095641807945988,2.5939799290997496e-06
1837,nhạt,22.095641807945988,2.5939799290997496e-06
3306,đươc,22.095641807945988,2.5939799290997496e-06
1923,nói_chung,21.969370835045055,2.7703653976751724e-06
726,em,21.861224978552215,2.9309699506174294e-06
3360,đọc,21.861224978552215,2.9309699506174294e-06
2782,tím,21.49831757860926,3.5413922706831967e-06
3159,youtube,21.293224630097725,3.941220509607064e-06
2365,sử_dụng,21.17389548262672,4.1943875276385665e-06
1921,nó,20.608598238014046,5.6342499664971105e-06
2914,update,20.53724226860708,5.8482259199846e-06
1439,lướt,20.39850967594723,6.287874406247088e-06
527,cải_thiện,19.632851093779106,9.384176703469909e-06
3110,xuống,19.586474425520088,9.614745845044154e-06
1987,oppo,19.329796464962637,1.0997670780476789e-05
2766,tác_vụ,19.329796464962637,1.0997670780476789e-05
2136,ram,18.959289819838677,1.335374848011451e-05
2325,sướng,18.959289819838677,1.335374848011451e-05
1851,nhận_xét,18.959289819838677,1.335374848011451e-05
2829,tải,18.959289819838677,1.335374848011451e-05
415,chức_năng,18.508000461539286,1.6919259446835803e-05
2870,tốt,17.8861860601889,2.3451720378816972e-05
2983,vàng,17.790811678553982,2.4657111498330064e-05
2004,phim,17.790811678553982,2.4657111498330064e-05
1408,lâu_lâu,17.585791796714176,2.746325911808928e-05
443,con,17.46518484648452,2.9261756694860407e-05
1139,ip,17.409483075998338,3.0131890112160774e-05
3062,web,17.18423191659172,3.392405280695402e-05
546,cầm,17.18423191659172,3.392405280695402e-05
1804,nhoè,17.08779443254818,3.569094671911972e-05
1332,lcd,17.08779443254818,3.569094671911972e-05
3413,ưu_điểm,17.08779443254818,3.569094671911972e-05
642,duy,17.08779443254818,3.569094671911972e-05
3035,vọc,17.08779443254818,3.569094671911972e-05
223,bụi,17.08779443254818,3.569094671911972e-05
778,gcam,17.08779443254818,3.569094671911972e-05
1832,nhưg,17.08779443254818,3.569094671911972e-05
2337,sập,17.08779443254818,3.569094671911972e-05
1673,mới,17.074594543991473,3.593988279826175e-05
3184,ánh_sáng,16.66209351000628,4.4664639885267255e-05
3181,ám,16.66209351000628,4.4664639885267255e-05
3014,vạch,16.66209351000628,4.4664639885267255e-05
665,dòng,16.624729403809308,4.555318555309993e-05
1806,nhu_cầu,16.624718472774546,4.555344808445796e-05
1687,mức,16.2604306089993,5.520484093138345e-05
1967,nửa,15.986255574696916,6.380402154086804e-05
393,chỉnh,15.986255574696916,6.380402154086804e-05
1728,ngoài,15.443038629352165,8.50295659517288e-05
3439,ổn_định,14.836561317640994,0.0001172404569361832
1555,mua,14.825014686872514,0.0001179604349387122
1228,khởi_động,14.750584717542855,0.00012270946605960872
2696,trả,14.306265894930043,0.00015534692380252027
950,hiện_tượng,14.247295265733928,0.00016029100209607208
2596,tiền,13.789021268374364,0.00020452793772813042
1624,mượt_mà,13.588152915172603,0.00022761748707731357
1573,màu_sắc,13.550233855516733,0.00023226248230931765
533,cảm_nhận,13.550233855516733,0.00023226248230931765
3236,điện_thoại,13.297028325961435,0.00026582710944562856
2551,thử,12.82624052100272,0.00034179182077255667
709,dở,12.639526546559114,0.0003776756157258135
1835,nhược_điểm,12.639526546559114,0.0003776756157258135
469,cài,12.363801098034163,0.0004377385692280186
1726,ngon,12.166575445182467,0.0004865355241512773
2483,thôi,12.045950525100485,0.0005190501297761377
3386,đổi,11.983317690432008,0.0005367892991645802
146,bình_thường,11.928418696146633,0.0005528408243732593
36,app,11.889115508256719,0.0005646292778175608
2204,rộng,11.689701054921386,0.0006284699562675309
976,hoàn_hảo,11.689701054921386,0.0006284699562675309
947,hiểu,11.683670474121843,0.0006305102474362673
988,hoặc,11.683670474121843,0.0006305102474362673
514,cơ_bản,11.683670474121843,0.0006305102474362673
888,gấp,11.614486161871485,0.0006544011493090938
2862,tốc_độ,11.614486161871485,0.0006544011493090938
640,dung_lượng,11.614486161871485,0.0006544011493090938
2102,quay,11.614486161871485,0.0006544011493090938
1834,nhược,11.391862955032117,0.000737665149720981
1581,máy_bay,11.391862955032117,0.000737665149720981
2022,phát_âm,11.391862955032117,0.000737665149720981
1963,nội_dung,11.391862955032117,0.000737665149720981
1664,mộng_mơ,11.391862955032117,0.000737665149720981
1579,mát,11.391862955032117,0.000737665149720981
2680,trù,11.391862955032117,0.000737665149720981
2235,selfie,11.391862955032117,0.000737665149720981
210,bố,11.391862955032117,0.000737665149720981
295,chrome,11.391862955032117,0.000737665149720981
211,bố_mẹ,11.391862955032117,0.000737665149720981
1871,nhợt_nhạt,11.391862955032117,0.000737665149720981
2330,sạp,11.391862955032117,0.000737665149720981
474,cày,11.391862955032117,0.000737665149720981
2258,silicon,11.391862955032117,0.000737665149720981
2421,theme,11.391862955032117,0.000737665149720981
2203,rỗ,11.391862955032117,0.000737665149720981
2206,rực_rỡ,11.391862955032117,0.000737665149720981
2154,rinh,11.391862955032117,0.000737665149720981
1984,onscreen,11.391862955032117,0.000737665149720981
280,china,11.391862955032117,0.000737665149720981
173,bảo_mật,11.391862955032117,0.000737665149720981
616,digiworld,11.391862955032117,0.000737665149720981
1374,loạn,11.391862955032117,0.000737665149720981
2909,unbox,11.391862955032117,0.000737665149720981
129,bàn_ủi,11.391862955032117,0.000737665149720981
1229,khủng,11.391862955032117,0.000737665149720981
116,buổi,11.391862955032117,0.000737665149720981
1116,hợp_ý,11.391862955032117,0.000737665149720981
3100,xu,11.391862955032117,0.000737665149720981
3115,xác,11.391862955032117,0.000737665149720981
1000,hàg,11.391862955032117,0.000737665149720981
3149,xứng,11.391862955032117,0.000737665149720981
922,hao,11.391862955032117,0.000737665149720981
3256,đá,11.391862955032117,0.000737665149720981
902,gốc,11.391862955032117,0.000737665149720981
861,gorilla,11.391862955032117,0.000737665149720981
3314,đại_lý,11.391862955032117,0.000737665149720981
670,dùg,11.391862955032117,0.000737665149720981
820,giây,11.391862955032117,0.000737665149720981
22,amoled,11.391862955032117,0.000737665149720981
3387,đổi_mới,11.391862955032117,0.000737665149720981
763,free,11.391862955032117,0.000737665149720981
759,focus,11.391862955032117,0.000737665149720981
747,fhd,11.391862955032117,0.000737665149720981
3434,ồn,11.391862955032117,0.000737665149720981
734,exynos,11.391862955032117,0.000737665149720981
1336,life,11.391862955032117,0.000737665149720981
2064,phụ_nữ,11.391862955032117,0.000737665149720981
2708,trắng_xoá,11.391862955032117,0.000737665149720981
1481,lởm,11.391862955032117,0.000737665149720981
1506,may_mà,11.391862955032117,0.000737665149720981
2721,trống_trải,11.391862955032117,0.000737665149720981
2149,reset,11.359736801854742,0.0007505345959843405
3352,để_ý,11.359736801854742,0.0007505345959843405
1948,nặng_tay,11.359736801854742,0.0007505345959843405
2979,vuốt,11.359736801854742,0.0007505345959843405
1913,nâng_cấp,11.359736801854742,0.0007505345959843405
377,chập_chờn,11.359736801854742,0.0007505345959843405
1449,lẫn,11.359736801854742,0.0007505345959843405
1517,micro,11.359736801854742,0.0007505345959843405
1992,os,11.359736801854742,0.0007505345959843405
572,cột,11.359736801854742,0.0007505345959843405
1350,liên_quân,11.359736801854742,0.0007505345959843405
1538,mode,11.359736801854742,0.0007505345959843405
1975,oke,11.093737208621757,0.0008661974678745086
3153,xử_lý,11.041202507564979,0.0008910904347165674
308,chuyển,11.041202507564979,0.0008910904347165674
828,giải_quyết,11.041202507564979,0.0008910904347165674
926,hay,10.943874792020853,0.0009391356196400479
1199,khác,10.848517004619355,0.0009887490926341663
372,chậm,10.723210701084707,0.0010579992833261063
1281,kích_hoạt,10.462057413972012,0.0012185149029776186
1257,kiểu,10.457582443126016,0.0012214703096137998
1182,khoảng,10.382633988015483,0.0012720609152212159
3345,đến,10.31447757248884,0.001319906543798247
512,cũ,10.304299119007023,0.0013272065083279204
2036,phù_hợp,10.263255486765011,0.0013570599889584265
1302,kết_nối,9.97355113611735,0.00158804909609949
1822,nhìn,9.947832502477876,0.0016103889404661068
2970,vs,9.891040878427333,0.0016608539683387747
1629,mạnh,9.891040878427333,0.0016608539683387747
2006,phiếu,9.816425546889553,0.001729601614858027
3421,ấy,9.816425546889553,0.001729601614858027
3270,đêm,9.816425546889553,0.001729601614858027
2443,thoại,9.816425546889553,0.001729601614858027
1503,mau,9.816425546889553,0.001729601614858027
2774,tìm,9.67873846822624,0.0018641257865688091
380,chắc_chắn,9.664549017369826,0.0018785787160221063
1640,mặc_dù,9.61968039075204,0.0019250323165497679
3388,độ,9.592748466455218,0.0019534731569018143
167,bản,9.519731030936548,0.0020327437280199608
667,dù,9.516994804232972,0.00203577688445179
1680,mở,9.226937696587193,0.0023848017364144557
2733,trừ,9.215119610337094,0.0024002452955564405
3113,xài,9.191122675622964,0.002431916834425957
198,bền,9.079378657643218,0.0025850786556044537
3322,đầu_tiên,8.867138824424169,0.002903498596967592
2513,thật_sự,8.867138824424169,0.002903498596967592
2433,thiết_kế,8.79335276091728,0.003023301034861311
246,cao,8.765234871842345,0.0030702653602288927
3258,đáng,8.699565504395004,0.003182859093850136
3279,đóng_gói,8.596667737363607,0.0033677865858603383
407,chờ,8.286719362363984,0.003993607285825917
2954,viền,8.13021530449965,0.004353357720806753
2833,tất_cả,8.065326153616471,0.004512035265307719
1223,khỏi,8.065326153616471,0.004512035265307719
2901,tự_động,8.065326153616471,0.004512035265307719
1937,nước,8.065326153616471,0.004512035265307719
3171,zalo,8.065326153616471,0.004512035265307719
2131,quần,7.993127787348458,0.004695522830297141
397,chịu,7.993127787348458,0.004695522830297141
2158,root,7.993127787348458,0.004695522830297141
2277,so_sánh,7.993127787348458,0.004695522830297141
521,cường_lực,7.993127787348458,0.004695522830297141
1621,mướt,7.993127787348458,0.004695522830297141
735,face,7.993127787348458,0.004695522830297141
3004,văng,7.993127787348458,0.004695522830297141
1391,làm_quà,7.993127787348458,0.004695522830297141
949,hiện_nay,7.993127787348458,0.004695522830297141
1605,môi_trường,7.993127787348458,0.004695522830297141
2755,tuột,7.993127787348458,0.004695522830297141
1019,hãy,7.993127787348458,0.004695522830297141
1221,khắc_phục,7.993127787348458,0.004695522830297141
847,giờ,7.908803739931878,0.004919479022150651
571,cộng,7.742990774580992,0.005392142159639718
1083,hệ_điều_hành,7.742990774580992,0.005392142159639718
1045,hơn_nữa,7.742990774580992,0.005392142159639718
8,ae,7.742990774580992,0.005392142159639718
2105,quen,7.742990774580992,0.005392142159639718
3189,âm_lượng,7.742990774580992,0.005392142159639718
2863,tối,7.495214880271954,0.006186314925528773
2824,tạm,7.454695625573568,0.006327117669899159
494,có_vẻ,7.418280658820497,0.006456448210809719
3323,đầy,7.418280658820497,0.006456448210809719
1831,như_vậy,7.194561349841412,0.007312486363869176
2360,sợ,7.1779918634634585,0.007380326805953967
3398,đỡ,6.756974625756985,0.009338194995600386
1666,một_chút,6.750076543070738,0.009374366288535427
1047,hư,6.750076543070738,0.009374366288535427
361,chả,6.750076543070738,0.009374366288535427
1478,lớn_tuổi,6.750076543070738,0.009374366288535427
3264,đáp_ứng,6.750076543070738,0.009374366288535427
1295,kẹp,6.495864661654136,0.010812569596875312
1112,hợp,6.41312026050136,0.01132801800802335
2222,sang,6.41312026050136,0.01132801800802335
1932,nút,6.41312026050136,0.01132801800802335
920,hang,6.4121465224044245,0.01133423168080835
470,cài_đặt,6.395165644303477,0.01144315522577963
531,cảm_giác,6.395165644303477,0.01144315522577963
1514,mh,6.319763273279557,0.01193995678715613
1516,mic,6.319763273279557,0.01193995678715613
1340,link,6.319763273279557,0.01193995678715613
2052,phần_cứng,6.319763273279557,0.01193995678715613
1685,mục,6.319763273279557,0.01193995678715613
1284,kín,6.319763273279557,0.01193995678715613
2028,phân_vân,6.319763273279557,0.01193995678715613
1273,kép,6.319763273279557,0.01193995678715613
1764,người_thân,6.319763273279557,0.01193995678715613
1766,ngược_lại,6.319763273279557,0.01193995678715613
660,dã_man,6.319763273279557,0.01193995678715613
362,chảnh,6.319763273279557,0.01193995678715613
1241,kinh_khủng,6.319763273279557,0.01193995678715613
1175,khiến,6.319763273279557,0.01193995678715613
1480,lời,6.319763273279557,0.01193995678715613
1879,night,6.319763273279557,0.01193995678715613
1904,nuột,6.319763273279557,0.01193995678715613
872,gây,6.319763273279557,0.01193995678715613
1551,ms,6.319763273279557,0.01193995678715613
718,dự_tính,6.319763273279557,0.01193995678715613
3285,đôi_lúc,6.319763273279557,0.01193995678715613
2762,tài_liệu,6.319763273279557,0.01193995678715613
3188,âm,6.319763273279557,0.01193995678715613
2289,star,6.319763273279557,0.01193995678715613
2279,song,6.319763273279557,0.01193995678715613
2882,tội,6.319763273279557,0.01193995678715613
3286,đông,6.319763273279557,0.01193995678715613
2405,tham_khảo,6.319763273279557,0.01193995678715613
304,chup,6.319763273279557,0.01193995678715613
311,chuông,6.319763273279557,0.01193995678715613
3025,vật_lý,6.319763273279557,0.01193995678715613
3347,đến_nỗi,6.319763273279557,0.01193995678715613
2453,thua,6.319763273279557,0.01193995678715613
3106,xuất_hiện,6.319763273279557,0.01193995678715613
2950,vinsmart,6.319763273279557,0.01193995678715613
3444,ứng,6.319763273279557,0.01193995678715613
3422,ẩn,6.319763273279557,0.01193995678715613
2073,play,6.319763273279557,0.01193995678715613
2808,tươi,6.319763273279557,0.01193995678715613
1342,live,6.169333487179762,0.012998357110939263
2498,thương_hiệu,6.169333487179762,0.012998357110939263
3335,đặc_biệt,6.169333487179762,0.012998357110939263
1087,học,6.169333487179762,0.012998357110939263
652,dày,6.169333487179762,0.012998357110939263
896,gặp,6.169333487179762,0.012998357110939263
2785,tính_năng,6.169333487179762,0.012998357110939263
2413,thao_tác,6.169333487179762,0.012998357110939263
542,cấn,6.169333487179762,0.012998357110939263
194,bằng,6.148134560935836,0.013155078747547868
2697,trả_góp,5.969172932330826,0.014558107346575411
998,hy_vọng,5.917103916847423,0.014994585822179739
860,google,5.807243080935742,0.01596029603355624
2314,sóng_sánh,5.807243080935742,0.01596029603355624
2653,trung_bình,5.807243080935742,0.01596029603355624
3396,đời,5.807243080935742,0.01596029603355624
643,duy_nhất,5.807243080935742,0.01596029603355624
2694,trường_hợp,5.807243080935742,0.01596029603355624
612,di_động,5.807243080935742,0.01596029603355624
1347,liên_lạc,5.807243080935742,0.01596029603355624
2142,realme,5.807243080935742,0.01596029603355624
2831,tấm,5.807243080935742,0.01596029603355624
2756,tuỳ,5.807243080935742,0.01596029603355624
1765,ngược,5.807243080935742,0.01596029603355624
1430,lưng,5.696070931524318,0.017002934038940137
1126,icon,5.6959314775160585,0.01700428513144646
1129,im,5.6959314775160585,0.01700428513144646
2963,voice,5.6959314775160585,0.01700428513144646
1256,kiểm_định,5.6959314775160585,0.01700428513144646
2972,vsslmart,5.6959314775160585,0.01700428513144646
2977,vui_tính,5.6959314775160585,0.01700428513144646
1130,ime,5.6959314775160585,0.01700428513144646
3091,xl,5.6959314775160585,0.01700428513144646
2991,ví_dụ,5.6959314775160585,0.01700428513144646
2994,vòng_vòng,5.6959314775160585,0.01700428513144646
1142,ipados,5.6959314775160585,0.01700428513144646
1162,key,5.6959314775160585,0.01700428513144646
1200,khác_biệt,5.6959314775160585,0.01700428513144646
1222,khẳng_định,5.6959314775160585,0.01700428513144646
1170,khay,5.6959314775160585,0.01700428513144646
1174,khg,5.6959314775160585,0.01700428513144646
3090,xiu,5.6959314775160585,0.01700428513144646
3001,văn_bản,5.6959314775160585,0.01700428513144646
3068,word,5.6959314775160585,0.01700428513144646
3015,vạn,5.6959314775160585,0.01700428513144646
3067,window,5.6959314775160585,0.01700428513144646
3043,vớt,5.6959314775160585,0.01700428513144646
1263,km,5.6959314775160585,0.01700428513144646
3033,vệ_sinh,5.6959314775160585,0.01700428513144646
1128,ig,5.6959314775160585,0.01700428513144646
2059,phổ_biến,5.6959314775160585,0.01700428513144646
1272,kéo_theo,5.6959314775160585,0.01700428513144646
1364,loading,5.6959314775160585,0.01700428513144646
1368,long,5.6959314775160585,0.01700428513144646
2818,tương_ứng,5.6959314775160585,0.01700428513144646
1376,lq,5.6959314775160585,0.01700428513144646
1382,lung_tung,5.6959314775160585,0.01700428513144646
2814,tương_tự,5.6959314775160585,0.01700428513144646
1395,làm_đẹp,5.6959314775160585,0.01700428513144646
1402,láu,5.6959314775160585,0.01700428513144646
2812,tương_thích,5.6959314775160585,0.01700428513144646
2811,tương_lai,5.6959314775160585,0.01700428513144646
1409,lâu_lắc,5.6959314775160585,0.01700428513144646
2810,tươm_tất,5.6959314775160585,0.01700428513144646
1412,lên_cân,5.6959314775160585,0.01700428513144646
2809,tươi_sáng,5.6959314775160585,0.01700428513144646
1423,lúc_nào,5.6959314775160585,0.01700428513144646
1426,lăm,5.6959314775160585,0.01700428513144646
1366,logo,5.6959314775160585,0.01700428513144646
1360,lo_nghĩ,5.6959314775160585,0.01700428513144646
2948,vinid,5.6959314775160585,0.01700428513144646
2840,tẩy,5.6959314775160585,0.01700428513144646
2913,upadate,5.6959314775160585,0.01700428513144646
2904,tỷ_lệ,5.6959314775160585,0.01700428513144646
1285,kín_kẽ,5.6959314775160585,0.01700428513144646
2902,tựa,5.6959314775160585,0.01700428513144646
2894,từ_chối,5.6959314775160585,0.01700428513144646
1318,la_bàn,5.6959314775160585,0.01700428513144646
3096,xoá,5.6959314775160585,0.01700428513144646
2876,tồn,5.6959314775160585,0.01700428513144646
1319,laban,5.6959314775160585,0.01700428513144646
2871,tốt_mã,5.6959314775160585,0.01700428513144646
2865,tối_thiểu,5.6959314775160585,0.01700428513144646
2849,tẹt,5.6959314775160585,0.01700428513144646
2843,tận_tâm,5.6959314775160585,0.01700428513144646
1341,list,5.6959314775160585,0.01700428513144646
1343,livestream,5.6959314775160585,0.01700428513144646
1120,hửng,5.6959314775160585,0.01700428513144646
3114,xào,5.6959314775160585,0.01700428513144646
3102,xung_quanh,5.6959314775160585,0.01700428513144646
1103,hổng,5.6959314775160585,0.01700428513144646
785,ghé,5.6959314775160585,0.01700428513144646
794,gia_đình,5.6959314775160585,0.01700428513144646
796,giam,5.6959314775160585,0.01700428513144646
3368,đối_với,5.6959314775160585,0.01700428513144646
3364,đối,5.6959314775160585,0.01700428513144646
813,giá_sử_dụng,5.6959314775160585,0.01700428513144646
3356,đỉnh_cao,5.6959314775160585,0.01700428513144646
827,giải_nhiệt,5.6959314775160585,0.01700428513144646
3350,để_chế,5.6959314775160585,0.01700428513144646
830,giải_trình,5.6959314775160585,0.01700428513144646
3346,đến_nơi,5.6959314775160585,0.01700428513144646
3344,đếm,5.6959314775160585,0.01700428513144646
842,giọt,5.6959314775160585,0.01700428513144646
3321,đầu_ra,5.6959314775160585,0.01700428513144646
3312,đại_diện,5.6959314775160585,0.01700428513144646
858,gon,5.6959314775160585,0.01700428513144646
3298,đĩa,5.6959314775160585,0.01700428513144646
779,gen,5.6959314775160585,0.01700428513144646
3375,đồn,5.6959314775160585,0.01700428513144646
777,gb,5.6959314775160585,0.01700428513144646
746,fes,5.6959314775160585,0.01700428513144646
724,earpods,5.6959314775160585,0.01700428513144646
730,emei,5.6959314775160585,0.01700428513144646
3440,ớn,5.6959314775160585,0.01700428513144646
3429,ốm,5.6959314775160585,0.01700428513144646
737,factory,5.6959314775160585,0.01700428513144646
738,fail,5.6959314775160585,0.01700428513144646
744,feature,5.6959314775160585,0.01700428513144646
749,file,5.6959314775160585,0.01700428513144646
775,gamut,5.6959314775160585,0.01700428513144646
754,flags,5.6959314775160585,0.01700428513144646
755,flagship,5.6959314775160585,0.01700428513144646
3395,đột_tử,5.6959314775160585,0.01700428513144646
768,fullhd,5.6959314775160585,0.01700428513144646
771,gallery,5.6959314775160585,0.01700428513144646
3381,đồng_thời,5.6959314775160585,0.01700428513144646
774,gaming,5.6959314775160585,0.01700428513144646
863,grab,5.6959314775160585,0.01700428513144646
3287,đù,5.6959314775160585,0.01700428513144646
885,gương_mặt,5.6959314775160585,0.01700428513144646
3118,xác_suất,5.6959314775160585,0.01700428513144646
3148,xớn,5.6959314775160585,0.01700428513144646
3140,xạt,5.6959314775160585,0.01700428513144646
3132,xót,5.6959314775160585,0.01700428513144646
3131,xóc,5.6959314775160585,0.01700428513144646
3123,xã_hội,5.6959314775160585,0.01700428513144646
1031,hôi,5.6959314775160585,0.01700428513144646
1040,hý,5.6959314775160585,0.01700428513144646
2807,tư_vấn_viên,5.6959314775160585,0.01700428513144646
3152,xử_lí,5.6959314775160585,0.01700428513144646
1057,hường,5.6959314775160585,0.01700428513144646
1069,hầm_hố,5.6959314775160585,0.01700428513144646
1070,hầu_hết,5.6959314775160585,0.01700428513144646
3111,xuống_cấp,5.6959314775160585,0.01700428513144646
3103,xung_đột,5.6959314775160585,0.01700428513144646
1084,hệt_thống,5.6959314775160585,0.01700428513144646
1092,hỏi_thăm,5.6959314775160585,0.01700428513144646
993,huhuhuhuhuhu,5.6959314775160585,0.01700428513144646
987,hoảng_hồn,5.6959314775160585,0.01700428513144646
3273,đính_chính,5.6959314775160585,0.01700428513144646
935,hehejee,5.6959314775160585,0.01700428513144646
3263,đánh_liều,5.6959314775160585,0.01700428513144646
908,gợi_ý,5.6959314775160585,0.01700428513144646
914,hah,5.6959314775160585,0.01700428513144646
3259,đáng_giá,5.6959314775160585,0.01700428513144646
3253,đàng_hoàng,5.6959314775160585,0.01700428513144646
3248,đuối,5.6959314775160585,0.01700428513144646
932,he,5.6959314775160585,0.01700428513144646
3247,đung,5.6959314775160585,0.01700428513144646
3172,zalopay,5.6959314775160585,0.01700428513144646
3230,điều_hành,5.6959314775160585,0.01700428513144646
3212,đa_số,5.6959314775160585,0.01700428513144646
3211,đa_phần,5.6959314775160585,0.01700428513144646
3208,đa_dạng,5.6959314775160585,0.01700428513144646
3192,ép,5.6959314775160585,0.01700428513144646
3191,âmcài,5.6959314775160585,0.01700428513144646
961,hoa,5.6959314775160585,0.01700428513144646
1433,lưu_tâm,5.6959314775160585,0.01700428513144646
2764,tàu_tàu,5.6959314775160585,0.01700428513144646
2804,tư,5.6959314775160585,0.01700428513144646
2300,sx,5.6959314775160585,0.01700428513144646
1856,nhắm_mắt,5.6959314775160585,0.01700428513144646
2349,số_dư,5.6959314775160585,0.01700428513144646
2345,sếp,5.6959314775160585,0.01700428513144646
1863,nhỉnh,5.6959314775160585,0.01700428513144646
2323,sơ_sơ,5.6959314775160585,0.01700428513144646
2316,sôi,5.6959314775160585,0.01700428513144646
