,word,score,pvalue
228,bực,5.720987654320988,0.01676329832968858
227,bự,5.720987654320988,0.01676329832968858
1009,hàng_xách,5.720987654320988,0.01676329832968858
2759,type,5.720987654320988,0.01676329832968858
1406,lâu_bền,5.720987654320988,0.01676329832968858
224,bụng,5.720987654320988,0.01676329832968858
952,hiện_đại,5.720987654320988,0.01676329832968858
55,banh,5.720987654320988,0.01676329832968858
3353,đểu,5.720987654320988,0.01676329832968858
1493,macbook,5.720987654320988,0.01676329832968858
1772,ngẫu_nhiên,5.720987654320988,0.01676329832968858
2676,tròn,5.720987654320988,0.01676329832968858
170,bảng_số,5.720987654320988,0.01676329832968858
3151,xử,5.720987654320988,0.01676329832968858
1481,lởm,5.720987654320988,0.01676329832968858
1183,khoảng_cách,5.720987654320988,0.01676329832968858
1660,mồ_hôi,5.720987654320988,0.01676329832968858
2160,rosegold,5.720987654320988,0.01676329832968858
2103,quay_phim,5.720987654320988,0.01676329832968858
2680,trù,5.720987654320988,0.01676329832968858
82,biêt,5.720987654320988,0.01676329832968858
3342,đẹp_đẽ,5.720987654320988,0.01676329832968858
1468,lọt,5.720987654320988,0.01676329832968858
3101,xui,5.720987654320988,0.01676329832968858
680,dương,5.720987654320988,0.01676329832968858
129,bàn_ủi,5.720987654320988,0.01676329832968858
428,clip,5.720987654320988,0.01676329832968858
1229,khủng,5.720987654320988,0.01676329832968858
1712,nghi_ngờ,5.720987654320988,0.01676329832968858
1224,khối,5.720987654320988,0.01676329832968858
2558,tia,5.720987654320988,0.01676329832968858
3125,xét,5.720987654320988,0.01676329832968858
1430,lưng,5.704505625759054,0.016921420529431606
544,cấu_hình,5.6845515688262775,0.017114912884582677
379,chắc,5.677606326022794,0.017182794439673136
411,chụp,5.616648360138509,0.01779063960244583
239,camera,5.605242650937518,0.017906814916132115
821,gió,5.582331945310295,0.01814254962413619
3426,ọp_ẹp,5.582331945310295,0.01814254962413619
1101,hồng,5.582331945310295,0.01814254962413619
179,bất_ngờ,5.582331945310295,0.01814254962413619
571,cộng,5.582331945310295,0.01814254962413619
982,hoá_đơn,5.477845462454869,0.0192589827611656
1602,móp,5.445377163957225,0.019620178292266786
53,ban_đầu,5.445377163957225,0.019620178292266786
953,hiệu_năng,5.445377163957225,0.019620178292266786
1439,lướt,5.4109825336376725,0.02001045010749566
1385,luôn,5.308331997339612,0.02122366693565869
2001,pham,5.24384980578334,0.022024483607150577
2898,tự,5.241345883771436,0.022056204249729046
1077,hẹn,5.225089953179438,0.022263294876844076
1843,nhất,5.197319330551959,0.022621748621704154
2318,săn,5.1943768637961325,0.02266007778929958
2475,thân,5.1943768637961325,0.02266007778929958
3282,đôi,5.1943768637961325,0.02266007778929958
1313,kỹ_càng,5.1943768637961325,0.02266007778929958
1882,ninja,5.1943768637961325,0.02266007778929958
3396,đời,5.1943768637961325,0.02266007778929958
1835,nhược_điểm,5.1943768637961325,0.02266007778929958
183,bẩn,5.1943768637961325,0.02266007778929958
381,chắc_tay,5.1943768637961325,0.02266007778929958
3416,ảnh_hưởng,5.1943768637961325,0.02266007778929958
2703,trầy,5.1943768637961325,0.02266007778929958
1864,nhỏ,5.167190609671311,0.023017411360526468
3262,đánh_giá,5.044718385843765,0.024701122204786895
1682,mở_màn,5.0235086078741675,0.025005451608254937
1258,kiểu_dáng,5.0235086078741675,0.025005451608254937
2945,vin,5.0235086078741675,0.025005451608254937
2239,seri,5.0235086078741675,0.025005451608254937
1583,máy_móc,5.0235086078741675,0.025005451608254937
1427,lăn_tăn,5.0235086078741675,0.025005451608254937
65,bao_lâu,5.0235086078741675,0.025005451608254937
3052,vừa_phải,5.0235086078741675,0.025005451608254937
107,bt,5.0235086078741675,0.025005451608254937
3352,để_ý,5.0235086078741675,0.025005451608254937
519,cơn,5.0235086078741675,0.025005451608254937
164,bạc,5.0235086078741675,0.025005451608254937
1138,ios,5.0235086078741675,0.025005451608254937
1947,nặng,4.966685870760226,0.025840114046355896
1589,mã,4.878901821442467,0.02718691088933271
1186,khui,4.840335256850867,0.027801489618994618
415,chức_năng,4.835883636957825,0.02787335311094108
1748,ngày,4.8137191088878115,0.028234047975316832
1199,khác,4.760875246810493,0.02911373991494176
1937,nước,4.701593404916668,0.030134667163250285
1017,hãng,4.69576205920896,0.030237087537846194
2971,vsmart,4.6466544334285205,0.03111413175026691
672,dùng,4.477822941590599,0.034337434042603074
2538,thời_gian,4.393295649295417,0.03608050549666579
977,hoàn_thiện,4.3813791296167945,0.03633358781833556
479,cám_ơn,4.3813791296167945,0.03633358781833556
1321,lag,4.252354654625387,0.03919594895499039
1833,nhưng_mà,4.235293349744508,0.039591781146544956
527,cải_thiện,4.235293349744508,0.039591781146544956
10,ai,4.217244717477929,0.040015088244621876
1705,ngang,4.195079844626672,0.04054144405293745
1785,nhan,4.195079844626672,0.04054144405293745
361,chả,4.195079844626672,0.04054144405293745
2962,voi,4.195079844626672,0.04054144405293745
2369,ta,4.195079844626672,0.04054144405293745
791,gia,4.195079844626672,0.04054144405293745
667,dù,4.193076707017148,0.04058936993216755
1711,nghe,4.182959412834963,0.04083234089113558
2412,thanks,4.151310083711087,0.041602324496927454
3324,đầy_đủ,4.130072022821269,0.04212755780420024
2334,sản_xuất,4.122865052427546,0.04230737145849639
1649,mềm,4.122865052427546,0.04230737145849639
25,an_tâm,4.122865052427546,0.04230737145849639
1851,nhận_xét,4.122865052427546,0.04230737145849639
1110,hở,4.122865052427546,0.04230737145849639
1290,kĩ,4.122865052427546,0.04230737145849639
2847,tặng,3.983404402244285,0.04595060219634726
334,chính,3.9725031821168537,0.04624897176566408
2342,sẵn,3.9640231699706856,0.046482483902415
2995,vô,3.882888893625158,0.048780553351562395
703,dịch_vụ,3.866057108756002,0.04927214556480363
1668,một_số,3.8454898575744494,0.049879949182234595
281,chinh,3.8454898575744494,0.049879949182234595
847,giờ,3.762442145523717,0.052415969781346064
3409,ưng,3.701308283820655,0.05436982123925603
579,củ,3.701308283820655,0.05436982123925603
3163,yêu_cầu,3.645288468198842,0.05622806256115073
1286,kính,3.630251442638151,0.0567382438141085
1636,mẫu,3.630251442638151,0.0567382438141085
1933,năm,3.6132950661242464,0.05731944532623839
2741,tui,3.5591730168625584,0.05921723416787427
1825,nhôm,3.5591730168625584,0.05921723416787427
1252,kiểm,3.5591730168625584,0.05921723416787427
2006,phiếu,3.5591730168625584,0.05921723416787427
2968,voucher,3.5591730168625584,0.05921723416787427
3403,đứng,3.5503253242664408,0.05953377684639782
2499,thường,3.495899870522227,0.06152096472251604
431,co,3.495899870522227,0.06152096472251604
1179,khoá,3.495899870522227,0.06152096472251604
1519,minh,3.495899870522227,0.06152096472251604
809,giá,3.2901035530285547,0.06969862633529923
1407,lâu_dài,3.223922424638549,0.0725695436812609
1857,nhắn,3.223922424638549,0.0725695436812609
401,chống,3.204485734697217,0.07343659213808668
2313,sóng,3.199220233773735,0.07367338890287604
1687,mức,3.1627317737981278,0.07533701925987092
360,chạy,3.1588848493322703,0.07551475058172218
2440,thoai,3.146309883470004,0.07609887611633759
916,hai_long,3.146309883470004,0.07609887611633759
921,hanh,3.146309883470004,0.07609887611633759
1178,khong,3.146309883470004,0.07609887611633759
2910,ung,3.146309883470004,0.07609887611633759
2293,su,3.146309883470004,0.07609887611633759
3322,đầu_tiên,3.144807530262861,0.07616898674189596
2825,tạm_thời,3.144807530262861,0.07616898674189596
316,chán,3.107042507428544,0.0779543932226942
531,cảm_giác,3.107042507428544,0.0779543932226942
537,cảm_ứng,3.1059422305343762,0.07800708109694816
1312,kỹ,3.096844065621808,0.07844422781920955
3,active,3.0844045682414287,0.07904619195841553
405,chỗ,3.0780843328342478,0.07935394111199986
1091,hỏi,3.0780843328342478,0.07935394111199986
2939,video,3.0780843328342478,0.07935394111199986
1563,mà_lại,3.0285608785306675,0.08181054990760459
3184,ánh_sáng,3.0285608785306675,0.08181054990760459
2923,va_đập,3.0285608785306675,0.08181054990760459
3181,ám,3.0285608785306675,0.08181054990760459
475,cá_nhân,3.0285608785306675,0.08181054990760459
1844,nhất_là,3.0285608785306675,0.08181054990760459
1717,nghiêng,3.0285608785306675,0.08181054990760459
3138,xạc,3.0285608785306675,0.08181054990760459
3219,đem,3.0285608785306675,0.08181054990760459
958,hn,3.0285608785306675,0.08181054990760459
2689,trước_mắt,3.0285608785306675,0.08181054990760459
1849,nhận_diện,3.0285608785306675,0.08181054990760459
310,chuyển_đổi,3.0285608785306675,0.08181054990760459
1621,mướt,3.0285608785306675,0.08181054990760459
3319,đầm,3.0285608785306675,0.08181054990760459
2324,sơn,3.0285608785306675,0.08181054990760459
927,hay_là,3.0285608785306675,0.08181054990760459
460,cung_cấp,3.0285608785306675,0.08181054990760459
1521,mini,3.025209535531792,0.08197973079504536
2521,thế,3.025209535531792,0.08197973079504536
2953,viết,3.025209535531792,0.08197973079504536
1973,ok,3.0029590408118114,0.08311259125557326
2513,thật_sự,2.9354266968806835,0.08665576293338068
72,bh,2.8920087526264093,0.08901987040304604
3134,xúc,2.860493827160494,0.0907796251759308
2946,vin_mart,2.860493827160494,0.0907796251759308
1520,minh_hoạ,2.860493827160494,0.0907796251759308
1524,miui,2.860493827160494,0.0907796251759308
621,diễn_tả,2.860493827160494,0.0907796251759308
2851,tết,2.860493827160494,0.0907796251759308
2947,vingroup,2.860493827160494,0.0907796251759308
620,display,2.860493827160494,0.0907796251759308
774,gaming,2.860493827160494,0.0907796251759308
3132,xót,2.860493827160494,0.0907796251759308
1511,men,2.860493827160494,0.0907796251759308
3123,xã_hội,2.860493827160494,0.0907796251759308
1176,khiếp,2.860493827160494,0.0907796251759308
1170,khay,2.860493827160494,0.0907796251759308
3124,xém,2.860493827160494,0.0907796251759308
2837,tầm_thường,2.860493827160494,0.0907796251759308
2839,tần_số,2.860493827160494,0.0907796251759308
2840,tẩy,2.860493827160494,0.0907796251759308
1512,menu,2.860493827160494,0.0907796251759308
2850,tế,2.860493827160494,0.0907796251759308
1515,mi,2.860493827160494,0.0907796251759308
2849,tẹt,2.860493827160494,0.0907796251759308
2949,vinmart,2.860493827160494,0.0907796251759308
2666,trày,2.860493827160494,0.0907796251759308
3130,xó,2.860493827160494,0.0907796251759308
3131,xóc,2.860493827160494,0.0907796251759308
630,drop,2.860493827160494,0.0907796251759308
2659,trung_tính,2.860493827160494,0.0907796251759308
1553,mt,2.860493827160494,0.0907796251759308
615,digi,2.860493827160494,0.0907796251759308
2907,ujvjmdblxfy,2.860493827160494,0.0907796251759308
1013,hành_chính,2.860493827160494,0.0907796251759308
578,cụm,2.860493827160494,0.0907796251759308
1081,hề_hấn,2.860493827160494,0.0907796251759308
2916,usb,2.860493827160494,0.0907796251759308
2913,upadate,2.860493827160494,0.0907796251759308
2891,tủ_sách,2.860493827160494,0.0907796251759308
1069,hầm_hố,2.860493827160494,0.0907796251759308
1031,hôi,2.860493827160494,0.0907796251759308
2895,từ_từ,2.860493827160494,0.0907796251759308
2897,tử,2.860493827160494,0.0907796251759308
2904,tỷ_lệ,2.860493827160494,0.0907796251759308
1108,hớ_hênh,2.860493827160494,0.0907796251759308
1584,máy_nói,2.860493827160494,0.0907796251759308
2903,tỳ,2.860493827160494,0.0907796251759308
1057,hường,2.860493827160494,0.0907796251759308
570,cộm,2.860493827160494,0.0907796251759308
1044,hơ,2.860493827160494,0.0907796251759308
1048,hư_hao,2.860493827160494,0.0907796251759308
567,cổ_lỗ_sĩ,2.860493827160494,0.0907796251759308
1594,méo_mặt,2.860493827160494,0.0907796251759308
1596,mí,2.860493827160494,0.0907796251759308
1049,hư_hại,2.860493827160494,0.0907796251759308
2883,tội_gì,2.860493827160494,0.0907796251759308
584,cứng_ngắc,2.860493827160494,0.0907796251759308
1149,jack,2.860493827160494,0.0907796251759308
1135,india,2.860493827160494,0.0907796251759308
2854,tệnh,2.860493827160494,0.0907796251759308
2657,trung_thực,2.860493827160494,0.0907796251759308
1534,mobell,2.860493827160494,0.0907796251759308
3141,xảo,2.860493827160494,0.0907796251759308
1143,ipadshop,2.860493827160494,0.0907796251759308
1542,momg,2.860493827160494,0.0907796251759308
1546,mong_manh,2.860493827160494,0.0907796251759308
1141,ipadmini,2.860493827160494,0.0907796251759308
2651,trua,2.860493827160494,0.0907796251759308
2857,tỉnh_lẻ,2.860493827160494,0.0907796251759308
1508,may_sao,2.860493827160494,0.0907796251759308
1111,hợn,2.860493827160494,0.0907796251759308
1554,mtb,2.860493827160494,0.0907796251759308
594,dai,2.860493827160494,0.0907796251759308
980,hoàng,2.860493827160494,0.0907796251759308
1126,icon,2.860493827160494,0.0907796251759308
987,hoảng_hồn,2.860493827160494,0.0907796251759308
1121,hữu,2.860493827160494,0.0907796251759308
991,https,2.860493827160494,0.0907796251759308
1113,hợp_kim,2.860493827160494,0.0907796251759308
1564,mài,2.860493827160494,0.0907796251759308
1565,màm,2.860493827160494,0.0907796251759308
1509,mb,2.860493827160494,0.0907796251759308
669,dù_vậy,2.860493827160494,0.0907796251759308
646,dv,2.860493827160494,0.0907796251759308
738,fail,2.860493827160494,0.0907796251759308
1287,kít,2.860493827160494,0.0907796251759308
1285,kín_kẽ,2.860493827160494,0.0907796251759308
1282,kích_hoạt_gia,2.860493827160494,0.0907796251759308
1279,kí_tự,2.860493827160494,0.0907796251759308
2773,tì_vết,2.860493827160494,0.0907796251759308
1389,làm_nên,2.860493827160494,0.0907796251759308
743,fe,2.860493827160494,0.0907796251759308
2715,trị_giá,2.860493827160494,0.0907796251759308
1272,kéo_theo,2.860493827160494,0.0907796251759308
3071,www,2.860493827160494,0.0907796251759308
1395,làm_đẹp,2.860493827160494,0.0907796251759308
1270,kéo,2.860493827160494,0.0907796251759308
2969,vqf,2.860493827160494,0.0907796251759308
1266,kon_tum,2.860493827160494,0.0907796251759308
1396,làm_ơn,2.860493827160494,0.0907796251759308
2779,tình_yêu,2.860493827160494,0.0907796251759308
1397,lành,2.860493827160494,0.0907796251759308
842,giọt,2.860493827160494,0.0907796251759308
733,express,2.860493827160494,0.0907796251759308
730,emei,2.860493827160494,0.0907796251759308
3078,xay,2.860493827160494,0.0907796251759308
2712,trẻ_trung,2.860493827160494,0.0907796251759308
1402,láu,2.860493827160494,0.0907796251759308
1403,lâm_đồng,2.860493827160494,0.0907796251759308
1293,kĩ_thuật,2.860493827160494,0.0907796251759308
2723,trộm_vía,2.860493827160494,0.0907796251759308
1297,kẻ,2.860493827160494,0.0907796251759308
1372,loá,2.860493827160494,0.0907796251759308
1334,lem,2.860493827160494,0.0907796251759308
2752,tuơng,2.860493827160494,0.0907796251759308
779,gen,2.860493827160494,0.0907796251759308
782,ghi_chú,2.860493827160494,0.0907796251759308
768,fullhd,2.860493827160494,0.0907796251759308
3049,vợ_chồng,2.860493827160494,0.0907796251759308
786,ghép,2.860493827160494,0.0907796251759308
788,ghét,2.860493827160494,0.0907796251759308
1318,la_bàn,2.860493827160494,0.0907796251759308
794,gia_đình,2.860493827160494,0.0907796251759308
1314,kỹ_lưỡng,2.860493827160494,0.0907796251759308
2731,trụ,2.860493827160494,0.0907796251759308
3167,yếu_đuối,2.860493827160494,0.0907796251759308
803,giog,2.860493827160494,0.0907796251759308
2730,trợ_lực,2.860493827160494,0.0907796251759308
1309,kỳ,2.860493827160494,0.0907796251759308
806,giup,2.860493827160494,0.0907796251759308
2764,tàu_tàu,2.860493827160494,0.0907796251759308
1366,logo,2.860493827160494,0.0907796251759308
1300,kết,2.860493827160494,0.0907796251759308
813,giá_sử_dụng,2.860493827160494,0.0907796251759308
1298,kế,2.860493827160494,0.0907796251759308
755,flagship,2.860493827160494,0.0907796251759308
1262,kkkk,2.860493827160494,0.0907796251759308
1260,kiệt,2.860493827160494,0.0907796251759308
848,giờ_đây,2.860493827160494,0.0907796251759308
2810,tươm_tất,2.860493827160494,0.0907796251759308
2811,tương_lai,2.860493827160494,0.0907796251759308
2816,tương_đương,2.860493827160494,0.0907796251759308
1455,lắp_ráp,2.860493827160494,0.0907796251759308
1200,khác_biệt,2.860493827160494,0.0907796251759308
1457,lặng,2.860493827160494,0.0907796251759308
684,dạ_quang,2.860493827160494,0.0907796251759308
682,dưỡng,2.860493827160494,0.0907796251759308
905,gờ,2.860493827160494,0.0907796251759308
2822,tại_chỗ,2.860493827160494,0.0907796251759308
1466,lịch_lãm,2.860493827160494,0.0907796251759308
909,gủi,2.860493827160494,0.0907796251759308
1193,khuyết,2.860493827160494,0.0907796251759308
2984,vành,2.860493827160494,0.0907796251759308
3108,xuất_xứ,2.860493827160494,0.0907796251759308
2982,vàmg,2.860493827160494,0.0907796251759308
1188,khuy,2.860493827160494,0.0907796251759308
666,dóng,2.860493827160494,0.0907796251759308
2678,trôi,2.860493827160494,0.0907796251759308
923,hap,2.860493827160494,0.0907796251759308
1488,lựa,2.860493827160494,0.0907796251759308
1494,macro,2.860493827160494,0.0907796251759308
1495,made,2.860493827160494,0.0907796251759308
1496,mah,2.860493827160494,0.0907796251759308
689,dấu,2.860493827160494,0.0907796251759308
2690,trước_nay,2.860493827160494,0.0907796251759308
722,dựng,2.860493827160494,0.0907796251759308
2691,trước_sau,2.860493827160494,0.0907796251759308
2710,trẻ_con,2.860493827160494,0.0907796251759308
719,dự_đoán,2.860493827160494,0.0907796251759308
850,giử,2.860493827160494,0.0907796251759308
1418,lóng_lánh,2.860493827160494,0.0907796251759308
1256,kiểm_định,2.860493827160494,0.0907796251759308
713,dủng,2.860493827160494,0.0907796251759308
1423,lúc_nào,2.860493827160494,0.0907796251759308
3009,vướng,2.860493827160494,0.0907796251759308
1244,kitty,2.860493827160494,0.0907796251759308
3005,vđe,2.860493827160494,0.0907796251759308
2797,túm,2.860493827160494,0.0907796251759308
870,gán,2.860493827160494,0.0907796251759308
3001,văn_bản,2.860493827160494,0.0907796251759308
1225,khổ_nỗi,2.860493827160494,0.0907796251759308
2802,tĩnh_điện,2.860493827160494,0.0907796251759308
1219,khả_quan,2.860493827160494,0.0907796251759308
2803,tơi_tả,2.860493827160494,0.0907796251759308
2997,vô_lý,2.860493827160494,0.0907796251759308
1442,lượt,2.860493827160494,0.0907796251759308
1444,lạm_dụng,2.860493827160494,0.0907796251759308
